,average_male,0,1,average_female,female-male,tuple
75,7.6591177,confident,shy,7.8887634,0.22964573,"('confident', 'shy')"
27,-6.437667,sincere,insincere,-6.743248,-0.3055811,"('sincere', 'insincere')"
6,6.3531795,liked,disliked,7.0921288,0.7389493,"('liked', 'disliked')"
95,-6.3474627,rich,poor,-6.614658,-0.26719522,"('rich', 'poor')"
53,-5.040829,smart,stupid,-5.3417664,-0.30093718,"('smart', 'stupid')"
40,-4.769314,honorable,mean,-5.04352,-0.27420616,"('honorable', 'mean')"
86,3.6057467,self-reliant,helpless,3.484345,-0.12140179,"('self-reliant', 'helpless')"
34,-2.9111264,loyal,disloyal,-2.30955,0.6015763,"('loyal', 'disloyal')"
58,-2.7194905,able,clumsy,-2.4747877,0.24470282,"('able', 'clumsy')"
50,2.7119403,unprejudiced,prejudiced,2.3379586,-0.3739817,"('unprejudiced', 'prejudiced')"
38,-2.6264875,kind,unkind,-2.375939,0.2505486,"('kind', 'unkind')"
13,-2.603139,helpful,unhelpful,-2.5353332,0.06780577,"('helpful', 'unhelpful')"
48,2.4802282,reliable,unreliable,2.6671448,0.18691659,"('reliable', 'unreliable')"
1,-2.4471347,friendly,unfriendly,-2.1280637,0.31907105,"('friendly', 'unfriendly')"
46,2.3685622,generous,stingy,2.5060906,0.13752842,"('generous', 'stingy')"
66,2.3404796,imaginative,unimaginative,2.72663,0.38615036,"('imaginative', 'unimaginative')"
11,-2.1561217,caring,unaffectionate,-2.0689056,0.08721614,"('caring', 'unaffectionate')"
105,-2.1196804,conventional,modern,-1.9278723,0.1918081,"('conventional', 'modern')"
63,-1.8857384,capable,incapable,-1.6892141,0.19652426,"('capable', 'incapable')"
32,-1.8852575,benevolent,hardhearted,-1.6496857,0.23557174,"('benevolent', 'hardhearted')"
81,1.7740953,industrious,lazy,1.8524065,0.078311205,"('industrious', 'lazy')"
29,-1.7549261,honest,immoral,-1.6011814,0.1537447,"('honest', 'immoral')"
33,-1.6756772,softhearted,hardhearted,-1.5897582,0.08591902,"('softhearted', 'hardhearted')"
28,-1.6662208,honest,dishonest,-1.7435539,-0.07733309,"('honest', 'dishonest')"
78,1.6630538,active,inactive,1.5525507,-0.11050308,"('active', 'inactive')"
3,1.6535276,likable,unlikable,2.159372,0.5058445,"('likable', 'unlikable')"
37,1.5990413,good,evil,1.5330828,-0.0659585,"('good', 'evil')"
10,-1.565184,affectionate,unaffectionate,-1.2642512,0.30093277,"('affectionate', 'unaffectionate')"
31,-1.4198279,altruistic,egoistic,-1.0888768,0.3309511,"('altruistic', 'egoistic')"
104,-1.393552,conventional,unconventional,-1.2039394,0.18961251,"('conventional', 'unconventional')"
62,-1.3744444,creative,uncreative,-1.1110734,0.263371,"('creative', 'uncreative')"
72,-1.3205153,logical,illogical,-1.1394086,0.18110669,"('logical', 'illogical')"
65,-1.3138447,practical,impractical,-1.2294278,0.08441687,"('practical', 'impractical')"
12,-1.218177,sympathetic,unsympathetic,-0.9206229,0.29755408,"('sympathetic', 'unsympathetic')"
64,-1.1907272,clever,incompetent,-1.1501052,0.040621996,"('clever', 'incompetent')"
49,-1.167222,responsible,irresponsible,-1.3231461,-0.15592408,"('responsible', 'irresponsible')"
88,1.166616,impulsive,meek,1.1981342,0.03151822,"('impulsive', 'meek')"
4,-1.1424938,likable,unlikable,-0.972243,0.17025083,"('likable', 'unlikable')"
101,-1.1350206,successful,unsuccessful,-0.998992,0.13602859,"('successful', 'unsuccessful')"
84,-1.1304988,self-confident,diffident,-0.8411596,0.28933918,"('self-confident', 'diffident')"
90,1.1191463,motivated,unmotivated,1.2369941,0.1178478,"('motivated', 'unmotivated')"
103,1.1165249,traditional,modern,0.9505209,-0.16600406,"('traditional', 'modern')"
109,1.1134546,conservative,liberal,1.0307026,-0.08275199,"('conservative', 'liberal')"
108,1.1134546,conservative,liberal,1.0307026,-0.08275199,"('conservative', 'liberal')"
94,1.109637,aggressive,submissive,1.0482099,-0.061427116,"('aggressive', 'submissive')"
68,-1.1077595,clever,inept,-1.0867393,0.021020174,"('clever', 'inept')"
7,1.0845797,outgoing,distant,0.8602854,-0.2242943,"('outgoing', 'distant')"
20,-1.0842313,popular,unpopular,-0.46136984,0.6228614,"('popular', 'unpopular')"
44,-1.0796554,truthful,untruthful,-0.8990108,0.18064463,"('truthful', 'untruthful')"
47,-1.0587823,forgiving,unforgiving,-0.8703799,0.18840241,"('forgiving', 'unforgiving')"
74,-1.0441825,insightful,unperceptive,-0.9444878,0.09969473,"('insightful', 'unperceptive')"
56,0.98736966,intelligent,dumb,1.1045771,0.11720741,"('intelligent', 'dumb')"
82,0.9671321,industrious,meek,1.0682101,0.10107803,"('industrious', 'meek')"
43,-0.96157634,genuine,fake,-0.8417825,0.11979383,"('genuine', 'fake')"
14,0.9572402,supportive,unsupportive,1.282968,0.32572782,"('supportive', 'unsupportive')"
87,-0.9505677,dedicated,undedicated,-1.1363682,-0.18580043,"('dedicated', 'undedicated')"
106,-0.9078517,conventional,unconventional,-0.82615244,0.08169925,"('conventional', 'unconventional')"
97,-0.90152,superior,inferior,-0.8871483,0.014371693,"('superior', 'inferior')"
18,-0.89330137,social,asocial,-1.0180758,-0.124774456,"('social', 'asocial')"
67,-0.8916123,discriminating,undiscriminating,-0.74018025,0.15143204,"('discriminating', 'undiscriminating')"
102,-0.87123394,eminent,low,-0.7015612,0.16967273,"('eminent', 'low')"
55,-0.8649403,intelligent,unintelligent,-0.7128161,0.15212417,"('intelligent', 'unintelligent')"
21,0.8340817,nice,nasty,0.8942846,0.060202897,"('nice', 'nasty')"
99,-0.8266516,prestigious,insignificant,-0.5374701,0.28918147,"('prestigious', 'insignificant')"
24,-0.7948627,thoughtful,rough,-0.80838525,-0.013522565,"('thoughtful', 'rough')"
9,-0.76895475,sensitive,insensitive,-0.8061334,-0.037178636,"('sensitive', 'insensitive')"
100,-0.75464267,influential,uninfluential,-0.4103154,0.34432727,"('influential', 'uninfluential')"
51,-0.73656595,competent,incompetent,-0.5649259,0.17164004,"('competent', 'incompetent')"
41,0.71878165,incorrupt,corrupt,0.98209417,0.26331252,"('incorrupt', 'corrupt')"
0,-0.68278885,sociable,unsociable,-0.237059,0.44572985,"('sociable', 'unsociable')"
93,0.672766,dominating,dominated,0.7395999,0.06683391,"('dominating', 'dominated')"
60,-0.66395795,educated,uneducated,-0.29808453,0.36587343,"('educated', 'uneducated')"
85,-0.6331445,ambitious,unambitious,-0.7384281,-0.10528362,"('ambitious', 'unambitious')"
59,-0.6166726,skillful,clumsy,-0.31741172,0.29926085,"('skillful', 'clumsy')"
2,-0.60088867,friendly,unfriendly,-0.5225926,0.078296065,"('friendly', 'unfriendly')"
73,-0.5964354,brilliant,incompetent,-0.98598623,-0.3895508,"('brilliant', 'incompetent')"
45,0.5750662,cooperative,exploitative,0.12948096,-0.44558525,"('cooperative', 'exploitative')"
25,-0.5568168,moral,immoral,-0.47112042,0.0856964,"('moral', 'immoral')"
80,0.53843915,independent,dependent,0.45145285,-0.0869863,"('independent', 'dependent')"
110,0.52219915,narrow-minded,open-minded,0.2787917,-0.24340746,"('narrow-minded', 'open-minded')"
79,-0.5213355,determined,doubtful,-0.22875634,0.29257914,"('determined', 'doubtful')"
92,-0.42069858,unwavering,wavering,-0.17239141,0.24830717,"('unwavering', 'wavering')"
