,Value 1,0,1,Value 2,female-male,tuple
72,0.5766451,logical,illogical,0.75545096,0.17880589,"('logical', 'illogical')"
91,0.5506327,resilient,nonresilient,0.59718055,0.04654783,"('resilient', 'nonresilient')"
55,-0.52330333,intelligent,unintelligent,-0.29002324,0.23328009,"('intelligent', 'unintelligent')"
99,-0.51196647,prestigious,insignificant,-0.6878701,-0.17590362,"('prestigious', 'insignificant')"
44,0.46616012,truthful,untruthful,0.49918658,0.033026457,"('truthful', 'untruthful')"
109,0.46447635,conservative,liberal,0.7188251,0.25434875,"('conservative', 'liberal')"
108,0.46447635,conservative,liberal,0.7188251,0.25434875,"('conservative', 'liberal')"
63,0.4580572,capable,incapable,0.46113133,0.0030741394,"('capable', 'incapable')"
69,-0.45390847,wise,foolish,-0.5083714,-0.05446294,"('wise', 'foolish')"
71,0.43700022,efficient,inefficient,0.67985433,0.24285412,"('efficient', 'inefficient')"
25,0.4345309,moral,immoral,0.6878223,0.25329137,"('moral', 'immoral')"
35,-0.3817279,fair,unfair,-0.36095852,0.020769387,"('fair', 'unfair')"
41,-0.37051862,incorrupt,corrupt,-0.5400473,-0.16952866,"('incorrupt', 'corrupt')"
43,0.36521447,genuine,fake,0.32876125,-0.036453217,"('genuine', 'fake')"
64,0.36197305,clever,incompetent,0.54965353,0.18768048,"('clever', 'incompetent')"
37,-0.35828364,good,evil,-0.6229172,-0.26463354,"('good', 'evil')"
84,0.34740922,self-confident,diffident,0.216234,-0.13117522,"('self-confident', 'diffident')"
47,-0.325686,forgiving,unforgiving,-0.14384408,0.18184192,"('forgiving', 'unforgiving')"
26,0.3123027,trustworthy,untrustworthy,0.53147095,0.21916825,"('trustworthy', 'untrustworthy')"
1,-0.30202776,friendly,unfriendly,-0.21838531,0.08364245,"('friendly', 'unfriendly')"
68,-0.28988692,clever,inept,-0.33114776,-0.04126084,"('clever', 'inept')"
45,-0.2859901,cooperative,exploitative,-0.2566314,0.029358685,"('cooperative', 'exploitative')"
82,-0.2729228,industrious,meek,-0.46881786,-0.19589505,"('industrious', 'meek')"
97,-0.26050323,superior,inferior,-0.14473161,0.11577162,"('superior', 'inferior')"
31,-0.2586105,altruistic,egoistic,-0.2597375,-0.0011270046,"('altruistic', 'egoistic')"
21,0.25391513,nice,nasty,0.18067089,-0.073244244,"('nice', 'nasty')"
27,0.23842043,sincere,insincere,0.45361954,0.21519911,"('sincere', 'insincere')"
106,0.22623594,conventional,unconventional,0.14711829,-0.079117656,"('conventional', 'unconventional')"
13,0.2252748,helpful,unhelpful,0.3446492,0.119374394,"('helpful', 'unhelpful')"
81,-0.2209864,industrious,lazy,-0.49464464,-0.27365825,"('industrious', 'lazy')"
98,-0.21724002,prestigious,insignificant,-0.30292946,-0.08568944,"('prestigious', 'insignificant')"
87,0.21197,dedicated,undedicated,0.2701469,0.058176905,"('dedicated', 'undedicated')"
110,-0.16547891,narrow-minded,open-minded,-0.29248792,-0.127009,"('narrow-minded', 'open-minded')"
59,-0.15188237,skillful,clumsy,-0.17145896,-0.019576594,"('skillful', 'clumsy')"
57,0.15161622,able,unable,0.12526464,-0.026351571,"('able', 'unable')"
80,0.14591452,independent,dependent,0.17381804,0.027903512,"('independent', 'dependent')"
8,0.14417431,open,distant,-0.062758505,-0.20693281,"('open', 'distant')"
48,0.14304951,reliable,unreliable,0.14921921,0.0061697066,"('reliable', 'unreliable')"
10,-0.13619581,affectionate,unaffectionate,-0.03935972,0.09683609,"('affectionate', 'unaffectionate')"
17,0.13269916,social,antisocial,0.31461287,0.1819137,"('social', 'antisocial')"
7,0.11752848,outgoing,distant,-0.058051646,-0.17558013,"('outgoing', 'distant')"
88,-0.11602178,impulsive,meek,-0.30300963,-0.18698785,"('impulsive', 'meek')"
102,0.11086112,eminent,low,0.15947866,0.04861754,"('eminent', 'low')"
62,-0.11038155,creative,uncreative,-0.11783985,-0.0074582994,"('creative', 'uncreative')"
95,0.1065653,rich,poor,0.17556018,0.06899488,"('rich', 'poor')"
24,-0.10181302,thoughtful,rough,-0.0899729,0.01184012,"('thoughtful', 'rough')"
36,-0.08711073,tolerant,intolerant,0.111183524,0.19829425,"('tolerant', 'intolerant')"
38,-0.079987705,kind,unkind,0.17876387,0.25875157,"('kind', 'unkind')"
20,-0.056826837,popular,unpopular,-0.11744727,-0.060620435,"('popular', 'unpopular')"
65,0.05637628,practical,impractical,0.20118386,0.14480758,"('practical', 'impractical')"
53,0.05383341,smart,stupid,0.11042597,0.05659256,"('smart', 'stupid')"
40,0.04073648,honorable,mean,-0.032664195,-0.073400676,"('honorable', 'mean')"
104,-0.038868964,conventional,unconventional,0.004945874,0.043814838,"('conventional', 'unconventional')"
79,0.030692458,determined,doubtful,-0.036025375,-0.06671783,"('determined', 'doubtful')"
96,0.029298097,powerful,powerless,0.17620626,0.14690816,"('powerful', 'powerless')"
11,0.021412745,caring,unaffectionate,0.12060894,0.099196196,"('caring', 'unaffectionate')"
4,-0.021360792,likable,unlikable,-0.03574626,-0.014385469,"('likable', 'unlikable')"
22,0.021358907,welcoming,disagreeable,0.06237924,0.041020334,"('welcoming', 'disagreeable')"
39,-0.0050213933,right,wrong,-0.035797745,-0.030776352,"('right', 'wrong')"
6,-0.0003771484,liked,disliked,-0.14412266,-0.14374551,"('liked', 'disliked')"
74,0.00029239804,insightful,unperceptive,0.121330574,0.121038176,"('insightful', 'unperceptive')"
