,Value 1,0,1,Value 2,female-male,tuple
50,-3.9279215,rich,poor,-3.8348286,0.09309292,"('rich', 'poor')"
5,-3.592615,helpful,unhelpful,-3.3979175,0.19469738,"('helpful', 'unhelpful')"
54,-3.1823318,successful,unsuccessful,-2.780518,0.40181375,"('successful', 'unsuccessful')"
30,-3.1340709,smart,stupid,-3.061125,0.07294583,"('smart', 'stupid')"
3,2.9289923,liked,disliked,2.8694787,-0.05951357,"('liked', 'disliked')"
37,-2.2140336,practical,impractical,-2.0995455,0.114488125,"('practical', 'impractical')"
18,2.1871135,good,evil,1.9419781,-0.24513543,"('good', 'evil')"
19,-2.177178,kind,unkind,-1.8786693,0.29850864,"('kind', 'unkind')"
24,2.104678,generous,stingy,2.1630812,0.058403254,"('generous', 'stingy')"
27,-1.7042426,responsible,irresponsible,-1.6641653,0.04007733,"('responsible', 'irresponsible')"
11,-1.630686,moral,immoral,-1.442778,0.18790805,"('moral', 'immoral')"
51,-1.4400952,powerful,powerless,-1.3842287,0.05586648,"('powerful', 'powerless')"
44,1.4280804,active,inactive,0.9212135,-0.50686693,"('active', 'inactive')"
43,-1.4262701,active,inactive,-1.4794655,-0.053195357,"('active', 'inactive')"
45,1.4207681,independent,dependent,1.3154571,-0.105311036,"('independent', 'dependent')"
15,-1.2689946,loyal,disloyal,-0.95226204,0.31673253,"('loyal', 'disloyal')"
40,-1.2440968,logical,illogical,-1.1375453,0.10655141,"('logical', 'illogical')"
36,-1.1725596,capable,incapable,-1.3373282,-0.16476858,"('capable', 'incapable')"
38,-1.1440943,discriminating,undiscriminating,-1.0701492,0.073945165,"('discriminating', 'undiscriminating')"
52,-1.1438428,superior,inferior,-1.2126303,-0.068787456,"('superior', 'inferior')"
48,-1.1101264,dedicated,undedicated,-0.914034,0.19609237,"('dedicated', 'undedicated')"
16,1.0576745,fair,unfair,0.9648798,-0.09279472,"('fair', 'unfair')"
21,1.0541509,incorrupt,corrupt,0.86062443,-0.1935265,"('incorrupt', 'corrupt')"
26,1.0286222,reliable,unreliable,0.79936016,-0.229262,"('reliable', 'unreliable')"
17,-0.9825469,tolerant,intolerant,-1.0125653,-0.03001833,"('tolerant', 'intolerant')"
1,-0.9381974,friendly,unfriendly,-0.97414726,-0.035949886,"('friendly', 'unfriendly')"
23,0.90085995,truthful,untruthful,1.2131809,0.31232095,"('truthful', 'untruthful')"
29,-0.8939312,competent,incompetent,-0.50966096,0.38427025,"('competent', 'incompetent')"
35,-0.88167757,creative,uncreative,-1.06682,-0.18514246,"('creative', 'uncreative')"
0,-0.8802579,sociable,unsociable,-0.43675786,0.44350004,"('sociable', 'unsociable')"
8,-0.79691875,popular,unpopular,-0.77741534,0.019503415,"('popular', 'unpopular')"
12,0.771896,trustworthy,untrustworthy,0.87011826,0.098222256,"('trustworthy', 'untrustworthy')"
14,-0.70062816,honest,dishonest,-0.6922558,0.008372366,"('honest', 'dishonest')"
53,-0.6758794,influential,uninfluential,-0.32636565,0.34951377,"('influential', 'uninfluential')"
9,0.5985423,nice,nasty,0.4069755,-0.19156677,"('nice', 'nasty')"
28,0.5918206,unprejudiced,prejudiced,0.33532482,-0.25649577,"('unprejudiced', 'prejudiced')"
33,-0.5740839,educated,uneducated,-0.22950122,0.3445827,"('educated', 'uneducated')"
22,0.57204896,amicable,hostile,0.41772237,-0.15432659,"('amicable', 'hostile')"
7,-0.49791583,polite,impolite,-0.2502342,0.24768165,"('polite', 'impolite')"
13,0.4943727,sincere,insincere,0.85258186,0.35820916,"('sincere', 'insincere')"
39,-0.4856965,wise,foolish,-0.6277624,-0.14206588,"('wise', 'foolish')"
20,-0.43389183,right,wrong,-0.5362984,-0.10240656,"('right', 'wrong')"
57,0.43171474,conservative,liberal,0.6680281,0.23631337,"('conservative', 'liberal')"
41,0.35008737,confident,shy,-0.041529298,-0.39161667,"('confident', 'shy')"
4,-0.34214994,sensitive,insensitive,-0.2291699,0.11298004,"('sensitive', 'insensitive')"
56,0.3249943,conventional,unconventional,0.5005146,0.17552033,"('conventional', 'unconventional')"
42,0.29264742,secure,insecure,0.5314424,0.23879498,"('secure', 'insecure')"
10,-0.28148162,hospitable,inhospitable,-0.35934767,-0.07786605,"('hospitable', 'inhospitable')"
6,-0.2316064,supportive,unsupportive,-0.3157811,-0.08417469,"('supportive', 'unsupportive')"
34,-0.18974903,rational,irrational,-0.20503993,-0.015290901,"('rational', 'irrational')"
55,0.17353427,conventional,unconventional,0.3861316,0.21259734,"('conventional', 'unconventional')"
25,-0.14221041,forgiving,unforgiving,0.14598466,0.28819507,"('forgiving', 'unforgiving')"
46,-0.08150172,energetic,lethargic,0.084544934,0.16604665,"('energetic', 'lethargic')"
32,-0.078538656,able,unable,-0.17426342,-0.09572476,"('able', 'unable')"
47,-0.053129256,ambitious,unambitious,0.021365583,0.07449484,"('ambitious', 'unambitious')"
49,0.043960392,motivated,unmotivated,-0.1104061,-0.1543665,"('motivated', 'unmotivated')"
31,0.03387332,intelligent,unintelligent,0.26164758,0.22777426,"('intelligent', 'unintelligent')"
2,0.015309632,likable,unlikable,0.20803978,0.19273014,"('likable', 'unlikable')"
