,Value 1,0,1,Value 2,female-male,tuple
0,-1.6538246,sociable,unsociable,-1.5661075,0.087717056,"('sociable', 'unsociable')"
44,-1.601289,truthful,untruthful,-1.556119,0.04517007,"('truthful', 'untruthful')"
74,-1.5808876,insightful,unperceptive,-1.5986898,-0.017802238,"('insightful', 'unperceptive')"
73,-1.5326102,brilliant,incompetent,-2.1155024,-0.5828922,"('brilliant', 'incompetent')"
100,-1.4944775,influential,uninfluential,-1.1865478,0.30792975,"('influential', 'uninfluential')"
68,-1.4923729,clever,inept,-1.6186657,-0.12629282,"('clever', 'inept')"
25,-1.4616346,moral,immoral,-1.5729895,-0.11135483,"('moral', 'immoral')"
52,-1.4591389,competitive,uncompetitive,-1.2609676,0.19817126,"('competitive', 'uncompetitive')"
42,1.4437482,amicable,hostile,1.792738,0.34898973,"('amicable', 'hostile')"
83,-1.4274411,energetic,lethargic,-1.3831553,0.044285774,"('energetic', 'lethargic')"
9,-1.413642,sensitive,insensitive,-1.7394454,-0.3258034,"('sensitive', 'insensitive')"
87,-1.3311776,dedicated,undedicated,-1.3865154,-0.055337787,"('dedicated', 'undedicated')"
10,-1.3112178,affectionate,unaffectionate,-0.90890193,0.40231586,"('affectionate', 'unaffectionate')"
18,-1.3017753,social,asocial,-1.4528308,-0.15105546,"('social', 'asocial')"
54,1.267628,smart,stupid,1.1441575,-0.123470426,"('smart', 'stupid')"
55,-1.2642722,intelligent,unintelligent,-1.130573,0.13369918,"('intelligent', 'unintelligent')"
71,-1.2517759,efficient,inefficient,-2.0384562,-0.78668034,"('efficient', 'inefficient')"
69,1.2270019,wise,foolish,1.3254639,0.098461986,"('wise', 'foolish')"
77,1.2213597,active,inactive,1.6056302,0.38427043,"('active', 'inactive')"
30,-1.1973598,honest,dishonest,-1.525639,-0.32827926,"('honest', 'dishonest')"
48,1.1642737,reliable,unreliable,0.9664879,-0.19778585,"('reliable', 'unreliable')"
5,-1.1495937,pleasant,repellent,-1.273344,-0.12375033,"('pleasant', 'repellent')"
91,-1.1330717,resilient,nonresilient,-1.187096,-0.05402434,"('resilient', 'nonresilient')"
22,1.1261604,welcoming,disagreeable,1.2338805,0.10772014,"('welcoming', 'disagreeable')"
89,-1.1242076,daring,anxious,-1.3219204,-0.19771278,"('daring', 'anxious')"
88,1.0238504,impulsive,meek,1.1455429,0.12169242,"('impulsive', 'meek')"
63,-1.004487,capable,incapable,-0.87545234,0.1290347,"('capable', 'incapable')"
93,-0.95766616,dominating,dominated,-1.0399299,-0.08226371,"('dominating', 'dominated')"
80,0.9492979,independent,dependent,1.082726,0.1334281,"('independent', 'dependent')"
43,-0.9395209,genuine,fake,-0.5743182,0.36520272,"('genuine', 'fake')"
96,-0.8998594,powerful,powerless,-0.768965,0.13089442,"('powerful', 'powerless')"
1,-0.8727313,friendly,unfriendly,-0.44203234,0.430699,"('friendly', 'unfriendly')"
66,0.837256,imaginative,unimaginative,1.0765235,0.23926753,"('imaginative', 'unimaginative')"
24,-0.82989264,thoughtful,rough,-0.9904049,-0.16051227,"('thoughtful', 'rough')"
51,-0.8136865,competent,incompetent,-0.77378094,0.039905548,"('competent', 'incompetent')"
76,-0.785472,secure,insecure,-0.97858,-0.19310802,"('secure', 'insecure')"
33,-0.7226954,softhearted,hardhearted,-0.32306576,0.39962965,"('softhearted', 'hardhearted')"
56,0.7102201,intelligent,dumb,1.1159333,0.4057132,"('intelligent', 'dumb')"
47,-0.70369965,forgiving,unforgiving,-0.67657614,0.02712351,"('forgiving', 'unforgiving')"
19,0.6914653,funny,boring,0.6494608,-0.042004526,"('funny', 'boring')"
94,-0.6630551,aggressive,submissive,-0.5976953,0.06535983,"('aggressive', 'submissive')"
103,0.6628425,traditional,modern,0.7762338,0.11339128,"('traditional', 'modern')"
72,-0.62112683,logical,illogical,-0.46665686,0.15446997,"('logical', 'illogical')"
23,0.6072526,hospitable,inhospitable,0.81757283,0.21032023,"('hospitable', 'inhospitable')"
16,-0.57730454,social,antisocial,-0.56409144,0.013213098,"('social', 'antisocial')"
20,-0.5677977,popular,unpopular,-0.25621316,0.31158456,"('popular', 'unpopular')"
15,-0.5485966,polite,impolite,-0.53320134,0.015395284,"('polite', 'impolite')"
26,-0.5274469,trustworthy,untrustworthy,-0.5236545,0.0037924051,"('trustworthy', 'untrustworthy')"
35,0.5087244,fair,unfair,0.56953317,0.060808778,"('fair', 'unfair')"
99,0.4886123,prestigious,insignificant,1.1171331,0.62852085,"('prestigious', 'insignificant')"
45,-0.4804662,cooperative,exploitative,-0.9780791,-0.4976129,"('cooperative', 'exploitative')"
106,-0.4547355,conventional,unconventional,-0.30176008,0.15297541,"('conventional', 'unconventional')"
70,0.44210547,wise,unwise,0.52942216,0.08731669,"('wise', 'unwise')"
84,0.43353888,self-confident,diffident,0.45468688,0.021147996,"('self-confident', 'diffident')"
59,-0.41974837,skillful,clumsy,-0.12885591,0.29089245,"('skillful', 'clumsy')"
98,0.41555125,prestigious,insignificant,0.5527881,0.13723683,"('prestigious', 'insignificant')"
102,-0.4131365,eminent,low,-0.2353361,0.17780042,"('eminent', 'low')"
85,-0.3915046,ambitious,unambitious,-0.5710281,-0.17952353,"('ambitious', 'unambitious')"
107,-0.38112232,conventional,modern,-0.41022497,-0.029102653,"('conventional', 'modern')"
14,-0.35976967,supportive,unsupportive,-0.20151779,0.15825188,"('supportive', 'unsupportive')"
97,-0.3246659,superior,inferior,-0.25281572,0.07185018,"('superior', 'inferior')"
4,-0.3044917,likable,unlikable,-0.56829375,-0.26380205,"('likable', 'unlikable')"
101,-0.30218333,successful,unsuccessful,-0.47074386,-0.16856053,"('successful', 'unsuccessful')"
39,-0.26235247,right,wrong,0.326764,0.58911645,"('right', 'wrong')"
105,-0.24914612,conventional,modern,-0.30954027,-0.060394153,"('conventional', 'modern')"
90,-0.20582616,motivated,unmotivated,-0.6872215,-0.48139536,"('motivated', 'unmotivated')"
110,-0.19168764,narrow-minded,open-minded,-0.25578153,-0.06409389,"('narrow-minded', 'open-minded')"
32,-0.15336221,benevolent,hardhearted,-0.053177953,0.10018426,"('benevolent', 'hardhearted')"
79,-0.15103701,determined,doubtful,0.06898993,0.22002694,"('determined', 'doubtful')"
67,-0.14711423,discriminating,undiscriminating,0.06936365,0.21647789,"('discriminating', 'undiscriminating')"
109,-0.09926739,conservative,liberal,-0.12928182,-0.030014426,"('conservative', 'liberal')"
108,-0.09926739,conservative,liberal,-0.12928182,-0.030014426,"('conservative', 'liberal')"
104,-0.08382031,conventional,unconventional,0.4009369,0.4847572,"('conventional', 'unconventional')"
21,0.06357229,nice,nasty,0.06611776,0.002545476,"('nice', 'nasty')"
31,-0.06294942,altruistic,egoistic,0.44523135,0.50818074,"('altruistic', 'egoistic')"
17,0.0589021,social,antisocial,0.21049476,0.15159266,"('social', 'antisocial')"
92,-0.057368785,unwavering,wavering,0.10007247,0.15744126,"('unwavering', 'wavering')"
62,-0.028686315,creative,uncreative,0.1087265,0.13741282,"('creative', 'uncreative')"
57,-0.02101332,able,unable,-0.21745023,-0.19643691,"('able', 'unable')"
3,0.0060723126,likable,unlikable,0.007859349,0.0017870367,"('likable', 'unlikable')"
