,average_male,0,1,average_female,female-male,tuple
75,6.8240194,confident,shy,6.6872997,-0.1367197,"('confident', 'shy')"
6,6.7323494,liked,disliked,6.9366097,0.20426035,"('liked', 'disliked')"
27,-6.636989,sincere,insincere,-7.4472017,-0.8102126,"('sincere', 'insincere')"
95,-5.8112087,rich,poor,-6.437112,-0.6259031,"('rich', 'poor')"
40,-4.6195803,honorable,mean,-5.3497376,-0.7301574,"('honorable', 'mean')"
53,-4.509056,smart,stupid,-4.8489933,-0.3399372,"('smart', 'stupid')"
86,2.7207704,self-reliant,helpless,3.005362,0.28459167,"('self-reliant', 'helpless')"
78,2.6571636,active,inactive,1.9797235,-0.67744017,"('active', 'inactive')"
38,-2.6230836,kind,unkind,-2.5829475,0.0401361,"('kind', 'unkind')"
37,2.585494,good,evil,3.2172754,0.63178134,"('good', 'evil')"
66,2.5269136,imaginative,unimaginative,2.4923944,-0.034519196,"('imaginative', 'unimaginative')"
13,-2.4733057,helpful,unhelpful,-3.166851,-0.69354534,"('helpful', 'unhelpful')"
34,-2.4372406,loyal,disloyal,-2.3721175,0.06512308,"('loyal', 'disloyal')"
48,2.4252746,reliable,unreliable,2.1344967,-0.29077792,"('reliable', 'unreliable')"
3,2.292758,likable,unlikable,2.0809603,-0.21179771,"('likable', 'unlikable')"
81,2.231524,industrious,lazy,2.9680793,0.73655534,"('industrious', 'lazy')"
28,-2.02247,honest,dishonest,-2.3845627,-0.36209273,"('honest', 'dishonest')"
58,-2.000295,able,clumsy,-2.3203309,-0.32003593,"('able', 'clumsy')"
46,1.9635051,generous,stingy,2.0936453,0.13014019,"('generous', 'stingy')"
29,-1.8994081,honest,immoral,-2.5347488,-0.6353407,"('honest', 'immoral')"
49,-1.6605778,responsible,irresponsible,-2.2417471,-0.58116937,"('responsible', 'irresponsible')"
14,1.5897305,supportive,unsupportive,1.0802909,-0.5094396,"('supportive', 'unsupportive')"
2,-1.5720564,friendly,unfriendly,-2.4924974,-0.92044103,"('friendly', 'unfriendly')"
65,-1.5707296,practical,impractical,-2.1269276,-0.556198,"('practical', 'impractical')"
88,1.5567739,impulsive,meek,2.051424,0.49465013,"('impulsive', 'meek')"
7,1.5391258,outgoing,distant,1.6670284,0.12790263,"('outgoing', 'distant')"
12,-1.534619,sympathetic,unsympathetic,-2.5944161,-1.0597972,"('sympathetic', 'unsympathetic')"
63,-1.5203111,capable,incapable,-1.5125868,0.007724285,"('capable', 'incapable')"
33,-1.5084312,softhearted,hardhearted,-1.4424076,0.06602359,"('softhearted', 'hardhearted')"
101,-1.403631,successful,unsuccessful,-1.7381599,-0.33452892,"('successful', 'unsuccessful')"
82,1.384351,industrious,meek,2.2515714,0.8672204,"('industrious', 'meek')"
11,-1.3589454,caring,unaffectionate,-1.2684879,0.09045744,"('caring', 'unaffectionate')"
50,1.3457669,unprejudiced,prejudiced,1.5972047,0.25143778,"('unprejudiced', 'prejudiced')"
24,-1.2858573,thoughtful,rough,-1.3023875,-0.016530156,"('thoughtful', 'rough')"
32,-1.2143054,benevolent,hardhearted,-0.6224923,0.5918131,"('benevolent', 'hardhearted')"
9,-1.2112907,sensitive,insensitive,-1.8513646,-0.6400739,"('sensitive', 'insensitive')"
30,-1.151305,honest,dishonest,-1.5846922,-0.43338728,"('honest', 'dishonest')"
77,1.1495451,active,inactive,1.5648756,0.41533053,"('active', 'inactive')"
45,-1.1205375,cooperative,exploitative,-1.3541646,-0.23362708,"('cooperative', 'exploitative')"
87,-1.0935332,dedicated,undedicated,-1.3455795,-0.25204635,"('dedicated', 'undedicated')"
22,1.0833654,welcoming,disagreeable,1.0287287,-0.054636717,"('welcoming', 'disagreeable')"
90,1.0779591,motivated,unmotivated,0.3264775,-0.75148153,"('motivated', 'unmotivated')"
103,1.0557956,traditional,modern,0.20775442,-0.8480411,"('traditional', 'modern')"
42,1.0442016,amicable,hostile,2.358624,1.3144224,"('amicable', 'hostile')"
64,-1.0368307,clever,incompetent,-1.9561489,-0.9193182,"('clever', 'incompetent')"
73,-1.0114479,brilliant,incompetent,-2.3602629,-1.348815,"('brilliant', 'incompetent')"
70,0.9678601,wise,unwise,1.2942028,0.3263427,"('wise', 'unwise')"
