,average_male,0,1,average_female,female-male,tuple
75,2.2193685,confident,shy,2.1949105,-0.024457932,"('confident', 'shy')"
7,1.8482227,outgoing,distant,1.4277014,-0.42052138,"('outgoing', 'distant')"
8,1.8243316,open,distant,1.3939892,-0.43034244,"('open', 'distant')"
30,1.7062557,honest,dishonest,1.7120783,0.0058226585,"('honest', 'dishonest')"
12,1.574985,sympathetic,unsympathetic,1.8685544,0.29356933,"('sympathetic', 'unsympathetic')"
51,1.4107658,competent,incompetent,1.4485486,0.03778279,"('competent', 'incompetent')"
46,1.3613957,generous,stingy,1.2395144,-0.121881366,"('generous', 'stingy')"
53,-1.3168681,smart,stupid,-1.3413422,-0.024474144,"('smart', 'stupid')"
95,-1.3009124,rich,poor,-1.1497142,0.15119815,"('rich', 'poor')"
66,1.2839699,imaginative,unimaginative,1.4317217,0.14775181,"('imaginative', 'unimaginative')"
32,-1.273987,benevolent,hardhearted,-1.0783665,0.19562054,"('benevolent', 'hardhearted')"
40,-1.2423022,honorable,mean,-1.2482781,-0.0059759617,"('honorable', 'mean')"
78,1.2221473,active,inactive,0.90527177,-0.31687558,"('active', 'inactive')"
48,1.1920342,reliable,unreliable,1.3314445,0.13941026,"('reliable', 'unreliable')"
77,1.1651367,active,inactive,1.221092,0.05595529,"('active', 'inactive')"
14,1.1288259,supportive,unsupportive,1.193387,0.06456113,"('supportive', 'unsupportive')"
105,-1.1005628,conventional,modern,-0.987481,0.11308181,"('conventional', 'modern')"
2,1.0885344,friendly,unfriendly,1.2890342,0.20049989,"('friendly', 'unfriendly')"
27,-1.0799315,sincere,insincere,-0.96304107,0.11689043,"('sincere', 'insincere')"
49,1.071435,responsible,irresponsible,1.0139402,-0.05749476,"('responsible', 'irresponsible')"
55,-1.0441381,intelligent,unintelligent,-0.84498936,0.19914871,"('intelligent', 'unintelligent')"
37,1.0129794,good,evil,0.72918874,-0.28379065,"('good', 'evil')"
23,1.0088148,hospitable,inhospitable,1.1507655,0.14195073,"('hospitable', 'inhospitable')"
52,1.0071502,competitive,uncompetitive,1.2359872,0.22883701,"('competitive', 'uncompetitive')"
83,0.99189895,energetic,lethargic,1.0610657,0.06916672,"('energetic', 'lethargic')"
102,-0.9492939,eminent,low,-0.54737717,0.40191674,"('eminent', 'low')"
