,Value 1,0,1,Value 2,female-male,tuple
50,-3.4688375,rich,poor,-3.5753427,-0.106505156,"('rich', 'poor')"
5,-3.42366,helpful,unhelpful,-3.1708343,0.25282574,"('helpful', 'unhelpful')"
3,3.4232993,liked,disliked,3.6171353,0.19383597,"('liked', 'disliked')"
37,-2.7226715,practical,impractical,-2.3700016,0.35266995,"('practical', 'impractical')"
21,2.6838279,incorrupt,corrupt,2.5303087,-0.15351915,"('incorrupt', 'corrupt')"
22,2.3966742,amicable,hostile,2.2835636,-0.11311054,"('amicable', 'hostile')"
44,2.3930619,active,inactive,1.6195717,-0.7734902,"('active', 'inactive')"
30,-2.3883789,smart,stupid,-2.5774693,-0.18909049,"('smart', 'stupid')"
19,-2.3177013,kind,unkind,-1.7828641,0.53483725,"('kind', 'unkind')"
27,-1.9199042,responsible,irresponsible,-2.1310778,-0.21117353,"('responsible', 'irresponsible')"
11,-1.8878291,moral,immoral,-1.4400136,0.44781542,"('moral', 'immoral')"
18,1.8518062,good,evil,1.4564027,-0.3954035,"('good', 'evil')"
48,-1.8278468,dedicated,undedicated,-1.7251903,0.10265648,"('dedicated', 'undedicated')"
34,1.8237251,rational,irrational,1.8250362,0.0013110638,"('rational', 'irrational')"
24,1.7729294,generous,stingy,1.9283333,0.15540385,"('generous', 'stingy')"
14,-1.5758077,honest,dishonest,-1.567632,0.008175731,"('honest', 'dishonest')"
9,1.5497357,nice,nasty,1.5388628,-0.010872841,"('nice', 'nasty')"
15,-1.5164241,loyal,disloyal,-1.0265522,0.48987186,"('loyal', 'disloyal')"
10,1.5137309,hospitable,inhospitable,1.2677451,-0.24598575,"('hospitable', 'inhospitable')"
53,-1.4729728,influential,uninfluential,-1.3727024,0.10027039,"('influential', 'uninfluential')"
54,-1.4047726,successful,unsuccessful,-1.4928648,-0.08809221,"('successful', 'unsuccessful')"
46,-1.275413,energetic,lethargic,-1.2598702,0.015542865,"('energetic', 'lethargic')"
26,1.2508116,reliable,unreliable,1.2725476,0.021736026,"('reliable', 'unreliable')"
28,1.1960754,unprejudiced,prejudiced,0.9022885,-0.29378694,"('unprejudiced', 'prejudiced')"
0,-1.1787357,sociable,unsociable,-0.9786474,0.20008832,"('sociable', 'unsociable')"
29,-1.139611,competent,incompetent,-1.1795121,-0.039901137,"('competent', 'incompetent')"
17,-1.0974901,tolerant,intolerant,-0.77422416,0.3232659,"('tolerant', 'intolerant')"
33,-1.0972228,educated,uneducated,-0.7241641,0.37305868,"('educated', 'uneducated')"
25,-1.0874853,forgiving,unforgiving,-0.7868947,0.30059063,"('forgiving', 'unforgiving')"
13,-1.0068172,sincere,insincere,-0.78571844,0.22109878,"('sincere', 'insincere')"
52,-0.940938,superior,inferior,-0.7665465,0.17439151,"('superior', 'inferior')"
4,-0.91649723,sensitive,insensitive,-1.0296652,-0.113168,"('sensitive', 'insensitive')"
42,-0.8366473,secure,insecure,-0.44666255,0.38998473,"('secure', 'insecure')"
40,-0.80434424,logical,illogical,-0.8838817,-0.07953745,"('logical', 'illogical')"
31,-0.7778771,intelligent,unintelligent,-0.5881425,0.18973458,"('intelligent', 'unintelligent')"
51,-0.7500211,powerful,powerless,-0.49702117,0.25299993,"('powerful', 'powerless')"
12,-0.7016381,trustworthy,untrustworthy,-0.64393705,0.05770105,"('trustworthy', 'untrustworthy')"
36,-0.68511105,capable,incapable,-0.72840023,-0.043289185,"('capable', 'incapable')"
57,-0.67577934,conservative,liberal,-0.39375305,0.2820263,"('conservative', 'liberal')"
1,-0.65901214,friendly,unfriendly,-0.49851358,0.16049856,"('friendly', 'unfriendly')"
43,-0.6561463,active,inactive,-0.40692592,0.24922037,"('active', 'inactive')"
16,0.65578806,fair,unfair,0.6213434,-0.03444469,"('fair', 'unfair')"
8,0.5012542,popular,unpopular,0.6578754,0.15662122,"('popular', 'unpopular')"
38,-0.4879113,discriminating,undiscriminating,-0.6022311,-0.11431977,"('discriminating', 'undiscriminating')"
32,-0.4820507,able,unable,-0.6704354,-0.18838474,"('able', 'unable')"
39,0.43826926,wise,foolish,0.32779837,-0.11047089,"('wise', 'foolish')"
23,-0.4226839,truthful,untruthful,-0.17872743,0.24395646,"('truthful', 'untruthful')"
2,-0.3890649,likable,unlikable,-0.36437148,0.02469343,"('likable', 'unlikable')"
47,-0.31877756,ambitious,unambitious,-0.11252457,0.20625299,"('ambitious', 'unambitious')"
41,0.17836218,confident,shy,-0.24694797,-0.42531013,"('confident', 'shy')"
56,-0.13567232,conventional,unconventional,-0.12609895,0.00957337,"('conventional', 'unconventional')"
45,-0.13344988,independent,dependent,-0.076492436,0.056957446,"('independent', 'dependent')"
6,-0.0693028,supportive,unsupportive,-0.23675594,-0.16745314,"('supportive', 'unsupportive')"
20,0.059211135,right,wrong,0.12373537,0.06452423,"('right', 'wrong')"
7,-0.03781727,polite,impolite,0.48802406,0.52584136,"('polite', 'impolite')"
35,0.03568043,creative,uncreative,0.14076522,0.10508479,"('creative', 'uncreative')"
55,0.025221437,conventional,unconventional,0.0057249516,-0.019496486,"('conventional', 'unconventional')"
49,0.020240813,motivated,unmotivated,-0.046874255,-0.06711507,"('motivated', 'unmotivated')"
