,average_male,0,1,average_female,female-male,tuple
75,2.282881,confident,shy,2.0247478,-0.25813317,"('confident', 'shy')"
16,1.9591806,social,antisocial,1.7084439,-0.2507367,"('social', 'antisocial')"
52,1.9313765,competitive,uncompetitive,2.037643,0.1062665,"('competitive', 'uncompetitive')"
2,1.6938148,friendly,unfriendly,1.8339196,0.14010489,"('friendly', 'unfriendly')"
0,1.6756287,sociable,unsociable,1.7428327,0.067204,"('sociable', 'unsociable')"
76,1.6033641,secure,insecure,1.60906,0.005695939,"('secure', 'insecure')"
64,1.582419,clever,incompetent,1.3387235,-0.2436955,"('clever', 'incompetent')"
99,-1.4810858,prestigious,insignificant,-1.429842,0.051243782,"('prestigious', 'insignificant')"
94,1.2929444,aggressive,submissive,1.250433,-0.042511463,"('aggressive', 'submissive')"
12,1.2919385,sympathetic,unsympathetic,1.3503654,0.058426857,"('sympathetic', 'unsympathetic')"
51,1.291443,competent,incompetent,1.1767285,-0.1147145,"('competent', 'incompetent')"
106,1.2721128,conventional,unconventional,1.2518002,-0.020312667,"('conventional', 'unconventional')"
95,-1.2661047,rich,poor,-1.2739028,-0.0077980757,"('rich', 'poor')"
71,1.2370805,efficient,inefficient,0.8600358,-0.37704468,"('efficient', 'inefficient')"
98,-1.2084574,prestigious,insignificant,-1.0527198,0.15573752,"('prestigious', 'insignificant')"
88,-1.1964751,impulsive,meek,-1.0811605,0.1153146,"('impulsive', 'meek')"
40,-1.1741313,honorable,mean,-1.2486113,-0.07448006,"('honorable', 'mean')"
61,-1.1636201,rational,irrational,-1.0056151,0.158005,"('rational', 'irrational')"
9,1.1489017,sensitive,insensitive,0.85292697,-0.29597473,"('sensitive', 'insensitive')"
39,-1.1475469,right,wrong,-1.0220594,0.12548745,"('right', 'wrong')"
83,1.1269162,energetic,lethargic,1.1444284,0.017512202,"('energetic', 'lethargic')"
15,1.1139189,polite,impolite,1.3442378,0.2303189,"('polite', 'impolite')"
41,-1.0937455,incorrupt,corrupt,-0.8859041,0.2078414,"('incorrupt', 'corrupt')"
69,-1.0834057,wise,foolish,-1.0922053,-0.008799553,"('wise', 'foolish')"
66,1.0753983,imaginative,unimaginative,0.7555938,-0.31980455,"('imaginative', 'unimaginative')"
5,1.0579511,pleasant,repellent,1.0373013,-0.02064979,"('pleasant', 'repellent')"
89,1.0184623,daring,anxious,0.79922014,-0.21924216,"('daring', 'anxious')"
25,1.0153214,moral,immoral,0.7303356,-0.28498578,"('moral', 'immoral')"
53,-0.9933468,smart,stupid,-0.9542147,0.03913212,"('smart', 'stupid')"
84,-0.9815979,self-confident,diffident,-0.9355618,0.046036124,"('self-confident', 'diffident')"
63,-0.9697,capable,incapable,-0.91785645,0.051843524,"('capable', 'incapable')"
73,0.96408945,brilliant,incompetent,0.7796448,-0.18444467,"('brilliant', 'incompetent')"
1,-0.95970124,friendly,unfriendly,-1.0075152,-0.047813952,"('friendly', 'unfriendly')"
93,0.9428179,dominating,dominated,1.2029833,0.26016533,"('dominating', 'dominated')"
104,-0.9295461,conventional,unconventional,-0.5409041,0.388642,"('conventional', 'unconventional')"
14,0.9062245,supportive,unsupportive,0.8214282,-0.08479631,"('supportive', 'unsupportive')"
31,-0.8846185,altruistic,egoistic,-0.9700439,-0.08542538,"('altruistic', 'egoistic')"
45,0.8710318,cooperative,exploitative,0.3630848,-0.507947,"('cooperative', 'exploitative')"
6,0.84818316,liked,disliked,0.7432885,-0.10489464,"('liked', 'disliked')"
107,0.84348285,conventional,modern,1.1319761,0.28849328,"('conventional', 'modern')"
21,0.83247924,nice,nasty,0.78001654,-0.052462697,"('nice', 'nasty')"
109,0.83117825,conservative,liberal,0.7301954,-0.100982845,"('conservative', 'liberal')"
108,0.83117825,conservative,liberal,0.7301954,-0.100982845,"('conservative', 'liberal')"
100,0.8261399,influential,uninfluential,0.93006814,0.10392821,"('influential', 'uninfluential')"
54,0.81853795,smart,stupid,0.46052,-0.35801795,"('smart', 'stupid')"
43,0.80655336,genuine,fake,0.55398476,-0.2525686,"('genuine', 'fake')"
7,-0.7972367,outgoing,distant,-1.0064538,-0.20921707,"('outgoing', 'distant')"
18,0.78063697,social,asocial,0.7076361,-0.07300085,"('social', 'asocial')"
8,-0.73784554,open,distant,-0.962564,-0.22471845,"('open', 'distant')"
19,-0.73375034,funny,boring,-0.8598436,-0.12609327,"('funny', 'boring')"
20,-0.7283702,popular,unpopular,-0.19476688,0.5336033,"('popular', 'unpopular')"
35,-0.72223526,fair,unfair,-0.73670805,-0.014472783,"('fair', 'unfair')"
30,0.7156055,honest,dishonest,0.722142,0.0065364838,"('honest', 'dishonest')"
82,-0.70029485,industrious,meek,-0.6880814,0.012213469,"('industrious', 'meek')"
57,0.6639683,able,unable,0.41077262,-0.2531957,"('able', 'unable')"
22,0.6592386,welcoming,disagreeable,0.47552884,-0.18370974,"('welcoming', 'disagreeable')"
11,-0.65698504,caring,unaffectionate,-0.62382334,0.0331617,"('caring', 'unaffectionate')"
49,0.6440407,responsible,irresponsible,0.4118215,-0.23221919,"('responsible', 'irresponsible')"
62,-0.6409147,creative,uncreative,-0.72617984,-0.08526516,"('creative', 'uncreative')"
102,0.6235582,eminent,low,0.47891486,-0.14464337,"('eminent', 'low')"
24,0.61360663,thoughtful,rough,0.37317035,-0.24043629,"('thoughtful', 'rough')"
81,-0.6067539,industrious,lazy,-0.709026,-0.10227209,"('industrious', 'lazy')"
74,0.56792,insightful,unperceptive,0.6485479,0.08062786,"('insightful', 'unperceptive')"
29,0.55566144,honest,immoral,0.5518645,-0.003796935,"('honest', 'immoral')"
70,0.5449449,wise,unwise,0.72339356,0.17844868,"('wise', 'unwise')"
67,0.5439979,discriminating,undiscriminating,0.464091,-0.07990688,"('discriminating', 'undiscriminating')"
