,average_male,0,1,average_female,female-male,tuple
30,1.0279713,honest,dishonest,1.0627717,0.03480041,"('honest', 'dishonest')"
106,1.0196242,conventional,unconventional,0.94397026,-0.07565397,"('conventional', 'unconventional')"
6,1.0033152,liked,disliked,0.8766864,-0.12662882,"('liked', 'disliked')"
89,0.99866974,daring,anxious,1.0323951,0.03372538,"('daring', 'anxious')"
70,0.9906409,wise,unwise,0.94474477,-0.045896113,"('wise', 'unwise')"
48,0.98904574,reliable,unreliable,0.7559054,-0.23314035,"('reliable', 'unreliable')"
47,0.942206,forgiving,unforgiving,0.97323185,0.031025827,"('forgiving', 'unforgiving')"
67,0.94105244,discriminating,undiscriminating,0.85848916,-0.08256328,"('discriminating', 'undiscriminating')"
24,0.8708588,thoughtful,rough,0.96703184,0.09617305,"('thoughtful', 'rough')"
40,-0.8697475,honorable,mean,-1.0924872,-0.2227397,"('honorable', 'mean')"
88,-0.8627732,impulsive,meek,-0.97739506,-0.11462188,"('impulsive', 'meek')"
105,-0.8567002,conventional,modern,-0.85135746,0.005342722,"('conventional', 'modern')"
61,-0.78494704,rational,irrational,-0.69346404,0.091483,"('rational', 'irrational')"
104,-0.7696016,conventional,unconventional,-0.7470163,0.022585273,"('conventional', 'unconventional')"
36,0.74731106,tolerant,intolerant,0.800417,0.05310595,"('tolerant', 'intolerant')"
20,-0.7102469,popular,unpopular,-0.7389791,-0.02873218,"('popular', 'unpopular')"
97,-0.68868154,superior,inferior,-0.6923718,-0.0036902428,"('superior', 'inferior')"
17,0.6441386,social,antisocial,0.7171389,0.07300031,"('social', 'antisocial')"
72,0.6296787,logical,illogical,0.7097973,0.0801186,"('logical', 'illogical')"
63,-0.6114883,capable,incapable,-0.68971837,-0.07823008,"('capable', 'incapable')"
35,-0.6034808,fair,unfair,-0.5245984,0.078882396,"('fair', 'unfair')"
1,-0.5952283,friendly,unfriendly,-0.4987191,0.09650922,"('friendly', 'unfriendly')"
110,-0.5884048,narrow-minded,open-minded,-0.47663936,0.111765414,"('narrow-minded', 'open-minded')"
92,-0.5721365,unwavering,wavering,-0.6899993,-0.11786276,"('unwavering', 'wavering')"
84,-0.56788194,self-confident,diffident,-0.76363164,-0.1957497,"('self-confident', 'diffident')"
44,0.5657674,truthful,untruthful,0.45523047,-0.11053693,"('truthful', 'untruthful')"
103,0.5633387,traditional,modern,0.63197666,0.06863797,"('traditional', 'modern')"
34,0.55655605,loyal,disloyal,0.7130868,0.15653074,"('loyal', 'disloyal')"
56,0.5383614,intelligent,dumb,0.384783,-0.15357837,"('intelligent', 'dumb')"
26,0.506731,trustworthy,untrustworthy,0.56187856,0.05514759,"('trustworthy', 'untrustworthy')"
37,-0.45853752,good,evil,-0.6020552,-0.14351767,"('good', 'evil')"
11,-0.45313305,caring,unaffectionate,-0.4562074,-0.003074348,"('caring', 'unaffectionate')"
27,0.45218682,sincere,insincere,0.570825,0.11863816,"('sincere', 'insincere')"
58,0.43931323,able,clumsy,0.5596454,0.12033218,"('able', 'clumsy')"
102,0.43310478,eminent,low,0.4661043,0.032999516,"('eminent', 'low')"
10,-0.4205786,affectionate,unaffectionate,-0.39385116,0.026727438,"('affectionate', 'unaffectionate')"
96,0.4093284,powerful,powerless,0.37275505,-0.03657335,"('powerful', 'powerless')"
23,0.40174168,hospitable,inhospitable,0.05624056,-0.34550112,"('hospitable', 'inhospitable')"
59,-0.32535172,skillful,clumsy,-0.30127752,0.024074197,"('skillful', 'clumsy')"
29,0.31617987,honest,immoral,0.3642416,0.04806173,"('honest', 'immoral')"
28,0.3084315,honest,dishonest,0.42347118,0.11503968,"('honest', 'dishonest')"
50,-0.30226585,unprejudiced,prejudiced,-0.27239645,0.029869407,"('unprejudiced', 'prejudiced')"
77,0.2888213,active,inactive,0.34123808,0.05241677,"('active', 'inactive')"
101,0.28135496,successful,unsuccessful,0.37699124,0.09563628,"('successful', 'unsuccessful')"
21,0.23675263,nice,nasty,0.19283554,-0.04391709,"('nice', 'nasty')"
80,-0.23380774,independent,dependent,-0.31803828,-0.08423054,"('independent', 'dependent')"
91,0.22132541,resilient,nonresilient,0.18020774,-0.04111767,"('resilient', 'nonresilient')"
38,0.19287495,kind,unkind,0.30779234,0.11491738,"('kind', 'unkind')"
62,0.1670577,creative,uncreative,0.123794526,-0.043263167,"('creative', 'uncreative')"
45,-0.16305697,cooperative,exploitative,-0.20254397,-0.039487004,"('cooperative', 'exploitative')"
22,0.13089396,welcoming,disagreeable,0.14044128,0.009547323,"('welcoming', 'disagreeable')"
86,-0.10187483,self-reliant,helpless,-0.24170619,-0.13983136,"('self-reliant', 'helpless')"
4,0.07226387,likable,unlikable,0.048253834,-0.024010032,"('likable', 'unlikable')"
78,-0.06943151,active,inactive,-0.29023367,-0.22080216,"('active', 'inactive')"
32,-0.061976135,benevolent,hardhearted,0.10136825,0.16334438,"('benevolent', 'hardhearted')"
57,0.061596453,able,unable,-0.14950696,-0.21110341,"('able', 'unable')"
43,-0.05573778,genuine,fake,-0.080550134,-0.024812356,"('genuine', 'fake')"
79,-0.036955282,determined,doubtful,-0.16555709,-0.1286018,"('determined', 'doubtful')"
54,0.02614735,smart,stupid,-0.16438337,-0.19053072,"('smart', 'stupid')"
68,0.02514942,clever,inept,-0.078935035,-0.104084454,"('clever', 'inept')"
