,Value 1,0,1,Value 2,female-male,tuple
56,-1.6563573,conventional,unconventional,-1.4484575,0.20789981,"('conventional', 'unconventional')"
13,1.5151018,sincere,insincere,1.4841626,-0.030939221,"('sincere', 'insincere')"
42,1.3824848,secure,insecure,1.1772528,-0.20523202,"('secure', 'insecure')"
36,-1.3329666,capable,incapable,-1.1968758,0.13609076,"('capable', 'incapable')"
22,-1.0764693,amicable,hostile,-0.80947685,0.26699245,"('amicable', 'hostile')"
49,1.0492395,motivated,unmotivated,0.88928115,-0.15995836,"('motivated', 'unmotivated')"
54,0.99545574,successful,unsuccessful,0.818384,-0.17707175,"('successful', 'unsuccessful')"
15,-0.9458272,loyal,disloyal,-0.6569501,0.28887707,"('loyal', 'disloyal')"
57,0.9399159,conservative,liberal,0.9330697,-0.0068461895,"('conservative', 'liberal')"
38,-0.92652375,discriminating,undiscriminating,-0.706072,0.22045177,"('discriminating', 'undiscriminating')"
3,0.9254886,liked,disliked,0.9864093,0.060920715,"('liked', 'disliked')"
53,0.87788373,influential,uninfluential,1.0253512,0.14746743,"('influential', 'uninfluential')"
43,-0.87191474,active,inactive,-0.5807576,0.29115713,"('active', 'inactive')"
8,-0.8655431,popular,unpopular,-0.48758924,0.3779539,"('popular', 'unpopular')"
34,-0.84031737,rational,irrational,-0.5619631,0.2783543,"('rational', 'irrational')"
23,0.839364,truthful,untruthful,1.0384052,0.19904119,"('truthful', 'untruthful')"
30,-0.8232341,smart,stupid,-1.1577287,-0.3344946,"('smart', 'stupid')"
50,-0.7982199,rich,poor,-1.002769,-0.20454907,"('rich', 'poor')"
37,-0.72512126,practical,impractical,-0.91076356,-0.1856423,"('practical', 'impractical')"
12,0.6774522,trustworthy,untrustworthy,0.7062985,0.028846264,"('trustworthy', 'untrustworthy')"
4,0.6519249,sensitive,insensitive,0.44181266,-0.21011224,"('sensitive', 'insensitive')"
9,0.6304079,nice,nasty,0.6011276,-0.029280305,"('nice', 'nasty')"
17,0.625061,tolerant,intolerant,0.3520363,-0.27302468,"('tolerant', 'intolerant')"
7,0.6010291,polite,impolite,0.45644653,-0.14458257,"('polite', 'impolite')"
31,0.58421075,intelligent,unintelligent,0.7982435,0.21403277,"('intelligent', 'unintelligent')"
25,0.5412671,forgiving,unforgiving,0.6725408,0.13127369,"('forgiving', 'unforgiving')"
24,0.536712,generous,stingy,0.8515657,0.31485373,"('generous', 'stingy')"
1,-0.5240826,friendly,unfriendly,-0.19750729,0.3265753,"('friendly', 'unfriendly')"
52,-0.51300275,superior,inferior,-0.46087933,0.052123427,"('superior', 'inferior')"
14,0.4738052,honest,dishonest,0.4167029,-0.057102293,"('honest', 'dishonest')"
28,0.46802664,unprejudiced,prejudiced,0.26020747,-0.20781916,"('unprejudiced', 'prejudiced')"
20,-0.4547606,right,wrong,-0.37926966,0.07549095,"('right', 'wrong')"
44,0.4195336,active,inactive,0.18538293,-0.23415068,"('active', 'inactive')"
27,0.41526285,responsible,irresponsible,0.10453442,-0.31072843,"('responsible', 'irresponsible')"
0,-0.40113175,sociable,unsociable,-0.33758458,0.063547164,"('sociable', 'unsociable')"
16,0.40092552,fair,unfair,0.6331593,0.23223376,"('fair', 'unfair')"
6,0.39756775,supportive,unsupportive,0.45825234,0.06068459,"('supportive', 'unsupportive')"
21,-0.38907623,incorrupt,corrupt,-0.15046194,0.23861429,"('incorrupt', 'corrupt')"
29,0.3814202,competent,incompetent,0.42434424,0.042924047,"('competent', 'incompetent')"
35,-0.32423759,creative,uncreative,-0.27313718,0.051100403,"('creative', 'uncreative')"
48,0.3083384,dedicated,undedicated,0.30639026,-0.001948148,"('dedicated', 'undedicated')"
55,-0.29627267,conventional,unconventional,-0.14463142,0.15164125,"('conventional', 'unconventional')"
46,0.25720346,energetic,lethargic,0.059877902,-0.19732556,"('energetic', 'lethargic')"
33,-0.24068683,educated,uneducated,-0.0911023,0.14958453,"('educated', 'uneducated')"
11,0.23522878,moral,immoral,0.073185265,-0.16204351,"('moral', 'immoral')"
18,-0.23419654,good,evil,0.09055729,0.32475382,"('good', 'evil')"
47,0.19863534,ambitious,unambitious,0.12873046,-0.06990488,"('ambitious', 'unambitious')"
2,0.1950104,likable,unlikable,0.42497602,0.22996563,"('likable', 'unlikable')"
19,0.17640841,kind,unkind,0.12219027,-0.054218143,"('kind', 'unkind')"
45,-0.1682398,independent,dependent,-0.00039052963,0.16784927,"('independent', 'dependent')"
5,-0.1313557,helpful,unhelpful,-0.20306301,-0.07170731,"('helpful', 'unhelpful')"
40,-0.11763281,logical,illogical,-0.0120922625,0.105540544,"('logical', 'illogical')"
41,0.11168951,confident,shy,-0.2597073,-0.3713968,"('confident', 'shy')"
26,-0.09893794,reliable,unreliable,-0.3333735,-0.23443554,"('reliable', 'unreliable')"
51,0.07794732,powerful,powerless,0.04373201,-0.03421531,"('powerful', 'powerless')"
32,-0.05372698,able,unable,-0.2834935,-0.22976652,"('able', 'unable')"
39,0.046461776,wise,foolish,-0.022653416,-0.06911519,"('wise', 'foolish')"
10,0.024504364,hospitable,inhospitable,0.13770461,0.11320025,"('hospitable', 'inhospitable')"
