,Value 1,0,1,Value 2,female-male,tuple
94,-0.32656097,aggressive,submissive,-0.41605243,-0.08949146,"('aggressive', 'submissive')"
99,0.32393378,prestigious,insignificant,0.78008765,0.45615387,"('prestigious', 'insignificant')"
92,0.26547697,unwavering,wavering,0.35070062,0.085223645,"('unwavering', 'wavering')"
67,-0.22134794,discriminating,undiscriminating,-0.22322778,-0.0018798411,"('discriminating', 'undiscriminating')"
62,-0.21676308,creative,uncreative,-0.5318983,-0.31513524,"('creative', 'uncreative')"
33,-0.18337137,softhearted,hardhearted,-0.3324055,-0.14903414,"('softhearted', 'hardhearted')"
43,-0.16735962,genuine,fake,-0.3287812,-0.16142157,"('genuine', 'fake')"
110,0.1512782,narrow-minded,open-minded,0.3315273,0.1802491,"('narrow-minded', 'open-minded')"
19,-0.14150447,funny,boring,-0.06778097,0.073723495,"('funny', 'boring')"
93,0.14012119,dominating,dominated,0.33866674,0.19854555,"('dominating', 'dominated')"
91,-0.123570815,resilient,nonresilient,-0.2724045,-0.14883368,"('resilient', 'nonresilient')"
89,0.11875638,daring,anxious,0.18781905,0.069062665,"('daring', 'anxious')"
39,0.11570315,right,wrong,0.4834817,0.36777854,"('right', 'wrong')"
59,-0.08824417,skillful,clumsy,0.2464687,0.33471286,"('skillful', 'clumsy')"
79,-0.07809165,determined,doubtful,0.15676486,0.23485652,"('determined', 'doubtful')"
109,-0.062361673,conservative,liberal,-0.23342644,-0.17106476,"('conservative', 'liberal')"
108,-0.062361673,conservative,liberal,-0.23342644,-0.17106476,"('conservative', 'liberal')"
26,0.0016397983,trustworthy,untrustworthy,-0.06915653,-0.070796326,"('trustworthy', 'untrustworthy')"
