,Value 1,0,1,Value 2,female-male,tuple
50,-5.1494637,rich,poor,-5.548684,-0.39922047,"('rich', 'poor')"
5,-4.1397734,helpful,unhelpful,-4.271511,-0.13173771,"('helpful', 'unhelpful')"
3,4.0335317,liked,disliked,4.3878865,0.35435486,"('liked', 'disliked')"
30,-3.8323886,smart,stupid,-4.1924243,-0.36003566,"('smart', 'stupid')"
37,-2.6945424,practical,impractical,-2.8574467,-0.16290426,"('practical', 'impractical')"
28,2.2743132,unprejudiced,prejudiced,2.2382388,-0.0360744,"('unprejudiced', 'prejudiced')"
21,2.2659154,incorrupt,corrupt,2.4418726,0.1759572,"('incorrupt', 'corrupt')"
24,2.120861,generous,stingy,2.4758747,0.3550136,"('generous', 'stingy')"
19,-1.8864405,kind,unkind,-2.013405,-0.12696457,"('kind', 'unkind')"
41,1.8512747,confident,shy,1.5705218,-0.2807529,"('confident', 'shy')"
15,-1.8339942,loyal,disloyal,-1.7162602,0.117733955,"('loyal', 'disloyal')"
26,1.8238215,reliable,unreliable,1.7677045,-0.056117058,"('reliable', 'unreliable')"
27,-1.7308853,responsible,irresponsible,-1.8872904,-0.15640509,"('responsible', 'irresponsible')"
18,1.666785,good,evil,1.85091,0.18412495,"('good', 'evil')"
0,-1.551284,sociable,unsociable,-1.2318349,0.31944907,"('sociable', 'unsociable')"
31,-1.3879497,intelligent,unintelligent,-1.2966871,0.09126258,"('intelligent', 'unintelligent')"
33,-1.3832588,educated,uneducated,-1.199667,0.18359184,"('educated', 'uneducated')"
11,-1.3780909,moral,immoral,-1.4904445,-0.11235368,"('moral', 'immoral')"
44,1.3699399,active,inactive,1.5147163,0.14477634,"('active', 'inactive')"
29,-1.3267642,competent,incompetent,-1.3097398,0.017024398,"('competent', 'incompetent')"
53,-1.2987087,influential,uninfluential,-0.8698157,0.42889297,"('influential', 'uninfluential')"
17,-1.290192,tolerant,intolerant,-1.4204774,-0.13028538,"('tolerant', 'intolerant')"
22,1.2863665,amicable,hostile,1.5041862,0.21781969,"('amicable', 'hostile')"
45,1.1389452,independent,dependent,1.0928026,-0.046142578,"('independent', 'dependent')"
2,-1.130725,likable,unlikable,-0.9072737,0.22345132,"('likable', 'unlikable')"
8,-1.1061378,popular,unpopular,-0.76238966,0.3437481,"('popular', 'unpopular')"
4,-1.104023,sensitive,insensitive,-1.3484702,-0.24444723,"('sensitive', 'insensitive')"
14,-1.088968,honest,dishonest,-1.2075111,-0.11854303,"('honest', 'dishonest')"
12,1.0857503,trustworthy,untrustworthy,0.98207957,-0.103670776,"('trustworthy', 'untrustworthy')"
13,-1.0703998,sincere,insincere,-1.2414746,-0.17107487,"('sincere', 'insincere')"
48,-1.0027788,dedicated,undedicated,-0.952503,0.050275743,"('dedicated', 'undedicated')"
54,-0.9639542,successful,unsuccessful,-0.973075,-0.009120762,"('successful', 'unsuccessful')"
7,-0.9556591,polite,impolite,-0.8288264,0.12683266,"('polite', 'impolite')"
52,-0.91466707,superior,inferior,-0.84232795,0.07233912,"('superior', 'inferior')"
1,-0.8504741,friendly,unfriendly,-0.7767004,0.07377374,"('friendly', 'unfriendly')"
25,-0.8111884,forgiving,unforgiving,-0.90866935,-0.09748095,"('forgiving', 'unforgiving')"
36,-0.794721,capable,incapable,-0.7451243,0.049596727,"('capable', 'incapable')"
46,-0.74813795,energetic,lethargic,-0.81945366,-0.071315706,"('energetic', 'lethargic')"
51,-0.7097943,powerful,powerless,-0.34849435,0.36129993,"('powerful', 'powerless')"
55,0.66947186,conventional,unconventional,0.79758084,0.12810898,"('conventional', 'unconventional')"
34,0.6406514,rational,irrational,0.86330855,0.22265714,"('rational', 'irrational')"
40,-0.63729894,logical,illogical,-0.4715618,0.16573715,"('logical', 'illogical')"
10,0.51999784,hospitable,inhospitable,0.5022807,-0.017717123,"('hospitable', 'inhospitable')"
35,-0.50175387,creative,uncreative,-0.50591856,-0.0041646957,"('creative', 'uncreative')"
16,0.4975118,fair,unfair,0.52969056,0.03217876,"('fair', 'unfair')"
43,-0.4690166,active,inactive,-0.1546093,0.31440732,"('active', 'inactive')"
47,-0.4235739,ambitious,unambitious,-0.22725609,0.19631782,"('ambitious', 'unambitious')"
23,0.40829316,truthful,untruthful,0.6124752,0.20418206,"('truthful', 'untruthful')"
56,-0.3363769,conventional,unconventional,-0.16447681,0.1719001,"('conventional', 'unconventional')"
39,0.29917026,wise,foolish,0.33546555,0.036295295,"('wise', 'foolish')"
38,-0.28377682,discriminating,undiscriminating,-0.12655297,0.15722385,"('discriminating', 'undiscriminating')"
57,0.25618613,conservative,liberal,0.3527088,0.09652266,"('conservative', 'liberal')"
49,0.22248855,motivated,unmotivated,0.11662674,-0.10586181,"('motivated', 'unmotivated')"
6,-0.15859658,supportive,unsupportive,0.0023272634,0.16092384,"('supportive', 'unsupportive')"
32,0.111038774,able,unable,-0.155016,-0.26605478,"('able', 'unable')"
42,-0.08880841,secure,insecure,-0.49312982,-0.4043214,"('secure', 'insecure')"
20,0.08511484,right,wrong,0.38903117,0.30391634,"('right', 'wrong')"
9,-0.047199488,nice,nasty,-0.21859956,-0.17140007,"('nice', 'nasty')"
