,average_male,0,1,average_female,female-male,tuple
75,7.05052,confident,shy,6.2585707,-0.7919493,"('confident', 'shy')"
27,-6.738429,sincere,insincere,-7.52349,-0.7850609,"('sincere', 'insincere')"
6,6.716243,liked,disliked,6.9292088,0.21296597,"('liked', 'disliked')"
95,-6.441925,rich,poor,-6.7564373,-0.31451225,"('rich', 'poor')"
53,-5.021143,smart,stupid,-4.9135995,0.10754347,"('smart', 'stupid')"
40,-4.756019,honorable,mean,-5.4988313,-0.74281216,"('honorable', 'mean')"
86,3.5662608,self-reliant,helpless,3.2853298,-0.280931,"('self-reliant', 'helpless')"
13,-3.1642916,helpful,unhelpful,-3.5054135,-0.3411219,"('helpful', 'unhelpful')"
81,2.8304148,industrious,lazy,3.215067,0.38465214,"('industrious', 'lazy')"
48,2.7907343,reliable,unreliable,2.2783947,-0.5123396,"('reliable', 'unreliable')"
38,-2.7038026,kind,unkind,-2.6240678,0.0797348,"('kind', 'unkind')"
37,2.5690424,good,evil,2.9600139,0.39097142,"('good', 'evil')"
66,2.4947453,imaginative,unimaginative,2.3598976,-0.13484764,"('imaginative', 'unimaginative')"
3,2.4125016,likable,unlikable,1.7664169,-0.64608467,"('likable', 'unlikable')"
28,-2.27832,honest,dishonest,-2.7737508,-0.4954307,"('honest', 'dishonest')"
2,-2.2283957,friendly,unfriendly,-2.7840073,-0.5556116,"('friendly', 'unfriendly')"
50,2.165816,unprejudiced,prejudiced,2.2992215,0.13340545,"('unprejudiced', 'prejudiced')"
34,-2.0920157,loyal,disloyal,-1.9868472,0.10516858,"('loyal', 'disloyal')"
46,2.038583,generous,stingy,1.7966908,-0.24189222,"('generous', 'stingy')"
29,-1.9885249,honest,immoral,-2.9818516,-0.99332666,"('honest', 'immoral')"
58,-1.9202578,able,clumsy,-1.732651,0.18760681,"('able', 'clumsy')"
64,-1.8978605,clever,incompetent,-2.5777435,-0.679883,"('clever', 'incompetent')"
78,1.8289545,active,inactive,0.777886,-1.0510685,"('active', 'inactive')"
73,-1.8143214,brilliant,incompetent,-2.871443,-1.0571216,"('brilliant', 'incompetent')"
7,1.8078802,outgoing,distant,1.4845297,-0.32335043,"('outgoing', 'distant')"
12,-1.7823695,sympathetic,unsympathetic,-2.428321,-0.6459514,"('sympathetic', 'unsympathetic')"
33,-1.747355,softhearted,hardhearted,-1.2856311,0.46172392,"('softhearted', 'hardhearted')"
