,average_male,0,1,average_female,female-male,tuple
27,-2.7420206,sincere,insincere,-2.8841321,-0.14211154,"('sincere', 'insincere')"
75,2.1481328,confident,shy,2.1043975,-0.043735266,"('confident', 'shy')"
77,1.9328856,active,inactive,1.764473,-0.16841269,"('active', 'inactive')"
95,-1.9079766,rich,poor,-2.0303597,-0.12238312,"('rich', 'poor')"
6,1.7163112,liked,disliked,1.7669343,0.05062306,"('liked', 'disliked')"
66,1.6589062,imaginative,unimaginative,1.7267741,0.067867875,"('imaginative', 'unimaginative')"
40,-1.6556716,honorable,mean,-1.8445506,-0.18887901,"('honorable', 'mean')"
38,-1.6240798,kind,unkind,-1.581703,0.042376876,"('kind', 'unkind')"
37,1.4827434,good,evil,1.4545867,-0.028156638,"('good', 'evil')"
58,-1.4000196,able,clumsy,-1.3154919,0.08452773,"('able', 'clumsy')"
46,1.3077891,generous,stingy,1.3877101,0.07992101,"('generous', 'stingy')"
65,-1.2907615,practical,impractical,-1.3230788,-0.03231728,"('practical', 'impractical')"
74,-1.2860587,insightful,unperceptive,-1.3228344,-0.03677571,"('insightful', 'unperceptive')"
13,-1.2080697,helpful,unhelpful,-1.2351032,-0.027033567,"('helpful', 'unhelpful')"
44,-1.2011435,truthful,untruthful,-1.321693,-0.12054944,"('truthful', 'untruthful')"
29,-1.1018105,honest,immoral,-1.2212259,-0.1194154,"('honest', 'immoral')"
56,1.0906515,intelligent,dumb,0.9486899,-0.14196163,"('intelligent', 'dumb')"
78,1.0851066,active,inactive,0.8827389,-0.20236772,"('active', 'inactive')"
53,-1.0464836,smart,stupid,-1.115936,-0.069452405,"('smart', 'stupid')"
71,-1.0452571,efficient,inefficient,-1.0604029,-0.015145779,"('efficient', 'inefficient')"
105,-0.9937255,conventional,modern,-0.9516331,0.042092383,"('conventional', 'modern')"
87,-0.96971065,dedicated,undedicated,-0.9981007,-0.02839005,"('dedicated', 'undedicated')"
68,-0.9695073,clever,inept,-1.0956122,-0.12610489,"('clever', 'inept')"
93,0.9634148,dominating,dominated,1.0435216,0.080106854,"('dominating', 'dominated')"
82,0.90836906,industrious,meek,0.80515254,-0.10321653,"('industrious', 'meek')"
73,-0.88903296,brilliant,incompetent,-1.009993,-0.12096,"('brilliant', 'incompetent')"
1,-0.87195414,friendly,unfriendly,-0.8735187,-0.0015645623,"('friendly', 'unfriendly')"
25,-0.84126765,moral,immoral,-0.816356,0.024911642,"('moral', 'immoral')"
59,-0.8383712,skillful,clumsy,-0.8919573,-0.053586066,"('skillful', 'clumsy')"
49,-0.83304775,responsible,irresponsible,-0.908242,-0.07519424,"('responsible', 'irresponsible')"
28,-0.83185565,honest,dishonest,-0.7930771,0.038778543,"('honest', 'dishonest')"
34,-0.82344145,loyal,disloyal,-0.8077327,0.015708745,"('loyal', 'disloyal')"
94,0.8152758,aggressive,submissive,0.87471855,0.05944276,"('aggressive', 'submissive')"
54,0.80572593,smart,stupid,0.6116245,-0.19410145,"('smart', 'stupid')"
81,0.76046693,industrious,lazy,0.64043534,-0.120031595,"('industrious', 'lazy')"
11,-0.73359406,caring,unaffectionate,-0.80724806,-0.073653996,"('caring', 'unaffectionate')"
62,0.7220574,creative,uncreative,0.7750082,0.0529508,"('creative', 'uncreative')"
90,0.7000773,motivated,unmotivated,0.5844622,-0.11561507,"('motivated', 'unmotivated')"
16,0.68541145,social,antisocial,0.8334848,0.14807338,"('social', 'antisocial')"
88,0.64960194,impulsive,meek,0.5659415,-0.083660424,"('impulsive', 'meek')"
2,0.6341143,friendly,unfriendly,0.645201,0.011086702,"('friendly', 'unfriendly')"
36,-0.6234571,tolerant,intolerant,-0.56137645,0.06208062,"('tolerant', 'intolerant')"
61,0.59065354,rational,irrational,0.6814511,0.09079754,"('rational', 'irrational')"
43,-0.57402986,genuine,fake,-0.5618915,0.012138367,"('genuine', 'fake')"
45,-0.55540204,cooperative,exploitative,-0.5562991,-0.0008970499,"('cooperative', 'exploitative')"
102,-0.54775345,eminent,low,-0.5734707,-0.025717258,"('eminent', 'low')"
4,-0.54186845,likable,unlikable,-0.47101775,0.0708507,"('likable', 'unlikable')"
107,0.5416036,conventional,modern,0.46939325,-0.07221037,"('conventional', 'modern')"
89,-0.5207902,daring,anxious,-0.561859,-0.041068792,"('daring', 'anxious')"
92,-0.5088413,unwavering,wavering,-0.76704234,-0.25820106,"('unwavering', 'wavering')"
84,-0.4898756,self-confident,diffident,-0.5878049,-0.0979293,"('self-confident', 'diffident')"
32,-0.48414534,benevolent,hardhearted,-0.29707342,0.18707192,"('benevolent', 'hardhearted')"
98,-0.46927756,prestigious,insignificant,-0.61664474,-0.14736718,"('prestigious', 'insignificant')"
97,-0.45552132,superior,inferior,-0.46347186,-0.007950544,"('superior', 'inferior')"
76,0.43675104,secure,insecure,0.5401209,0.10336986,"('secure', 'insecure')"
69,-0.43535647,wise,foolish,-0.543253,-0.10789654,"('wise', 'foolish')"
70,0.43494603,wise,unwise,0.35423547,-0.08071056,"('wise', 'unwise')"
99,-0.41374204,prestigious,insignificant,-0.40034443,0.013397604,"('prestigious', 'insignificant')"
42,0.41321486,amicable,hostile,0.48285776,0.0696429,"('amicable', 'hostile')"
101,0.4041481,successful,unsuccessful,0.33547726,-0.06867084,"('successful', 'unsuccessful')"
30,-0.40232205,honest,dishonest,-0.41888887,-0.016566813,"('honest', 'dishonest')"
35,0.3991331,fair,unfair,0.43203574,0.032902658,"('fair', 'unfair')"
41,0.37997848,incorrupt,corrupt,0.33656096,-0.043417513,"('incorrupt', 'corrupt')"
10,-0.36706984,affectionate,unaffectionate,-0.34656745,0.020502388,"('affectionate', 'unaffectionate')"
50,0.36086696,unprejudiced,prejudiced,0.3835705,0.022703528,"('unprejudiced', 'prejudiced')"
5,0.32207572,pleasant,repellent,0.32227588,0.0002001524,"('pleasant', 'repellent')"
103,0.3155772,traditional,modern,0.2923951,-0.023182094,"('traditional', 'modern')"
18,-0.30552682,social,asocial,-0.15795505,0.14757177,"('social', 'asocial')"
57,-0.29028624,able,unable,-0.4621467,-0.17186046,"('able', 'unable')"
33,-0.2886304,softhearted,hardhearted,-0.23816738,0.05046302,"('softhearted', 'hardhearted')"
23,0.2846616,hospitable,inhospitable,0.038244113,-0.24641748,"('hospitable', 'inhospitable')"
14,0.27919975,supportive,unsupportive,0.1670368,-0.11216295,"('supportive', 'unsupportive')"
12,0.27692103,sympathetic,unsympathetic,0.20412226,-0.07279877,"('sympathetic', 'unsympathetic')"
83,-0.27200812,energetic,lethargic,-0.2564308,0.015577316,"('energetic', 'lethargic')"
47,-0.26857066,forgiving,unforgiving,-0.18355247,0.08501819,"('forgiving', 'unforgiving')"
79,-0.24408501,determined,doubtful,-0.323926,-0.07984099,"('determined', 'doubtful')"
63,-0.24032089,capable,incapable,-0.38134837,-0.14102748,"('capable', 'incapable')"
60,-0.2342557,educated,uneducated,-0.12224209,0.11201361,"('educated', 'uneducated')"
85,0.22261775,ambitious,unambitious,0.16689736,-0.05572039,"('ambitious', 'unambitious')"
110,0.20507222,narrow-minded,open-minded,0.123214245,-0.08185798,"('narrow-minded', 'open-minded')"
9,-0.2020785,sensitive,insensitive,-0.31695145,-0.11487295,"('sensitive', 'insensitive')"
67,-0.15817639,discriminating,undiscriminating,-0.052582532,0.10559386,"('discriminating', 'undiscriminating')"
15,0.15526754,polite,impolite,0.24634314,0.0910756,"('polite', 'impolite')"
39,-0.15376621,right,wrong,-0.13746071,0.016305506,"('right', 'wrong')"
55,-0.14640895,intelligent,unintelligent,-0.039621107,0.10678784,"('intelligent', 'unintelligent')"
80,0.14425811,independent,dependent,0.11687596,-0.02738215,"('independent', 'dependent')"
72,0.14279932,logical,illogical,0.29769397,0.15489465,"('logical', 'illogical')"
20,0.137088,popular,unpopular,0.1534828,0.016394794,"('popular', 'unpopular')"
17,0.13606969,social,antisocial,0.3517608,0.21569112,"('social', 'antisocial')"
21,-0.13589644,nice,nasty,-0.2937997,-0.15790325,"('nice', 'nasty')"
64,-0.1296739,clever,incompetent,-0.074616015,0.055057883,"('clever', 'incompetent')"
19,-0.12781939,funny,boring,0.002162069,0.12998146,"('funny', 'boring')"
86,-0.12464547,self-reliant,helpless,-0.045441784,0.07920369,"('self-reliant', 'helpless')"
52,0.12185326,competitive,uncompetitive,0.19531885,0.073465586,"('competitive', 'uncompetitive')"
7,0.088845044,outgoing,distant,-0.07928835,-0.1681334,"('outgoing', 'distant')"
48,0.08218387,reliable,unreliable,0.042274624,-0.039909244,"('reliable', 'unreliable')"
24,0.073011875,thoughtful,rough,0.1918151,0.11880322,"('thoughtful', 'rough')"
31,0.070596635,altruistic,egoistic,0.23305485,0.16245821,"('altruistic', 'egoistic')"
3,-0.062224925,likable,unlikable,-0.043869495,0.01835543,"('likable', 'unlikable')"
51,-0.049319804,competent,incompetent,-0.0068494827,0.04247032,"('competent', 'incompetent')"
22,0.046473786,welcoming,disagreeable,0.09114942,0.044675633,"('welcoming', 'disagreeable')"
109,-0.0394404,conservative,liberal,0.06691272,0.10635312,"('conservative', 'liberal')"
108,-0.0394404,conservative,liberal,0.06691272,0.10635312,"('conservative', 'liberal')"
104,-0.027485907,conventional,unconventional,-0.06703247,-0.039546564,"('conventional', 'unconventional')"
96,0.02665653,powerful,powerless,0.11740695,0.09075042,"('powerful', 'powerless')"
100,0.014804065,influential,uninfluential,0.17660308,0.16179901,"('influential', 'uninfluential')"
26,-0.010890126,trustworthy,untrustworthy,0.17755759,0.18844771,"('trustworthy', 'untrustworthy')"
106,-0.00905285,conventional,unconventional,0.0046661496,0.013719,"('conventional', 'unconventional')"
0,0.008147895,sociable,unsociable,0.15011728,0.14196938,"('sociable', 'unsociable')"
91,0.006485939,resilient,nonresilient,-0.080074385,-0.086560324,"('resilient', 'nonresilient')"
8,-0.0026338845,open,distant,-0.14210528,-0.1394714,"('open', 'distant')"
