,Value 1,0,1,Value 2,female-male,tuple
50,-6.645198,rich,poor,-7.0991144,-0.45391655,"('rich', 'poor')"
3,4.9829617,liked,disliked,5.0634246,0.08046293,"('liked', 'disliked')"
30,-4.7503433,smart,stupid,-4.903297,-0.15295362,"('smart', 'stupid')"
26,3.0707984,reliable,unreliable,2.9647832,-0.106015205,"('reliable', 'unreliable')"
5,-2.886641,helpful,unhelpful,-3.1716793,-0.28503823,"('helpful', 'unhelpful')"
19,-2.8827448,kind,unkind,-2.572112,0.3106327,"('kind', 'unkind')"
1,-2.8321826,friendly,unfriendly,-2.1432736,0.68890905,"('friendly', 'unfriendly')"
41,2.4927552,confident,shy,2.0080566,-0.48469853,"('confident', 'shy')"
15,-2.4472625,loyal,disloyal,-2.2557573,0.1915052,"('loyal', 'disloyal')"
33,-2.2469263,educated,uneducated,-2.498735,-0.25180864,"('educated', 'uneducated')"
28,2.1346455,unprejudiced,prejudiced,1.8355193,-0.29912615,"('unprejudiced', 'prejudiced')"
24,1.9444973,generous,stingy,2.1256895,0.18119216,"('generous', 'stingy')"
21,1.8554868,incorrupt,corrupt,1.9128928,0.057406068,"('incorrupt', 'corrupt')"
14,-1.5406544,honest,dishonest,-1.5528147,-0.012160301,"('honest', 'dishonest')"
36,-1.4750268,capable,incapable,-1.6806289,-0.20560205,"('capable', 'incapable')"
27,-1.4212496,responsible,irresponsible,-1.6998769,-0.27862728,"('responsible', 'irresponsible')"
44,1.3672546,active,inactive,1.3783543,0.011099696,"('active', 'inactive')"
49,1.266079,motivated,unmotivated,0.76994216,-0.49613678,"('motivated', 'unmotivated')"
0,-1.2215648,sociable,unsociable,-1.2137817,0.0077830553,"('sociable', 'unsociable')"
4,-1.1822375,sensitive,insensitive,-1.4931561,-0.31091857,"('sensitive', 'insensitive')"
48,-1.0921668,dedicated,undedicated,-1.2507763,-0.15860951,"('dedicated', 'undedicated')"
25,-1.0526905,forgiving,unforgiving,-1.0542202,-0.0015296936,"('forgiving', 'unforgiving')"
55,-1.0414021,conventional,unconventional,-0.9218905,0.119511604,"('conventional', 'unconventional')"
31,-0.98237395,intelligent,unintelligent,-0.87416494,0.108209014,"('intelligent', 'unintelligent')"
16,0.97952104,fair,unfair,1.1673683,0.18784726,"('fair', 'unfair')"
54,-0.9335463,successful,unsuccessful,-1.4703244,-0.5367781,"('successful', 'unsuccessful')"
18,0.89937913,good,evil,1.3274751,0.42809594,"('good', 'evil')"
53,-0.8600488,influential,uninfluential,-0.6762959,0.1837529,"('influential', 'uninfluential')"
45,0.85119575,independent,dependent,0.6086796,-0.24251616,"('independent', 'dependent')"
37,-0.8490634,practical,impractical,-1.0908213,-0.24175787,"('practical', 'impractical')"
12,0.8387161,trustworthy,untrustworthy,0.71161777,-0.12709832,"('trustworthy', 'untrustworthy')"
52,-0.8248364,superior,inferior,-0.582241,0.24259537,"('superior', 'inferior')"
17,-0.774327,tolerant,intolerant,-0.90851665,-0.13418967,"('tolerant', 'intolerant')"
9,0.70595825,nice,nasty,0.80248463,0.096526384,"('nice', 'nasty')"
23,0.6924248,truthful,untruthful,0.3466097,-0.34581506,"('truthful', 'untruthful')"
40,-0.6653106,logical,illogical,-0.92778987,-0.26247925,"('logical', 'illogical')"
35,-0.6425928,creative,uncreative,-0.51782316,0.12476963,"('creative', 'uncreative')"
6,0.6360313,supportive,unsupportive,0.75653523,0.1205039,"('supportive', 'unsupportive')"
57,0.4977675,conservative,liberal,-0.113441944,-0.61120945,"('conservative', 'liberal')"
43,-0.38544863,active,inactive,-0.17876066,0.20668797,"('active', 'inactive')"
20,-0.36148724,right,wrong,0.10821101,0.46969825,"('right', 'wrong')"
8,-0.33321458,popular,unpopular,-0.41122967,-0.07801509,"('popular', 'unpopular')"
34,0.33265877,rational,irrational,0.7781507,0.4454919,"('rational', 'irrational')"
13,-0.329458,sincere,insincere,-0.4986893,-0.1692313,"('sincere', 'insincere')"
46,-0.29648727,energetic,lethargic,-0.720474,-0.42398673,"('energetic', 'lethargic')"
38,-0.2661125,discriminating,undiscriminating,-0.51698476,-0.25087225,"('discriminating', 'undiscriminating')"
22,0.23573798,amicable,hostile,0.7686254,0.5328874,"('amicable', 'hostile')"
51,-0.23277557,powerful,powerless,0.043294072,0.27606964,"('powerful', 'powerless')"
42,0.2318273,secure,insecure,-0.20639117,-0.43821847,"('secure', 'insecure')"
56,-0.21616371,conventional,unconventional,-0.37415403,-0.15799032,"('conventional', 'unconventional')"
2,-0.2131077,likable,unlikable,-0.39958465,-0.18647695,"('likable', 'unlikable')"
11,-0.20160764,moral,immoral,-0.85768497,-0.6560773,"('moral', 'immoral')"
39,-0.12795633,wise,foolish,-0.034579664,0.09337667,"('wise', 'foolish')"
10,0.07830191,hospitable,inhospitable,0.41460133,0.33629942,"('hospitable', 'inhospitable')"
7,0.06751546,polite,impolite,0.0729478,0.0054323375,"('polite', 'impolite')"
32,-0.05208659,able,unable,-0.6506318,-0.5985452,"('able', 'unable')"
47,-0.041084886,ambitious,unambitious,0.17059505,0.21167994,"('ambitious', 'unambitious')"
29,-0.00587067,competent,incompetent,-0.60599816,-0.60012746,"('competent', 'incompetent')"
