,Value 1,0,1,Value 2,female-male,tuple
50,-5.1763716,rich,poor,-5.0240555,0.1523161,"('rich', 'poor')"
3,4.4272223,liked,disliked,4.2871265,-0.14009571,"('liked', 'disliked')"
30,-3.9526677,smart,stupid,-3.9219499,0.03071785,"('smart', 'stupid')"
26,2.8096619,reliable,unreliable,2.6366434,-0.17301846,"('reliable', 'unreliable')"
5,-2.5772786,helpful,unhelpful,-2.5119455,0.06533313,"('helpful', 'unhelpful')"
24,2.4427514,generous,stingy,2.4867911,0.044039726,"('generous', 'stingy')"
28,2.124946,unprejudiced,prejudiced,2.0049953,-0.11995077,"('unprejudiced', 'prejudiced')"
44,1.8422782,active,inactive,1.5193799,-0.3228984,"('active', 'inactive')"
41,1.6380494,confident,shy,1.3148744,-0.32317495,"('confident', 'shy')"
1,-1.6175554,friendly,unfriendly,-1.6517086,-0.034153223,"('friendly', 'unfriendly')"
35,-1.481442,creative,uncreative,-1.4736624,0.0077795982,"('creative', 'uncreative')"
31,-1.3903325,intelligent,unintelligent,-1.2703662,0.11996627,"('intelligent', 'unintelligent')"
21,1.3422751,incorrupt,corrupt,1.4041696,0.061894417,"('incorrupt', 'corrupt')"
40,-1.2603164,logical,illogical,-1.1008509,0.15946543,"('logical', 'illogical')"
8,-1.2459357,popular,unpopular,-1.0337832,0.21215248,"('popular', 'unpopular')"
15,-1.202305,loyal,disloyal,-0.9379935,0.26431143,"('loyal', 'disloyal')"
11,-1.138315,moral,immoral,-1.1010681,0.037246823,"('moral', 'immoral')"
19,-1.117721,kind,unkind,-0.8108846,0.30683637,"('kind', 'unkind')"
46,1.0968802,energetic,lethargic,1.1060531,0.009172916,"('energetic', 'lethargic')"
17,-1.0756019,tolerant,intolerant,-1.1476737,-0.07207179,"('tolerant', 'intolerant')"
16,0.99625033,fair,unfair,0.9917679,-0.004482448,"('fair', 'unfair')"
37,-0.9211406,practical,impractical,-0.9993817,-0.07824111,"('practical', 'impractical')"
6,0.90739214,supportive,unsupportive,0.78478545,-0.122606695,"('supportive', 'unsupportive')"
57,0.906406,conservative,liberal,1.0588034,0.15239745,"('conservative', 'liberal')"
53,-0.89195794,influential,uninfluential,-0.7178173,0.17414063,"('influential', 'uninfluential')"
18,0.87285334,good,evil,0.81413597,-0.05871737,"('good', 'evil')"
23,0.8316649,truthful,untruthful,0.8459574,0.014292479,"('truthful', 'untruthful')"
38,-0.80544364,discriminating,undiscriminating,-0.7708385,0.034605145,"('discriminating', 'undiscriminating')"
13,0.77729416,sincere,insincere,0.860998,0.083703816,"('sincere', 'insincere')"
45,0.6950593,independent,dependent,0.78307754,0.08801824,"('independent', 'dependent')"
47,0.67868173,ambitious,unambitious,0.6721145,-0.0065672398,"('ambitious', 'unambitious')"
55,-0.6465355,conventional,unconventional,-0.43778586,0.20874965,"('conventional', 'unconventional')"
49,0.6399342,motivated,unmotivated,0.58327895,-0.05665523,"('motivated', 'unmotivated')"
33,-0.63444257,educated,uneducated,-0.39781472,0.23662785,"('educated', 'uneducated')"
51,-0.5719004,powerful,powerless,-0.4773757,0.09452474,"('powerful', 'powerless')"
42,0.5671485,secure,insecure,0.6993412,0.13219267,"('secure', 'insecure')"
12,0.4676932,trustworthy,untrustworthy,0.5103235,0.042630315,"('trustworthy', 'untrustworthy')"
4,0.42220098,sensitive,insensitive,0.3444305,-0.07777047,"('sensitive', 'insensitive')"
14,-0.42049825,honest,dishonest,-0.49525288,-0.074754626,"('honest', 'dishonest')"
34,-0.41533244,rational,irrational,-0.30857906,0.10675338,"('rational', 'irrational')"
52,-0.41189206,superior,inferior,-0.47623986,-0.0643478,"('superior', 'inferior')"
2,-0.40302956,likable,unlikable,-0.3186419,0.08438766,"('likable', 'unlikable')"
9,0.3831483,nice,nasty,0.32684588,-0.05630243,"('nice', 'nasty')"
32,-0.3568341,able,unable,-0.43056577,-0.07373166,"('able', 'unable')"
39,-0.3554802,wise,foolish,-0.27243483,0.08304536,"('wise', 'foolish')"
54,-0.3533714,successful,unsuccessful,-0.18502237,0.16834904,"('successful', 'unsuccessful')"
36,-0.3516503,capable,incapable,-0.27237093,0.07927936,"('capable', 'incapable')"
10,0.34433773,hospitable,inhospitable,0.37276912,0.028431386,"('hospitable', 'inhospitable')"
20,-0.22414239,right,wrong,-0.22494683,-0.0008044392,"('right', 'wrong')"
7,-0.18173057,polite,impolite,-0.06267178,0.11905879,"('polite', 'impolite')"
25,0.17834425,forgiving,unforgiving,0.21494895,0.036604702,"('forgiving', 'unforgiving')"
22,0.14960253,amicable,hostile,0.20690489,0.057302356,"('amicable', 'hostile')"
0,-0.13596475,sociable,unsociable,0.08162582,0.21759057,"('sociable', 'unsociable')"
29,-0.098107636,competent,incompetent,-0.024803936,0.0733037,"('competent', 'incompetent')"
27,-0.08405334,responsible,irresponsible,-0.18322098,-0.099167645,"('responsible', 'irresponsible')"
48,-0.031657875,dedicated,undedicated,0.029783934,0.06144181,"('dedicated', 'undedicated')"
43,-0.02545029,active,inactive,0.1034797,0.12892999,"('active', 'inactive')"
56,0.023378223,conventional,unconventional,0.20657137,0.18319315,"('conventional', 'unconventional')"
