,Value 1,0,1,Value 2,female-male,tuple
68,-0.9300004,clever,inept,-1.2712004,-0.3412,"('clever', 'inept')"
109,0.92461973,conservative,liberal,1.1278969,0.20327717,"('conservative', 'liberal')"
108,0.92461973,conservative,liberal,1.1278969,0.20327717,"('conservative', 'liberal')"
70,0.9234141,wise,unwise,0.9156901,-0.007723987,"('wise', 'unwise')"
88,0.90194345,impulsive,meek,0.8527894,-0.049154043,"('impulsive', 'meek')"
104,-0.8644016,conventional,unconventional,-0.917575,-0.053173423,"('conventional', 'unconventional')"
80,0.846537,independent,dependent,0.8667444,0.020207405,"('independent', 'dependent')"
84,-0.83492625,self-confident,diffident,-0.72401977,0.11090648,"('self-confident', 'diffident')"
107,0.826386,conventional,modern,1.0746297,0.24824369,"('conventional', 'modern')"
61,0.7686411,rational,irrational,0.94928366,0.18064255,"('rational', 'irrational')"
82,0.7675353,industrious,meek,0.8953511,0.12781578,"('industrious', 'meek')"
18,-0.75403756,social,asocial,-0.68499637,0.06904119,"('social', 'asocial')"
42,0.7304517,amicable,hostile,0.8375033,0.10705161,"('amicable', 'hostile')"
51,-0.7172617,competent,incompetent,-0.8599442,-0.14268255,"('competent', 'incompetent')"
83,-0.7005149,energetic,lethargic,-0.83892787,-0.13841295,"('energetic', 'lethargic')"
64,-0.6936444,clever,incompetent,-0.7752867,-0.08164227,"('clever', 'incompetent')"
0,-0.67907435,sociable,unsociable,-0.4079432,0.27113116,"('sociable', 'unsociable')"
22,0.6762167,welcoming,disagreeable,0.7853965,0.109179795,"('welcoming', 'disagreeable')"
2,-0.6659085,friendly,unfriendly,-0.58807516,0.077833354,"('friendly', 'unfriendly')"
54,0.6591734,smart,stupid,0.601816,-0.05735743,"('smart', 'stupid')"
97,-0.6489447,superior,inferior,-0.6710822,-0.022137523,"('superior', 'inferior')"
102,-0.6413851,eminent,low,-0.45379508,0.18759,"('eminent', 'low')"
20,-0.6263087,popular,unpopular,-0.12543616,0.5008725,"('popular', 'unpopular')"
4,-0.61111784,likable,unlikable,-0.4964555,0.11466235,"('likable', 'unlikable')"
85,-0.60401344,ambitious,unambitious,-0.61877203,-0.014758587,"('ambitious', 'unambitious')"
17,-0.5933598,social,antisocial,-0.27849802,0.3148618,"('social', 'antisocial')"
19,-0.57444245,funny,boring,-0.49553043,0.07891202,"('funny', 'boring')"
77,0.5218503,active,inactive,0.6101596,0.08830929,"('active', 'inactive')"
21,0.52166104,nice,nasty,0.6437664,0.12210536,"('nice', 'nasty')"
110,0.5168381,narrow-minded,open-minded,0.35798126,-0.15885681,"('narrow-minded', 'open-minded')"
45,-0.49536404,cooperative,exploitative,-0.5612596,-0.06589559,"('cooperative', 'exploitative')"
101,-0.49122906,successful,unsuccessful,-0.34873468,0.14249438,"('successful', 'unsuccessful')"
79,0.4756316,determined,doubtful,0.59233046,0.11669886,"('determined', 'doubtful')"
52,-0.45223403,competitive,uncompetitive,-0.45886868,-0.0066346526,"('competitive', 'uncompetitive')"
94,0.4350434,aggressive,submissive,0.48843837,0.053394973,"('aggressive', 'submissive')"
24,-0.41455436,thoughtful,rough,-0.4725986,-0.058044255,"('thoughtful', 'rough')"
39,-0.41210896,right,wrong,-0.08265515,0.32945383,"('right', 'wrong')"
31,-0.39190614,altruistic,egoistic,-0.27136037,0.120545775,"('altruistic', 'egoistic')"
8,0.36124718,open,distant,0.1612349,-0.20001228,"('open', 'distant')"
71,-0.34532505,efficient,inefficient,-0.61067283,-0.26534778,"('efficient', 'inefficient')"
60,-0.3265659,educated,uneducated,0.08802366,0.41458955,"('educated', 'uneducated')"
106,-0.3252445,conventional,unconventional,-0.37054878,-0.0453043,"('conventional', 'unconventional')"
67,-0.30929935,discriminating,undiscriminating,-0.53650254,-0.22720319,"('discriminating', 'undiscriminating')"
76,0.30080107,secure,insecure,-0.0008433163,-0.30164438,"('secure', 'insecure')"
35,0.26509026,fair,unfair,0.33566925,0.07057899,"('fair', 'unfair')"
91,-0.25827837,resilient,nonresilient,-0.26098278,-0.0027044117,"('resilient', 'nonresilient')"
16,-0.25000402,social,antisocial,-0.18682936,0.063174665,"('social', 'antisocial')"
98,-0.23634598,prestigious,insignificant,-0.30817148,-0.071825504,"('prestigious', 'insignificant')"
59,0.1816886,skillful,clumsy,0.48270512,0.3010165,"('skillful', 'clumsy')"
99,-0.16125041,prestigious,insignificant,-0.13640428,0.024846137,"('prestigious', 'insignificant')"
89,-0.146505,daring,anxious,-0.23252442,-0.08601943,"('daring', 'anxious')"
96,0.12628168,powerful,powerless,0.29656458,0.1702829,"('powerful', 'powerless')"
25,0.124645025,moral,immoral,0.23553085,0.11088583,"('moral', 'immoral')"
69,0.1233449,wise,foolish,0.32238054,0.19903564,"('wise', 'foolish')"
26,0.07886839,trustworthy,untrustworthy,0.022724435,-0.056143954,"('trustworthy', 'untrustworthy')"
92,0.074238196,unwavering,wavering,0.05096054,-0.023277655,"('unwavering', 'wavering')"
5,0.06218212,pleasant,repellent,0.041301437,-0.020880684,"('pleasant', 'repellent')"
15,-0.05866985,polite,impolite,0.24369134,0.3023612,"('polite', 'impolite')"
57,-0.02589181,able,unable,-0.16927153,-0.14337972,"('able', 'unable')"
14,0.009542972,supportive,unsupportive,0.116880834,0.10733786,"('supportive', 'unsupportive')"
93,0.00090673566,dominating,dominated,0.11050679,0.10960005,"('dominating', 'dominated')"
