,average_male,0,1,average_female,female-male,tuple
75,7.762572,confident,shy,7.523802,-0.23877001,"('confident', 'shy')"
6,6.1630554,liked,disliked,6.1367865,-0.026268959,"('liked', 'disliked')"
27,-6.110429,sincere,insincere,-6.1579237,-0.04749489,"('sincere', 'insincere')"
95,-5.4469957,rich,poor,-5.342221,0.10477495,"('rich', 'poor')"
40,-5.0379333,honorable,mean,-5.476822,-0.43888855,"('honorable', 'mean')"
53,-4.340352,smart,stupid,-4.0254827,0.3148694,"('smart', 'stupid')"
86,3.6962485,self-reliant,helpless,3.473011,-0.22323751,"('self-reliant', 'helpless')"
48,2.883067,reliable,unreliable,2.951126,0.068059206,"('reliable', 'unreliable')"
66,2.8607926,imaginative,unimaginative,2.9186473,0.057854652,"('imaginative', 'unimaginative')"
50,2.6016145,unprejudiced,prejudiced,2.5080137,-0.09360075,"('unprejudiced', 'prejudiced')"
78,2.3127885,active,inactive,1.9594009,-0.3533876,"('active', 'inactive')"
3,2.2801735,likable,unlikable,2.3272195,0.047045946,"('likable', 'unlikable')"
37,2.2266316,good,evil,2.3084393,0.08180761,"('good', 'evil')"
58,-2.0738242,able,clumsy,-1.9619255,0.11189866,"('able', 'clumsy')"
13,-1.9850475,helpful,unhelpful,-2.0747857,-0.08973825,"('helpful', 'unhelpful')"
33,-1.965766,softhearted,hardhearted,-1.8200891,0.14567685,"('softhearted', 'hardhearted')"
34,-1.8504457,loyal,disloyal,-1.4008542,0.44959152,"('loyal', 'disloyal')"
81,1.7801373,industrious,lazy,1.703162,-0.076975346,"('industrious', 'lazy')"
38,-1.7392826,kind,unkind,-1.3740184,0.36526418,"('kind', 'unkind')"
14,1.7149236,supportive,unsupportive,1.6419109,-0.07301271,"('supportive', 'unsupportive')"
28,-1.6437851,honest,dishonest,-1.6083566,0.035428524,"('honest', 'dishonest')"
11,-1.6138372,caring,unaffectionate,-1.7217319,-0.10789466,"('caring', 'unaffectionate')"
46,1.6049144,generous,stingy,1.9135349,0.30862045,"('generous', 'stingy')"
10,-1.5962408,affectionate,unaffectionate,-1.5693707,0.026870012,"('affectionate', 'unaffectionate')"
32,-1.4907877,benevolent,hardhearted,-1.2463562,0.2444315,"('benevolent', 'hardhearted')"
1,-1.4581134,friendly,unfriendly,-1.3734028,0.0847106,"('friendly', 'unfriendly')"
105,-1.2180007,conventional,modern,-1.2517394,-0.033738732,"('conventional', 'modern')"
56,1.1598759,intelligent,dumb,1.525635,0.36575913,"('intelligent', 'dumb')"
29,-1.1219285,honest,immoral,-1.1134162,0.0085122585,"('honest', 'immoral')"
26,1.1042236,trustworthy,untrustworthy,1.2142642,0.110040545,"('trustworthy', 'untrustworthy')"
