,Value 1,0,1,Value 2,female-male,tuple
50,-6.5758886,rich,poor,-7.0073023,-0.43141365,"('rich', 'poor')"
3,5.823325,liked,disliked,5.2062445,-0.6170807,"('liked', 'disliked')"
30,-4.508683,smart,stupid,-4.9138513,-0.40516806,"('smart', 'stupid')"
26,3.4206018,reliable,unreliable,3.213885,-0.20671678,"('reliable', 'unreliable')"
24,3.0809736,generous,stingy,2.5064993,-0.57447433,"('generous', 'stingy')"
41,2.8398507,confident,shy,2.029545,-0.8103056,"('confident', 'shy')"
1,-2.7476115,friendly,unfriendly,-1.9015262,0.8460853,"('friendly', 'unfriendly')"
15,-2.5189703,loyal,disloyal,-2.1283946,0.39057565,"('loyal', 'disloyal')"
19,-2.4880834,kind,unkind,-2.237347,0.25073647,"('kind', 'unkind')"
5,-2.4287906,helpful,unhelpful,-3.1186907,-0.68990016,"('helpful', 'unhelpful')"
44,2.323793,active,inactive,1.6087966,-0.71499634,"('active', 'inactive')"
28,1.817873,unprejudiced,prejudiced,1.7333695,-0.08450353,"('unprejudiced', 'prejudiced')"
6,1.5063479,supportive,unsupportive,0.78538966,-0.72095823,"('supportive', 'unsupportive')"
21,1.3860428,incorrupt,corrupt,2.7770443,1.3910015,"('incorrupt', 'corrupt')"
9,1.3298173,nice,nasty,1.6060122,0.27619493,"('nice', 'nasty')"
36,-1.3259734,capable,incapable,-1.1174793,0.20849407,"('capable', 'incapable')"
14,-1.2933292,honest,dishonest,-2.0466306,-0.7533014,"('honest', 'dishonest')"
33,-1.2704253,educated,uneducated,-1.7341919,-0.46376657,"('educated', 'uneducated')"
49,1.2489362,motivated,unmotivated,0.6542454,-0.5946908,"('motivated', 'unmotivated')"
23,1.2173095,truthful,untruthful,0.7209275,-0.496382,"('truthful', 'untruthful')"
47,0.970681,ambitious,unambitious,0.2083199,-0.7623611,"('ambitious', 'unambitious')"
57,0.92459166,conservative,liberal,-0.009265304,-0.93385696,"('conservative', 'liberal')"
55,-0.91603297,conventional,unconventional,-0.64211774,0.27391523,"('conventional', 'unconventional')"
45,0.9133507,independent,dependent,0.6408348,-0.2725159,"('independent', 'dependent')"
35,-0.8970356,creative,uncreative,-0.60847485,0.28856075,"('creative', 'uncreative')"
37,-0.8369082,practical,impractical,-1.6485906,-0.81168234,"('practical', 'impractical')"
17,-0.76591843,tolerant,intolerant,-1.4691904,-0.7032719,"('tolerant', 'intolerant')"
16,0.68517095,fair,unfair,1.4148196,0.72964865,"('fair', 'unfair')"
12,0.648582,trustworthy,untrustworthy,0.36930847,-0.2792735,"('trustworthy', 'untrustworthy')"
48,-0.64766824,dedicated,undedicated,-0.79927033,-0.15160209,"('dedicated', 'undedicated')"
4,-0.6364236,sensitive,insensitive,-1.5979704,-0.9615468,"('sensitive', 'insensitive')"
2,-0.6196597,likable,unlikable,-0.35413408,0.26552564,"('likable', 'unlikable')"
27,-0.58910036,responsible,irresponsible,-1.5245978,-0.9354974,"('responsible', 'irresponsible')"
52,-0.5392486,superior,inferior,-0.28900212,0.25024647,"('superior', 'inferior')"
46,0.5328122,energetic,lethargic,-0.7836007,-1.3164129,"('energetic', 'lethargic')"
31,-0.5318172,intelligent,unintelligent,-1.1882727,-0.6564555,"('intelligent', 'unintelligent')"
7,0.5243144,polite,impolite,0.03618303,-0.48813137,"('polite', 'impolite')"
20,-0.5209657,right,wrong,0.36135352,0.8823192,"('right', 'wrong')"
25,-0.47992384,forgiving,unforgiving,-0.4802693,-0.00034546852,"('forgiving', 'unforgiving')"
53,-0.47649938,influential,uninfluential,-0.7882933,-0.31179392,"('influential', 'uninfluential')"
34,0.44172055,rational,irrational,1.5303445,1.088624,"('rational', 'irrational')"
56,-0.41465747,conventional,unconventional,-0.32851458,0.0861429,"('conventional', 'unconventional')"
18,0.35213333,good,evil,1.4659394,1.113806,"('good', 'evil')"
42,-0.34612203,secure,insecure,-1.0508213,-0.7046993,"('secure', 'insecure')"
32,-0.2879745,able,unable,-0.38076496,-0.092790455,"('able', 'unable')"
38,0.26434383,discriminating,undiscriminating,0.0016729832,-0.26267084,"('discriminating', 'undiscriminating')"
10,0.26384252,hospitable,inhospitable,0.7793853,0.5155428,"('hospitable', 'inhospitable')"
8,-0.2280407,popular,unpopular,0.70326215,0.93130285,"('popular', 'unpopular')"
54,-0.17137599,successful,unsuccessful,-0.5628673,-0.3914913,"('successful', 'unsuccessful')"
11,-0.16546762,moral,immoral,-1.0566901,-0.8912225,"('moral', 'immoral')"
0,-0.15796137,sociable,unsociable,-0.6676539,-0.50969255,"('sociable', 'unsociable')"
43,-0.1360201,active,inactive,0.6714611,0.80748117,"('active', 'inactive')"
40,-0.13123846,logical,illogical,-0.312482,-0.18124354,"('logical', 'illogical')"
29,0.10606921,competent,incompetent,-0.72322536,-0.82929456,"('competent', 'incompetent')"
39,0.061798513,wise,foolish,0.91722095,0.85542244,"('wise', 'foolish')"
13,-0.05392611,sincere,insincere,-1.0276494,-0.9737233,"('sincere', 'insincere')"
51,0.0118763745,powerful,powerless,0.1440939,0.13221753,"('powerful', 'powerless')"
22,-0.0031735897,amicable,hostile,1.4645581,1.4677317,"('amicable', 'hostile')"
