,Value 1,0,1,Value 2,female-male,tuple
50,-5.5088873,rich,poor,-5.604788,-0.095900536,"('rich', 'poor')"
30,-5.1749697,smart,stupid,-5.2091255,-0.034155846,"('smart', 'stupid')"
3,4.821329,liked,disliked,4.611733,-0.20959616,"('liked', 'disliked')"
5,-2.8493602,helpful,unhelpful,-3.045785,-0.19642472,"('helpful', 'unhelpful')"
19,-2.6692579,kind,unkind,-2.6274524,0.041805506,"('kind', 'unkind')"
26,2.5793405,reliable,unreliable,2.043508,-0.5358324,"('reliable', 'unreliable')"
24,2.386066,generous,stingy,2.5572522,0.17118621,"('generous', 'stingy')"
15,-2.04397,loyal,disloyal,-1.9111671,0.13280296,"('loyal', 'disloyal')"
28,1.9784528,unprejudiced,prejudiced,1.7535553,-0.2248975,"('unprejudiced', 'prejudiced')"
1,-1.9636896,friendly,unfriendly,-1.9120018,0.051687717,"('friendly', 'unfriendly')"
23,1.6937312,truthful,untruthful,1.7678766,0.07414544,"('truthful', 'untruthful')"
27,-1.6669142,responsible,irresponsible,-1.7855799,-0.118665695,"('responsible', 'irresponsible')"
37,-1.5825334,practical,impractical,-1.7682186,-0.18568528,"('practical', 'impractical')"
18,1.5424712,good,evil,1.5711988,0.02872765,"('good', 'evil')"
45,1.4756634,independent,dependent,1.3316934,-0.14397001,"('independent', 'dependent')"
41,1.4728091,confident,shy,1.003695,-0.46911407,"('confident', 'shy')"
43,-1.4299779,active,inactive,-1.3338058,0.096172094,"('active', 'inactive')"
44,1.4267973,active,inactive,1.201185,-0.22561228,"('active', 'inactive')"
49,1.3357363,motivated,unmotivated,1.0111971,-0.32453918,"('motivated', 'unmotivated')"
39,-1.3243622,wise,foolish,-1.326359,-0.0019968748,"('wise', 'foolish')"
36,-1.3087308,capable,incapable,-1.3810438,-0.07231295,"('capable', 'incapable')"
21,1.2776332,incorrupt,corrupt,1.4494939,0.1718607,"('incorrupt', 'corrupt')"
14,-1.2742155,honest,dishonest,-1.3368676,-0.06265211,"('honest', 'dishonest')"
57,1.228826,conservative,liberal,1.1581173,-0.07070875,"('conservative', 'liberal')"
17,-1.2032561,tolerant,intolerant,-1.2972164,-0.093960285,"('tolerant', 'intolerant')"
12,1.0720055,trustworthy,untrustworthy,1.0059739,-0.066031575,"('trustworthy', 'untrustworthy')"
35,-0.8674653,creative,uncreative,-1.1329885,-0.26552314,"('creative', 'uncreative')"
16,0.8449179,fair,unfair,1.0114117,0.16649377,"('fair', 'unfair')"
20,-0.8290424,right,wrong,-0.58362436,0.24541801,"('right', 'wrong')"
52,-0.82350826,superior,inferior,-0.6490729,0.17443538,"('superior', 'inferior')"
48,-0.784367,dedicated,undedicated,-0.6613256,0.12304145,"('dedicated', 'undedicated')"
4,-0.7561548,sensitive,insensitive,-0.85088456,-0.09472978,"('sensitive', 'insensitive')"
40,-0.7478866,logical,illogical,-0.7087346,0.039152026,"('logical', 'illogical')"
8,-0.71913224,popular,unpopular,-0.77591735,-0.056785107,"('popular', 'unpopular')"
54,-0.57072914,successful,unsuccessful,-0.7564882,-0.18575907,"('successful', 'unsuccessful')"
55,-0.5581095,conventional,unconventional,-0.41126484,0.14684469,"('conventional', 'unconventional')"
11,-0.45611256,moral,immoral,-0.7562339,-0.3001213,"('moral', 'immoral')"
0,-0.40877768,sociable,unsociable,-0.23632964,0.17244804,"('sociable', 'unsociable')"
31,-0.38307244,intelligent,unintelligent,-0.32860255,0.054469883,"('intelligent', 'unintelligent')"
2,-0.37196264,likable,unlikable,-0.24282095,0.12914169,"('likable', 'unlikable')"
25,-0.3709079,forgiving,unforgiving,-0.45149297,-0.08058506,"('forgiving', 'unforgiving')"
53,-0.35428122,influential,uninfluential,-0.12556148,0.22871974,"('influential', 'uninfluential')"
42,0.29752946,secure,insecure,0.07553834,-0.22199112,"('secure', 'insecure')"
10,-0.29313046,hospitable,inhospitable,-0.2765913,0.016539156,"('hospitable', 'inhospitable')"
46,0.21268639,energetic,lethargic,0.091640085,-0.121046305,"('energetic', 'lethargic')"
51,0.20767288,powerful,powerless,0.10858527,-0.09908761,"('powerful', 'powerless')"
33,-0.15644336,educated,uneducated,-0.04133764,0.11510572,"('educated', 'uneducated')"
32,-0.15334237,able,unable,-0.37052813,-0.21718577,"('able', 'unable')"
29,-0.13891593,competent,incompetent,-0.2528383,-0.11392239,"('competent', 'incompetent')"
6,-0.11144532,supportive,unsupportive,-0.25119066,-0.13974534,"('supportive', 'unsupportive')"
9,0.09387785,nice,nasty,-0.011016011,-0.10489386,"('nice', 'nasty')"
13,0.07486236,sincere,insincere,-0.024397045,-0.09925941,"('sincere', 'insincere')"
47,0.07329923,ambitious,unambitious,0.12753469,0.05423546,"('ambitious', 'unambitious')"
22,0.06235999,amicable,hostile,0.13470262,0.072342634,"('amicable', 'hostile')"
7,-0.05232306,polite,impolite,0.17277023,0.22509329,"('polite', 'impolite')"
34,0.052179582,rational,irrational,-0.006394699,-0.05857428,"('rational', 'irrational')"
38,-0.01801677,discriminating,undiscriminating,-0.08787061,-0.06985384,"('discriminating', 'undiscriminating')"
56,-0.006298259,conventional,unconventional,0.3534808,0.35977906,"('conventional', 'unconventional')"
