,Value 1,0,1,Value 2,female-male,tuple
50,-5.3233433,rich,poor,-5.5948963,-0.27155304,"('rich', 'poor')"
3,5.132844,liked,disliked,5.404104,0.27126026,"('liked', 'disliked')"
30,-4.1918154,smart,stupid,-4.2566824,-0.06486702,"('smart', 'stupid')"
26,2.8973756,reliable,unreliable,2.9034188,0.0060431957,"('reliable', 'unreliable')"
5,-2.6349792,helpful,unhelpful,-2.5960617,0.03891754,"('helpful', 'unhelpful')"
44,2.4046168,active,inactive,2.0998123,-0.30480456,"('active', 'inactive')"
15,-2.3519378,loyal,disloyal,-2.0292978,0.32263994,"('loyal', 'disloyal')"
28,2.3101907,unprejudiced,prejudiced,1.9489158,-0.36127484,"('unprejudiced', 'prejudiced')"
41,2.2118814,confident,shy,1.3558803,-0.85600114,"('confident', 'shy')"
19,-2.046446,kind,unkind,-1.8335645,0.21288157,"('kind', 'unkind')"
21,1.8521967,incorrupt,corrupt,2.0393572,0.18716049,"('incorrupt', 'corrupt')"
18,1.7009933,good,evil,1.9397526,0.23875928,"('good', 'evil')"
49,1.6124029,motivated,unmotivated,1.3114123,-0.30099058,"('motivated', 'unmotivated')"
24,1.5744631,generous,stingy,2.0015116,0.42704844,"('generous', 'stingy')"
1,-1.5525528,friendly,unfriendly,-1.5246068,0.027945995,"('friendly', 'unfriendly')"
33,-1.4791765,educated,uneducated,-1.0752833,0.40389323,"('educated', 'uneducated')"
6,1.4275985,supportive,unsupportive,1.4120102,-0.015588284,"('supportive', 'unsupportive')"
25,-1.1152383,forgiving,unforgiving,-0.99010146,0.12513685,"('forgiving', 'unforgiving')"
14,-1.1092865,honest,dishonest,-1.2271532,-0.117866635,"('honest', 'dishonest')"
37,-1.0643549,practical,impractical,-1.326894,-0.26253915,"('practical', 'impractical')"
27,-0.97874945,responsible,irresponsible,-1.3018975,-0.32314807,"('responsible', 'irresponsible')"
48,-0.9283159,dedicated,undedicated,-0.8698797,0.058436155,"('dedicated', 'undedicated')"
4,-0.901085,sensitive,insensitive,-1.1120279,-0.21094286,"('sensitive', 'insensitive')"
36,-0.87881035,capable,incapable,-0.9091736,-0.030363262,"('capable', 'incapable')"
40,-0.8619257,logical,illogical,-0.63054,0.23138571,"('logical', 'illogical')"
56,-0.85330886,conventional,unconventional,-0.6469605,0.20634836,"('conventional', 'unconventional')"
16,0.81095004,fair,unfair,0.96984565,0.15889561,"('fair', 'unfair')"
53,-0.7908591,influential,uninfluential,-0.43700084,0.35385826,"('influential', 'uninfluential')"
2,-0.7509115,likable,unlikable,-0.3332337,0.41767776,"('likable', 'unlikable')"
23,0.7048337,truthful,untruthful,0.69781846,-0.0070152283,"('truthful', 'untruthful')"
17,-0.67715895,tolerant,intolerant,-1.0499569,-0.37279797,"('tolerant', 'intolerant')"
54,-0.6702175,successful,unsuccessful,-0.25564364,0.41457388,"('successful', 'unsuccessful')"
31,-0.62962496,intelligent,unintelligent,-0.5258572,0.10376775,"('intelligent', 'unintelligent')"
22,0.6292652,amicable,hostile,1.0899005,0.4606353,"('amicable', 'hostile')"
38,-0.59490323,discriminating,undiscriminating,-0.31281558,0.28208765,"('discriminating', 'undiscriminating')"
11,-0.5595199,moral,immoral,-0.60474205,-0.045222163,"('moral', 'immoral')"
55,-0.5556414,conventional,unconventional,-0.34230408,0.21333733,"('conventional', 'unconventional')"
45,0.55445975,independent,dependent,0.697751,0.14329123,"('independent', 'dependent')"
9,0.5544089,nice,nasty,0.70885146,0.15444255,"('nice', 'nasty')"
34,0.52971894,rational,irrational,0.9923092,0.46259028,"('rational', 'irrational')"
46,-0.52173376,energetic,lethargic,-0.564878,-0.043144226,"('energetic', 'lethargic')"
0,-0.50649226,sociable,unsociable,-0.29421994,0.21227232,"('sociable', 'unsociable')"
20,-0.48072663,right,wrong,-0.05841601,0.42231062,"('right', 'wrong')"
12,0.43585694,trustworthy,untrustworthy,0.37361223,-0.062244713,"('trustworthy', 'untrustworthy')"
7,-0.42328256,polite,impolite,-0.118703924,0.30457863,"('polite', 'impolite')"
43,-0.37828946,active,inactive,0.0015753508,0.3798648,"('active', 'inactive')"
35,-0.3388925,creative,uncreative,-0.48634505,-0.14745256,"('creative', 'uncreative')"
10,0.3357426,hospitable,inhospitable,0.6124995,0.27675688,"('hospitable', 'inhospitable')"
39,0.32776293,wise,foolish,0.42869535,0.10093242,"('wise', 'foolish')"
13,-0.28259087,sincere,insincere,-0.3434457,-0.060854822,"('sincere', 'insincere')"
42,-0.24908668,secure,insecure,-0.424414,-0.17532733,"('secure', 'insecure')"
52,-0.21776617,superior,inferior,-0.47629467,-0.2585285,"('superior', 'inferior')"
32,-0.1807553,able,unable,-0.47831625,-0.29756093,"('able', 'unable')"
29,-0.16367069,competent,incompetent,0.015683055,0.17935374,"('competent', 'incompetent')"
47,-0.15682524,ambitious,unambitious,-0.07243389,0.084391356,"('ambitious', 'unambitious')"
8,0.14080359,popular,unpopular,0.62688845,0.48608488,"('popular', 'unpopular')"
51,-0.09595576,powerful,powerless,-0.007312238,0.08864352,"('powerful', 'powerless')"
57,0.019589804,conservative,liberal,-0.0398224,-0.059412204,"('conservative', 'liberal')"
