,Value 1,0,1,Value 2,female-male,tuple
57,0.5021882,able,unable,0.3200963,-0.18209189,"('able', 'unable')"
82,-0.50204307,industrious,meek,-0.18416755,0.3178755,"('industrious', 'meek')"
105,-0.4939879,conventional,modern,-0.53855985,-0.044571966,"('conventional', 'modern')"
64,0.48633105,clever,incompetent,-0.15410018,-0.6404312,"('clever', 'incompetent')"
100,0.46264535,influential,uninfluential,0.6382163,0.17557096,"('influential', 'uninfluential')"
67,-0.44005096,discriminating,undiscriminating,-0.31796935,0.12208161,"('discriminating', 'undiscriminating')"
62,-0.43827468,creative,uncreative,0.11572096,0.5539956,"('creative', 'uncreative')"
35,0.42783922,fair,unfair,0.81100845,0.38316923,"('fair', 'unfair')"
8,-0.42437235,open,distant,0.13518214,0.55955446,"('open', 'distant')"
79,-0.42041588,determined,doubtful,-0.55085945,-0.13044357,"('determined', 'doubtful')"
4,-0.4073248,likable,unlikable,-0.2872884,0.12003639,"('likable', 'unlikable')"
19,-0.40471214,funny,boring,-0.04038909,0.36432305,"('funny', 'boring')"
102,0.39140368,eminent,low,0.47761878,0.08621511,"('eminent', 'low')"
93,0.39106244,dominating,dominated,0.3055641,-0.08549833,"('dominating', 'dominated')"
29,-0.33400095,honest,immoral,-0.3427293,-0.008728355,"('honest', 'immoral')"
17,0.3231948,social,antisocial,0.5282068,0.20501202,"('social', 'antisocial')"
65,0.29348883,practical,impractical,-0.18127286,-0.4747617,"('practical', 'impractical')"
87,-0.28155288,dedicated,undedicated,-0.5167451,-0.23519221,"('dedicated', 'undedicated')"
44,-0.27488428,truthful,untruthful,-0.022896707,0.25198758,"('truthful', 'untruthful')"
60,0.27143636,educated,uneducated,0.5535081,0.28207174,"('educated', 'uneducated')"
89,0.25842085,daring,anxious,-0.0986917,-0.35711256,"('daring', 'anxious')"
74,0.21749964,insightful,unperceptive,0.39262876,0.17512912,"('insightful', 'unperceptive')"
88,-0.21721023,impulsive,meek,0.17467973,0.39188996,"('impulsive', 'meek')"
110,-0.21182162,narrow-minded,open-minded,-0.6844868,-0.4726652,"('narrow-minded', 'open-minded')"
81,0.20667204,industrious,lazy,0.32061508,0.11394304,"('industrious', 'lazy')"
84,-0.19853166,self-confident,diffident,0.1172635,0.31579515,"('self-confident', 'diffident')"
55,0.18883526,intelligent,unintelligent,0.13516778,-0.053667486,"('intelligent', 'unintelligent')"
72,0.18488786,logical,illogical,0.53069496,0.3458071,"('logical', 'illogical')"
106,0.1815877,conventional,unconventional,0.2634033,0.0818156,"('conventional', 'unconventional')"
47,-0.17451113,forgiving,unforgiving,-0.13240227,0.042108864,"('forgiving', 'unforgiving')"
23,0.16321558,hospitable,inhospitable,0.9630297,0.7998141,"('hospitable', 'inhospitable')"
49,0.15451026,responsible,irresponsible,-0.22415084,-0.3786611,"('responsible', 'irresponsible')"
68,0.14255291,clever,inept,-0.1089091,-0.251462,"('clever', 'inept')"
36,0.1377765,tolerant,intolerant,-0.22767867,-0.36545515,"('tolerant', 'intolerant')"
12,0.12104235,sympathetic,unsympathetic,0.15894629,0.037903942,"('sympathetic', 'unsympathetic')"
96,-0.10377672,powerful,powerless,-0.16146702,-0.057690293,"('powerful', 'powerless')"
18,-0.0921873,social,asocial,-0.18290552,-0.090718225,"('social', 'asocial')"
101,0.07808167,successful,unsuccessful,0.3594726,0.28139094,"('successful', 'unsuccessful')"
24,0.071230754,thoughtful,rough,-0.280455,-0.35168576,"('thoughtful', 'rough')"
85,0.06542531,ambitious,unambitious,0.13495448,0.069529176,"('ambitious', 'unambitious')"
77,-0.057369024,active,inactive,0.54584175,0.6032108,"('active', 'inactive')"
45,0.031233318,cooperative,exploitative,-0.6519002,-0.6831335,"('cooperative', 'exploitative')"
7,0.025473475,outgoing,distant,0.4559993,0.43052584,"('outgoing', 'distant')"
56,-0.0013705492,intelligent,dumb,0.3954284,0.39679894,"('intelligent', 'dumb')"
