,Value 1,0,1,Value 2,female-male,tuple
3,1.7642115,liked,disliked,1.6949444,-0.069267154,"('liked', 'disliked')"
50,-1.6718313,rich,poor,-1.4825245,0.18930674,"('rich', 'poor')"
30,-1.4308081,smart,stupid,-1.1684386,0.2623695,"('smart', 'stupid')"
19,-1.0940137,kind,unkind,-0.7439833,0.35003036,"('kind', 'unkind')"
6,0.9427623,supportive,unsupportive,0.68600225,-0.25676006,"('supportive', 'unsupportive')"
10,0.93566406,hospitable,inhospitable,0.6822929,-0.25337118,"('hospitable', 'inhospitable')"
24,0.896668,generous,stingy,0.8444478,-0.052220225,"('generous', 'stingy')"
26,0.8780556,reliable,unreliable,0.9575,0.07944441,"('reliable', 'unreliable')"
13,0.858123,sincere,insincere,1.2681278,0.4100048,"('sincere', 'insincere')"
35,0.8338103,creative,uncreative,0.86066866,0.02685833,"('creative', 'uncreative')"
54,-0.82827264,successful,unsuccessful,-0.6139743,0.21429837,"('successful', 'unsuccessful')"
23,0.7577083,truthful,untruthful,0.95962566,0.20191735,"('truthful', 'untruthful')"
32,-0.69570047,able,unable,-0.89466774,-0.19896728,"('able', 'unable')"
43,-0.69326544,active,inactive,-0.7397424,-0.04647696,"('active', 'inactive')"
51,-0.660696,powerful,powerless,-0.48269778,0.17799824,"('powerful', 'powerless')"
16,0.63040096,fair,unfair,0.62820226,-0.0021986961,"('fair', 'unfair')"
9,0.5850391,nice,nasty,0.4627008,-0.122338265,"('nice', 'nasty')"
47,0.56088865,ambitious,unambitious,0.88563156,0.3247429,"('ambitious', 'unambitious')"
53,0.5577901,influential,uninfluential,0.7940945,0.2363044,"('influential', 'uninfluential')"
49,0.5297552,motivated,unmotivated,0.2843476,-0.24540758,"('motivated', 'unmotivated')"
56,-0.50140524,conventional,unconventional,-0.22469223,0.276713,"('conventional', 'unconventional')"
18,0.5012001,good,evil,0.07991856,-0.42128152,"('good', 'evil')"
7,0.48112628,polite,impolite,0.91995096,0.43882468,"('polite', 'impolite')"
48,-0.47517258,dedicated,undedicated,-0.34864593,0.12652665,"('dedicated', 'undedicated')"
22,0.43247628,amicable,hostile,0.24665847,-0.18581781,"('amicable', 'hostile')"
5,-0.4319353,helpful,unhelpful,-0.032834902,0.39910042,"('helpful', 'unhelpful')"
55,-0.4305879,conventional,unconventional,-0.42212492,0.0084629655,"('conventional', 'unconventional')"
15,-0.42922354,loyal,disloyal,-0.04047799,0.38874555,"('loyal', 'disloyal')"
4,0.40197566,sensitive,insensitive,0.37471402,-0.027261645,"('sensitive', 'insensitive')"
36,-0.39865434,capable,incapable,-0.39208034,0.006574005,"('capable', 'incapable')"
12,0.3939101,trustworthy,untrustworthy,0.71197116,0.31806105,"('trustworthy', 'untrustworthy')"
8,-0.35573107,popular,unpopular,-0.40220448,-0.046473414,"('popular', 'unpopular')"
38,-0.3508403,discriminating,undiscriminating,-0.26219824,0.08864206,"('discriminating', 'undiscriminating')"
27,-0.35015738,responsible,irresponsible,-0.15214291,0.19801447,"('responsible', 'irresponsible')"
52,-0.33383116,superior,inferior,-0.19173002,0.14210114,"('superior', 'inferior')"
44,0.3088612,active,inactive,-0.55972666,-0.86858785,"('active', 'inactive')"
11,-0.27624202,moral,immoral,0.090598285,0.3668403,"('moral', 'immoral')"
1,0.25509173,friendly,unfriendly,0.2363073,-0.018784434,"('friendly', 'unfriendly')"
28,-0.2533917,unprejudiced,prejudiced,-0.39680564,-0.14341393,"('unprejudiced', 'prejudiced')"
42,0.25209308,secure,insecure,0.5297729,0.2776798,"('secure', 'insecure')"
46,0.2348741,energetic,lethargic,0.33948413,0.104610026,"('energetic', 'lethargic')"
17,-0.19758198,tolerant,intolerant,0.20483403,0.402416,"('tolerant', 'intolerant')"
2,-0.18207076,likable,unlikable,-0.085780986,0.096289776,"('likable', 'unlikable')"
25,0.1795167,forgiving,unforgiving,0.28072175,0.10120505,"('forgiving', 'unforgiving')"
21,-0.12743741,incorrupt,corrupt,-0.5930139,-0.46557647,"('incorrupt', 'corrupt')"
31,-0.12297249,intelligent,unintelligent,-0.13684711,-0.01387462,"('intelligent', 'unintelligent')"
33,-0.10678168,educated,uneducated,0.31122473,0.41800642,"('educated', 'uneducated')"
29,0.09917724,competent,incompetent,0.25662354,0.1574463,"('competent', 'incompetent')"
37,0.086709976,practical,impractical,0.5848194,0.4981094,"('practical', 'impractical')"
34,0.08379075,rational,irrational,0.2796635,0.19587275,"('rational', 'irrational')"
20,0.06674135,right,wrong,0.007798046,-0.0589433,"('right', 'wrong')"
0,0.062444672,sociable,unsociable,0.46471772,0.40227306,"('sociable', 'unsociable')"
41,0.05490587,confident,shy,-0.2712522,-0.32615805,"('confident', 'shy')"
45,0.052314267,independent,dependent,-0.04608333,-0.0983976,"('independent', 'dependent')"
39,-0.051750958,wise,foolish,-0.20148024,-0.14972928,"('wise', 'foolish')"
57,-0.023919433,conservative,liberal,0.26876014,0.29267958,"('conservative', 'liberal')"
14,0.004491657,honest,dishonest,0.3015289,0.29703724,"('honest', 'dishonest')"
40,0.00055363774,logical,illogical,0.25300235,0.2524487,"('logical', 'illogical')"
