,Value 1,0,1,Value 2,female-male,tuple
50,-6.2396927,rich,poor,-6.7923813,-0.5526886,"('rich', 'poor')"
3,5.460089,liked,disliked,5.4028416,-0.05724764,"('liked', 'disliked')"
30,-5.335702,smart,stupid,-5.5131435,-0.1774416,"('smart', 'stupid')"
5,-3.721693,helpful,unhelpful,-3.8514867,-0.12979364,"('helpful', 'unhelpful')"
24,3.0139368,generous,stingy,2.9872692,-0.026667595,"('generous', 'stingy')"
26,3.0115173,reliable,unreliable,2.58923,-0.42228723,"('reliable', 'unreliable')"
19,-2.9989715,kind,unkind,-2.799505,0.19946647,"('kind', 'unkind')"
15,-2.8781767,loyal,disloyal,-2.5907476,0.2874291,"('loyal', 'disloyal')"
41,2.6816525,confident,shy,2.1922352,-0.4894173,"('confident', 'shy')"
18,2.5253701,good,evil,2.897821,0.37245083,"('good', 'evil')"
21,2.4120355,incorrupt,corrupt,2.779508,0.36747265,"('incorrupt', 'corrupt')"
44,2.2182426,active,inactive,1.9771478,-0.24109483,"('active', 'inactive')"
28,2.042304,unprejudiced,prejudiced,1.8491697,-0.19313431,"('unprejudiced', 'prejudiced')"
37,-2.0211158,practical,impractical,-2.19614,-0.17502427,"('practical', 'impractical')"
17,-1.8269958,tolerant,intolerant,-1.9743816,-0.14738572,"('tolerant', 'intolerant')"
29,-1.8010323,competent,incompetent,-1.880431,-0.07939875,"('competent', 'incompetent')"
27,-1.7691711,responsible,irresponsible,-2.0447092,-0.2755381,"('responsible', 'irresponsible')"
31,-1.737404,intelligent,unintelligent,-1.5711688,0.16623521,"('intelligent', 'unintelligent')"
33,-1.6893513,educated,uneducated,-1.8537687,-0.16441739,"('educated', 'uneducated')"
0,-1.6449544,sociable,unsociable,-1.406359,0.23859549,"('sociable', 'unsociable')"
7,-1.5926709,polite,impolite,-1.5999146,-0.0072436333,"('polite', 'impolite')"
4,-1.5460966,sensitive,insensitive,-1.8749758,-0.32887924,"('sensitive', 'insensitive')"
11,-1.5254375,moral,immoral,-2.02894,-0.5035025,"('moral', 'immoral')"
14,-1.4840783,honest,dishonest,-1.8100471,-0.32596886,"('honest', 'dishonest')"
22,1.4451402,amicable,hostile,1.9541245,0.5089842,"('amicable', 'hostile')"
40,-1.3470072,logical,illogical,-1.4801323,-0.13312519,"('logical', 'illogical')"
16,1.2048655,fair,unfair,1.414795,0.20992959,"('fair', 'unfair')"
6,1.1866512,supportive,unsupportive,1.1812241,-0.005427122,"('supportive', 'unsupportive')"
34,1.1651754,rational,irrational,1.5779853,0.41280985,"('rational', 'irrational')"
54,-1.1627436,successful,unsuccessful,-1.331545,-0.16880143,"('successful', 'unsuccessful')"
25,-1.1362243,forgiving,unforgiving,-0.8813085,0.25491577,"('forgiving', 'unforgiving')"
49,1.0532402,motivated,unmotivated,0.42167664,-0.63156354,"('motivated', 'unmotivated')"
36,-1.0257841,capable,incapable,-1.1790419,-0.15325773,"('capable', 'incapable')"
53,-0.99868834,influential,uninfluential,-0.9759072,0.022781134,"('influential', 'uninfluential')"
56,-0.9808853,conventional,unconventional,-0.7809808,0.1999045,"('conventional', 'unconventional')"
45,0.93816113,independent,dependent,0.7200142,-0.21814692,"('independent', 'dependent')"
42,-0.9055759,secure,insecure,-1.3174417,-0.41186583,"('secure', 'insecure')"
39,0.86691856,wise,foolish,1.187198,0.32027948,"('wise', 'foolish')"
13,-0.8523085,sincere,insincere,-1.0202618,-0.16795325,"('sincere', 'insincere')"
46,-0.81842494,energetic,lethargic,-1.3953022,-0.57687724,"('energetic', 'lethargic')"
2,-0.7627478,likable,unlikable,-0.52225137,0.24049646,"('likable', 'unlikable')"
1,-0.7500169,friendly,unfriendly,-0.48126113,0.2687558,"('friendly', 'unfriendly')"
55,-0.5989822,conventional,unconventional,-0.22070587,0.37827635,"('conventional', 'unconventional')"
12,0.5070362,trustworthy,untrustworthy,0.39558852,-0.11144769,"('trustworthy', 'untrustworthy')"
20,0.50501966,right,wrong,0.8740105,0.36899084,"('right', 'wrong')"
10,0.46092582,hospitable,inhospitable,0.92968535,0.46875954,"('hospitable', 'inhospitable')"
52,-0.45412606,superior,inferior,-0.353081,0.10104507,"('superior', 'inferior')"
35,0.45242727,creative,uncreative,0.32555443,-0.12687284,"('creative', 'uncreative')"
48,-0.43043423,dedicated,undedicated,-0.49011487,-0.05968064,"('dedicated', 'undedicated')"
57,-0.422623,conservative,liberal,-0.8768518,-0.4542288,"('conservative', 'liberal')"
23,0.37539062,truthful,untruthful,0.3244866,-0.050904006,"('truthful', 'untruthful')"
32,-0.31243783,able,unable,-0.50175893,-0.1893211,"('able', 'unable')"
9,0.3012855,nice,nasty,0.40767527,0.10638976,"('nice', 'nasty')"
43,-0.21741013,active,inactive,0.20728454,0.42469466,"('active', 'inactive')"
38,-0.14567302,discriminating,undiscriminating,-0.20655018,-0.06087716,"('discriminating', 'undiscriminating')"
8,0.115079105,popular,unpopular,0.10629013,-0.008788973,"('popular', 'unpopular')"
51,0.065224215,powerful,powerless,0.30475417,0.23952995,"('powerful', 'powerless')"
47,0.0035081506,ambitious,unambitious,0.04465288,0.04114473,"('ambitious', 'unambitious')"
