,average_male,0,1,average_female,female-male,tuple
27,-6.6770973,sincere,insincere,-6.771551,-0.09445381,"('sincere', 'insincere')"
75,6.6400943,confident,shy,6.6476507,0.0075564384,"('confident', 'shy')"
95,-5.793807,rich,poor,-5.949055,-0.15524817,"('rich', 'poor')"
6,5.6999617,liked,disliked,5.683132,-0.01682949,"('liked', 'disliked')"
40,-4.6154485,honorable,mean,-4.745759,-0.13031054,"('honorable', 'mean')"
53,-4.562856,smart,stupid,-5.0318146,-0.46895838,"('smart', 'stupid')"
86,3.3197672,self-reliant,helpless,3.1609938,-0.15877342,"('self-reliant', 'helpless')"
46,3.2691376,generous,stingy,3.0389032,-0.23023438,"('generous', 'stingy')"
13,-3.0362036,helpful,unhelpful,-2.908626,0.12757754,"('helpful', 'unhelpful')"
48,2.560174,reliable,unreliable,2.3883326,-0.17184138,"('reliable', 'unreliable')"
66,2.417472,imaginative,unimaginative,2.4324927,0.015020847,"('imaginative', 'unimaginative')"
81,2.3740401,industrious,lazy,2.1242692,-0.24977088,"('industrious', 'lazy')"
37,2.3450031,good,evil,2.1969798,-0.14802337,"('good', 'evil')"
50,2.1746292,unprejudiced,prejudiced,2.0275214,-0.14710784,"('unprejudiced', 'prejudiced')"
38,-2.1166065,kind,unkind,-1.8721142,0.24449229,"('kind', 'unkind')"
78,2.042844,active,inactive,1.6057235,-0.43712056,"('active', 'inactive')"
65,-1.9842727,practical,impractical,-2.1068432,-0.122570515,"('practical', 'impractical')"
56,1.8295902,intelligent,dumb,1.7248211,-0.10476911,"('intelligent', 'dumb')"
34,-1.807996,loyal,disloyal,-1.707045,0.100951076,"('loyal', 'disloyal')"
32,-1.7791425,benevolent,hardhearted,-1.6538141,0.12532842,"('benevolent', 'hardhearted')"
41,1.7587737,incorrupt,corrupt,1.7623118,0.0035381317,"('incorrupt', 'corrupt')"
80,1.7237115,independent,dependent,1.6217983,-0.101913214,"('independent', 'dependent')"
58,-1.6477332,able,clumsy,-1.3067621,0.3409711,"('able', 'clumsy')"
88,1.5378585,impulsive,meek,1.617341,0.079482555,"('impulsive', 'meek')"
44,-1.5349959,truthful,untruthful,-1.5693371,-0.034341216,"('truthful', 'untruthful')"
35,1.5052974,fair,unfair,1.4913533,-0.013944149,"('fair', 'unfair')"
22,1.4459655,welcoming,disagreeable,1.2352862,-0.2106793,"('welcoming', 'disagreeable')"
3,1.4269254,likable,unlikable,1.5195128,0.09258735,"('likable', 'unlikable')"
11,-1.3711486,caring,unaffectionate,-1.7523289,-0.3811803,"('caring', 'unaffectionate')"
49,-1.3109009,responsible,irresponsible,-1.5035124,-0.19261146,"('responsible', 'irresponsible')"
10,-1.2961776,affectionate,unaffectionate,-1.4078927,-0.11171508,"('affectionate', 'unaffectionate')"
7,1.2739698,outgoing,distant,0.59249073,-0.68147904,"('outgoing', 'distant')"
28,-1.1573201,honest,dishonest,-1.4700203,-0.31270015,"('honest', 'dishonest')"
90,1.1480583,motivated,unmotivated,1.0734103,-0.07464802,"('motivated', 'unmotivated')"
29,-1.1276855,honest,immoral,-1.3864617,-0.2587762,"('honest', 'immoral')"
8,1.1230885,open,distant,0.47958416,-0.6435043,"('open', 'distant')"
77,1.1157429,active,inactive,1.2457535,0.1300106,"('active', 'inactive')"
26,1.0997261,trustworthy,untrustworthy,1.1208011,0.02107501,"('trustworthy', 'untrustworthy')"
103,1.096731,traditional,modern,1.1109326,0.014201641,"('traditional', 'modern')"
36,-1.0071789,tolerant,intolerant,-1.1098871,-0.10270822,"('tolerant', 'intolerant')"
18,-1.0036381,social,asocial,-1.3112518,-0.3076136,"('social', 'asocial')"
14,0.9911608,supportive,unsupportive,0.9068305,-0.08433032,"('supportive', 'unsupportive')"
82,0.988073,industrious,meek,1.0834672,0.095394254,"('industrious', 'meek')"
1,-0.91935986,friendly,unfriendly,-1.0571496,-0.13778979,"('friendly', 'unfriendly')"
63,-0.91074204,capable,incapable,-0.98591685,-0.07517481,"('capable', 'incapable')"
12,-0.89458925,sympathetic,unsympathetic,-0.75890386,0.13568538,"('sympathetic', 'unsympathetic')"
69,0.88192767,wise,foolish,0.7463282,-0.1355995,"('wise', 'foolish')"
64,-0.8721565,clever,incompetent,-0.75866574,0.11349076,"('clever', 'incompetent')"
105,-0.8696685,conventional,modern,-1.1653402,-0.2956717,"('conventional', 'modern')"
9,-0.86345327,sensitive,insensitive,-0.8290881,0.034365177,"('sensitive', 'insensitive')"
61,0.84365124,rational,irrational,0.8352988,-0.0083524585,"('rational', 'irrational')"
42,0.76832545,amicable,hostile,0.8304467,0.062121272,"('amicable', 'hostile')"
74,-0.7110901,insightful,unperceptive,-0.6841189,0.026971161,"('insightful', 'unperceptive')"
106,-0.70799166,conventional,unconventional,-0.6338213,0.07417035,"('conventional', 'unconventional')"
31,-0.6847236,altruistic,egoistic,-0.6646839,0.020039737,"('altruistic', 'egoistic')"
47,-0.6820501,forgiving,unforgiving,-0.5696682,0.112381935,"('forgiving', 'unforgiving')"
107,-0.6771518,conventional,modern,-0.5324781,0.1446737,"('conventional', 'modern')"
71,-0.6745596,efficient,inefficient,-1.0096905,-0.33513093,"('efficient', 'inefficient')"
16,-0.6722922,social,antisocial,-0.51825833,0.15403384,"('social', 'antisocial')"
73,-0.6683043,brilliant,incompetent,-0.9397756,-0.27147126,"('brilliant', 'incompetent')"
33,-0.6556159,softhearted,hardhearted,-0.77587605,-0.12026012,"('softhearted', 'hardhearted')"
102,-0.65554476,eminent,low,-0.32467425,0.3308705,"('eminent', 'low')"
51,-0.65208083,competent,incompetent,-0.65306056,-0.0009797215,"('competent', 'incompetent')"
19,-0.6506826,funny,boring,-0.48503625,0.16564637,"('funny', 'boring')"
85,-0.6490755,ambitious,unambitious,-0.5625052,0.08657032,"('ambitious', 'unambitious')"
100,-0.6221888,influential,uninfluential,-0.34424356,0.27794525,"('influential', 'uninfluential')"
25,-0.6202553,moral,immoral,-0.52777064,0.09248465,"('moral', 'immoral')"
54,0.6173985,smart,stupid,0.33756265,-0.27983585,"('smart', 'stupid')"
0,-0.6089604,sociable,unsociable,-0.37925342,0.22970697,"('sociable', 'unsociable')"
17,-0.60595226,social,antisocial,-0.28430954,0.32164273,"('social', 'antisocial')"
101,-0.55184835,successful,unsuccessful,-0.33796906,0.21387929,"('successful', 'unsuccessful')"
70,0.55169874,wise,unwise,0.39160725,-0.16009149,"('wise', 'unwise')"
87,-0.5212493,dedicated,undedicated,-0.47591907,0.045330226,"('dedicated', 'undedicated')"
68,-0.5173902,clever,inept,-0.697341,-0.17995083,"('clever', 'inept')"
84,-0.51148236,self-confident,diffident,-0.4622301,0.04925227,"('self-confident', 'diffident')"
57,0.5113206,able,unable,0.3235594,-0.18776119,"('able', 'unable')"
79,-0.5077901,determined,doubtful,-0.29974666,0.20804343,"('determined', 'doubtful')"
24,-0.5033954,thoughtful,rough,-0.5480835,-0.044688106,"('thoughtful', 'rough')"
39,0.50126296,right,wrong,0.58632165,0.08505869,"('right', 'wrong')"
43,-0.48133817,genuine,fake,-0.55130225,-0.06996408,"('genuine', 'fake')"
93,0.45706102,dominating,dominated,0.7028749,0.24581388,"('dominating', 'dominated')"
45,0.4420848,cooperative,exploitative,0.29906017,-0.14302462,"('cooperative', 'exploitative')"
97,-0.4344982,superior,inferior,-0.26413473,0.17036346,"('superior', 'inferior')"
55,-0.42030442,intelligent,unintelligent,-0.100752115,0.3195523,"('intelligent', 'unintelligent')"
4,-0.41085947,likable,unlikable,-0.5609597,-0.15010023,"('likable', 'unlikable')"
23,0.39203113,hospitable,inhospitable,0.16183057,-0.23020056,"('hospitable', 'inhospitable')"
99,0.39169994,prestigious,insignificant,0.54750377,0.15580383,"('prestigious', 'insignificant')"
67,-0.37850899,discriminating,undiscriminating,-0.3222447,0.05626428,"('discriminating', 'undiscriminating')"
60,-0.3754542,educated,uneducated,-0.0039016902,0.3715525,"('educated', 'uneducated')"
2,0.36546507,friendly,unfriendly,0.6109429,0.24547783,"('friendly', 'unfriendly')"
76,0.33608747,secure,insecure,0.23442839,-0.101659074,"('secure', 'insecure')"
72,-0.3267454,logical,illogical,-0.3272158,-0.00047039986,"('logical', 'illogical')"
94,0.31353858,aggressive,submissive,0.40899116,0.09545258,"('aggressive', 'submissive')"
109,0.31347242,conservative,liberal,0.5109845,0.19751206,"('conservative', 'liberal')"
108,0.31347242,conservative,liberal,0.5109845,0.19751206,"('conservative', 'liberal')"
15,-0.30209073,polite,impolite,-0.12244508,0.17964566,"('polite', 'impolite')"
92,0.29481176,unwavering,wavering,0.27492154,-0.019890219,"('unwavering', 'wavering')"
91,0.23751329,resilient,nonresilient,0.3742637,0.13675041,"('resilient', 'nonresilient')"
89,0.22845614,daring,anxious,0.37986666,0.15141052,"('daring', 'anxious')"
96,-0.2041189,powerful,powerless,0.21784985,0.42196876,"('powerful', 'powerless')"
83,-0.19302602,energetic,lethargic,-0.33331966,-0.14029364,"('energetic', 'lethargic')"
30,-0.18101856,honest,dishonest,-0.44837084,-0.26735228,"('honest', 'dishonest')"
21,0.18062335,nice,nasty,0.17868042,-0.0019429326,"('nice', 'nasty')"
110,-0.16841331,narrow-minded,open-minded,0.029192656,0.19760597,"('narrow-minded', 'open-minded')"
59,0.15062407,skillful,clumsy,0.45759833,0.30697426,"('skillful', 'clumsy')"
52,-0.12100506,competitive,uncompetitive,0.09752178,0.21852684,"('competitive', 'uncompetitive')"
20,-0.10275826,popular,unpopular,0.3816765,0.48443475,"('popular', 'unpopular')"
62,0.0832845,creative,uncreative,-0.23786807,-0.32115257,"('creative', 'uncreative')"
5,0.05571954,pleasant,repellent,0.20614418,0.15042464,"('pleasant', 'repellent')"
98,0.03899522,prestigious,insignificant,0.11387582,0.0748806,"('prestigious', 'insignificant')"
104,-0.018199481,conventional,unconventional,0.015923709,0.03412319,"('conventional', 'unconventional')"
