,average_male,0,1,average_female,female-male,tuple
75,2.0807722,confident,shy,2.2871041,0.20633197,"('confident', 'shy')"
46,1.7632166,generous,stingy,1.693363,-0.06985366,"('generous', 'stingy')"
53,-1.7483909,smart,stupid,-1.9737873,-0.2253964,"('smart', 'stupid')"
5,1.6441247,pleasant,repellent,1.4650462,-0.17907858,"('pleasant', 'repellent')"
16,1.6126827,social,antisocial,1.9044714,0.2917887,"('social', 'antisocial')"
66,1.550128,imaginative,unimaginative,1.7959532,0.24582517,"('imaginative', 'unimaginative')"
101,-1.5430624,successful,unsuccessful,-1.2021544,0.34090805,"('successful', 'unsuccessful')"
19,-1.4389286,funny,boring,-1.330406,0.10852265,"('funny', 'boring')"
94,1.4235506,aggressive,submissive,1.8045285,0.38097787,"('aggressive', 'submissive')"
95,-1.3085301,rich,poor,-1.5255013,-0.21697116,"('rich', 'poor')"
2,1.2866112,friendly,unfriendly,1.6423591,0.35574794,"('friendly', 'unfriendly')"
22,1.2351238,welcoming,disagreeable,0.8275686,-0.40755516,"('welcoming', 'disagreeable')"
58,1.1310506,able,clumsy,1.1548693,0.023818731,"('able', 'clumsy')"
40,-1.1108017,honorable,mean,-1.6584176,-0.5476159,"('honorable', 'mean')"
9,1.1068242,sensitive,insensitive,1.01838,-0.088444114,"('sensitive', 'insensitive')"
90,1.0845356,motivated,unmotivated,0.8581773,-0.2263583,"('motivated', 'unmotivated')"
24,1.0494366,thoughtful,rough,0.8529756,-0.19646096,"('thoughtful', 'rough')"
76,1.0291256,secure,insecure,1.3265201,0.2973945,"('secure', 'insecure')"
84,-1.0147433,self-confident,diffident,-1.1786642,-0.16392088,"('self-confident', 'diffident')"
27,-1.011797,sincere,insincere,-1.0962609,-0.084463954,"('sincere', 'insincere')"
99,-0.9814199,prestigious,insignificant,-1.3532277,-0.3718078,"('prestigious', 'insignificant')"
12,0.9596516,sympathetic,unsympathetic,1.0487564,0.08910477,"('sympathetic', 'unsympathetic')"
69,-0.94951904,wise,foolish,-0.93519974,0.014319301,"('wise', 'foolish')"
55,0.9195214,intelligent,unintelligent,0.7787101,-0.14081126,"('intelligent', 'unintelligent')"
103,0.9147475,traditional,modern,0.9805512,0.06580371,"('traditional', 'modern')"
47,0.8892012,forgiving,unforgiving,0.8900629,0.00086170435,"('forgiving', 'unforgiving')"
98,-0.8610798,prestigious,insignificant,-1.0129786,-0.15189874,"('prestigious', 'insignificant')"
59,-0.8549571,skillful,clumsy,-0.8346882,0.020268917,"('skillful', 'clumsy')"
70,0.85411614,wise,unwise,0.6868199,-0.16729623,"('wise', 'unwise')"
36,0.8064253,tolerant,intolerant,0.766186,-0.040239275,"('tolerant', 'intolerant')"
85,0.7946762,ambitious,unambitious,0.9185177,0.123841524,"('ambitious', 'unambitious')"
45,0.7813104,cooperative,exploitative,0.73079085,-0.050519526,"('cooperative', 'exploitative')"
100,0.77641416,influential,uninfluential,0.9628074,0.18639326,"('influential', 'uninfluential')"
43,0.76085854,genuine,fake,0.66860235,-0.09225619,"('genuine', 'fake')"
54,0.7513499,smart,stupid,0.47316104,-0.27818888,"('smart', 'stupid')"
60,0.7312608,educated,uneducated,0.9194111,0.18815035,"('educated', 'uneducated')"
83,0.7206585,energetic,lethargic,0.90992266,0.18926418,"('energetic', 'lethargic')"
97,-0.7103991,superior,inferior,-0.62516654,0.085232556,"('superior', 'inferior')"
39,-0.6972872,right,wrong,-0.7797723,-0.08248508,"('right', 'wrong')"
80,0.67952424,independent,dependent,0.42010325,-0.259421,"('independent', 'dependent')"
62,0.65596557,creative,uncreative,0.47974902,-0.17621654,"('creative', 'uncreative')"
82,-0.6456662,industrious,meek,-0.6540793,-0.008413136,"('industrious', 'meek')"
44,-0.62556857,truthful,untruthful,-0.5845394,0.041029155,"('truthful', 'untruthful')"
20,-0.6114788,popular,unpopular,-0.66620445,-0.054725647,"('popular', 'unpopular')"
6,0.60566103,liked,disliked,0.77455497,0.16889393,"('liked', 'disliked')"
11,-0.60438377,caring,unaffectionate,-0.6152172,-0.010833442,"('caring', 'unaffectionate')"
32,-0.5931181,benevolent,hardhearted,-0.39788082,0.19523725,"('benevolent', 'hardhearted')"
