,Value 1,0,1,Value 2,female-male,tuple
75,6.7581162,confident,shy,6.833153,0.075036526,"('confident', 'shy')"
6,4.565148,liked,disliked,4.488681,-0.07646704,"('liked', 'disliked')"
27,-4.3071246,sincere,insincere,-4.176199,0.13092566,"('sincere', 'insincere')"
95,-4.2759585,rich,poor,-4.357996,-0.08203745,"('rich', 'poor')"
53,-4.2140784,smart,stupid,-4.1742105,0.039867878,"('smart', 'stupid')"
40,-3.9241023,honorable,mean,-4.18229,-0.25818777,"('honorable', 'mean')"
48,3.0592475,reliable,unreliable,3.0501907,-0.009056807,"('reliable', 'unreliable')"
32,-2.86061,benevolent,hardhearted,-2.8644516,-0.0038416386,"('benevolent', 'hardhearted')"
86,2.661456,self-reliant,helpless,2.5178514,-0.14360476,"('self-reliant', 'helpless')"
1,-2.6416926,friendly,unfriendly,-2.735832,-0.09413934,"('friendly', 'unfriendly')"
3,2.5475144,likable,unlikable,2.5658324,0.018317938,"('likable', 'unlikable')"
104,-2.259702,conventional,unconventional,-2.2062368,0.053465128,"('conventional', 'unconventional')"
50,2.1738412,unprejudiced,prejudiced,2.17651,0.0026688576,"('unprejudiced', 'prejudiced')"
11,-1.9020679,caring,unaffectionate,-1.9650521,-0.06298423,"('caring', 'unaffectionate')"
46,1.7532877,generous,stingy,1.8420558,0.088768125,"('generous', 'stingy')"
105,-1.7154372,conventional,modern,-1.7535455,-0.03810835,"('conventional', 'modern')"
90,1.6874287,motivated,unmotivated,1.5422857,-0.14514303,"('motivated', 'unmotivated')"
5,1.6448815,pleasant,repellent,1.6371522,-0.007729292,"('pleasant', 'repellent')"
94,1.6365137,aggressive,submissive,1.636723,0.00020933151,"('aggressive', 'submissive')"
10,-1.6259432,affectionate,unaffectionate,-1.6878738,-0.061930656,"('affectionate', 'unaffectionate')"
109,1.5864763,conservative,liberal,1.65275,0.06627369,"('conservative', 'liberal')"
108,1.5864763,conservative,liberal,1.65275,0.06627369,"('conservative', 'liberal')"
33,-1.5509112,softhearted,hardhearted,-1.326577,0.22433424,"('softhearted', 'hardhearted')"
34,-1.5323443,loyal,disloyal,-1.4017057,0.1306386,"('loyal', 'disloyal')"
63,-1.5005282,capable,incapable,-1.6722784,-0.17175019,"('capable', 'incapable')"
66,1.3934268,imaginative,unimaginative,1.3463755,-0.04705131,"('imaginative', 'unimaginative')"
98,-1.3682356,prestigious,insignificant,-1.5291917,-0.16095614,"('prestigious', 'insignificant')"
8,-1.3669748,open,distant,-1.6508226,-0.2838478,"('open', 'distant')"
68,-1.3402059,clever,inept,-1.499097,-0.15889108,"('clever', 'inept')"
89,1.3180131,daring,anxious,1.4478343,0.12982118,"('daring', 'anxious')"
14,1.2892992,supportive,unsupportive,1.1825862,-0.10671306,"('supportive', 'unsupportive')"
41,-1.2835503,incorrupt,corrupt,-1.3029032,-0.019352913,"('incorrupt', 'corrupt')"
62,-1.2534807,creative,uncreative,-1.1262722,0.12720847,"('creative', 'uncreative')"
99,-1.2163835,prestigious,insignificant,-1.3958757,-0.17949224,"('prestigious', 'insignificant')"
107,1.2096558,conventional,modern,1.4339464,0.22429061,"('conventional', 'modern')"
76,1.1900265,secure,insecure,1.2862352,0.09620869,"('secure', 'insecure')"
59,1.1736078,skillful,clumsy,1.4001338,0.22652602,"('skillful', 'clumsy')"
28,-1.1694022,honest,dishonest,-1.0176173,0.1517849,"('honest', 'dishonest')"
52,1.165418,competitive,uncompetitive,1.2954297,0.13001168,"('competitive', 'uncompetitive')"
71,1.1596851,efficient,inefficient,1.2259234,0.066238284,"('efficient', 'inefficient')"
15,1.0757964,polite,impolite,1.2633607,0.18756437,"('polite', 'impolite')"
103,1.0154538,traditional,modern,0.9891677,-0.026286125,"('traditional', 'modern')"
16,1.0151795,social,antisocial,1.1294173,0.114237785,"('social', 'antisocial')"
78,1.0059571,active,inactive,0.7124667,-0.2934904,"('active', 'inactive')"
77,-0.989323,active,inactive,-1.0646064,-0.07528341,"('active', 'inactive')"
92,-0.9599104,unwavering,wavering,-1.0460411,-0.08613074,"('unwavering', 'wavering')"
69,-0.9247266,wise,foolish,-1.0275619,-0.1028353,"('wise', 'foolish')"
13,-0.92071974,helpful,unhelpful,-0.8277756,0.092944145,"('helpful', 'unhelpful')"
7,-0.9053489,outgoing,distant,-1.181312,-0.27596307,"('outgoing', 'distant')"
84,-0.8846257,self-confident,diffident,-0.9875628,-0.1029371,"('self-confident', 'diffident')"
88,0.8552386,impulsive,meek,0.7188413,-0.1363973,"('impulsive', 'meek')"
56,0.8363824,intelligent,dumb,0.84818405,0.01180166,"('intelligent', 'dumb')"
100,-0.822068,influential,uninfluential,-0.67327976,0.14878821,"('influential', 'uninfluential')"
25,0.77875924,moral,immoral,0.71946144,-0.0592978,"('moral', 'immoral')"
93,0.7662634,dominating,dominated,0.95201564,0.18575221,"('dominating', 'dominated')"
37,0.76525307,good,evil,0.694093,-0.07116008,"('good', 'evil')"
87,-0.75482166,dedicated,undedicated,-0.6545169,0.10030478,"('dedicated', 'undedicated')"
29,-0.754144,honest,immoral,-0.69210136,0.062042654,"('honest', 'immoral')"
19,-0.7334,funny,boring,-0.7734258,-0.04002583,"('funny', 'boring')"
26,0.7139076,trustworthy,untrustworthy,0.82969916,0.11579156,"('trustworthy', 'untrustworthy')"
39,-0.713676,right,wrong,-0.68075323,0.032922745,"('right', 'wrong')"
106,-0.70815784,conventional,unconventional,-0.73078775,-0.022629917,"('conventional', 'unconventional')"
60,0.6964227,educated,uneducated,0.86022174,0.16379905,"('educated', 'uneducated')"
58,-0.6737952,able,clumsy,-0.54152465,0.13227057,"('able', 'clumsy')"
31,-0.6292527,altruistic,egoistic,-0.6622608,-0.0330081,"('altruistic', 'egoistic')"
49,-0.61302155,responsible,irresponsible,-0.56187856,0.05114299,"('responsible', 'irresponsible')"
64,0.60886884,clever,incompetent,0.6536145,0.044745684,"('clever', 'incompetent')"
80,0.6030606,independent,dependent,0.6346035,0.031542897,"('independent', 'dependent')"
97,-0.56175756,superior,inferior,-0.5063001,0.055457473,"('superior', 'inferior')"
24,-0.55544144,thoughtful,rough,-0.4605586,0.094882846,"('thoughtful', 'rough')"
45,-0.55375195,cooperative,exploitative,-0.55321306,0.0005388856,"('cooperative', 'exploitative')"
72,-0.54631424,logical,illogical,-0.29230928,0.25400496,"('logical', 'illogical')"
42,-0.54544914,amicable,hostile,-0.6675252,-0.122076035,"('amicable', 'hostile')"
2,0.5362773,friendly,unfriendly,0.6787993,0.14252198,"('friendly', 'unfriendly')"
44,-0.50874764,truthful,untruthful,-0.4898049,0.018942744,"('truthful', 'untruthful')"
38,-0.48019058,kind,unkind,-0.17173849,0.30845207,"('kind', 'unkind')"
96,0.4687099,powerful,powerless,0.52688265,0.058172762,"('powerful', 'powerless')"
51,0.45741168,competent,incompetent,0.5779872,0.12057552,"('competent', 'incompetent')"
65,-0.45473534,practical,impractical,-0.4806143,-0.025878966,"('practical', 'impractical')"
83,0.43653327,energetic,lethargic,0.5534859,0.1169526,"('energetic', 'lethargic')"
73,0.35195035,brilliant,incompetent,0.19120044,-0.16074991,"('brilliant', 'incompetent')"
21,0.344082,nice,nasty,0.24384665,-0.10023534,"('nice', 'nasty')"
47,-0.34166485,forgiving,unforgiving,-0.28637284,0.05529201,"('forgiving', 'unforgiving')"
35,0.34019575,fair,unfair,0.4631679,0.12297216,"('fair', 'unfair')"
18,-0.33182725,social,asocial,-0.20359321,0.12823404,"('social', 'asocial')"
4,0.3174525,likable,unlikable,0.18636793,-0.13108456,"('likable', 'unlikable')"
74,0.31044188,insightful,unperceptive,0.34059447,0.03015259,"('insightful', 'unperceptive')"
36,-0.29980832,tolerant,intolerant,-0.326154,-0.02634567,"('tolerant', 'intolerant')"
43,-0.29293734,genuine,fake,-0.36855748,-0.075620145,"('genuine', 'fake')"
79,0.2870692,determined,doubtful,0.34279767,0.055728465,"('determined', 'doubtful')"
9,-0.26538926,sensitive,insensitive,-0.23369414,0.031695127,"('sensitive', 'insensitive')"
110,0.25758892,narrow-minded,open-minded,0.2846442,0.027055264,"('narrow-minded', 'open-minded')"
12,-0.2573927,sympathetic,unsympathetic,-0.196967,0.0604257,"('sympathetic', 'unsympathetic')"
81,0.25366193,industrious,lazy,0.105266035,-0.1483959,"('industrious', 'lazy')"
57,-0.23707,able,unable,-0.33551928,-0.09844929,"('able', 'unable')"
70,0.2167398,wise,unwise,0.2717797,0.055039883,"('wise', 'unwise')"
82,-0.21058118,industrious,meek,-0.43818575,-0.22760457,"('industrious', 'meek')"
20,0.18076938,popular,unpopular,0.23669332,0.05592394,"('popular', 'unpopular')"
23,-0.16797352,hospitable,inhospitable,-0.41880178,-0.25082827,"('hospitable', 'inhospitable')"
55,-0.16181839,intelligent,unintelligent,-0.12850904,0.03330934,"('intelligent', 'unintelligent')"
101,-0.12185389,successful,unsuccessful,-0.0667125,0.05514139,"('successful', 'unsuccessful')"
102,-0.118771255,eminent,low,-0.19177285,-0.07300159,"('eminent', 'low')"
67,-0.10756593,discriminating,undiscriminating,-0.071430966,0.036134966,"('discriminating', 'undiscriminating')"
0,-0.04838699,sociable,unsociable,0.17817312,0.22656012,"('sociable', 'unsociable')"
22,0.039528795,welcoming,disagreeable,-0.022060588,-0.061589383,"('welcoming', 'disagreeable')"
54,-0.030837089,smart,stupid,-0.35607943,-0.32524234,"('smart', 'stupid')"
30,-0.022682548,honest,dishonest,-0.02988094,-0.0071983933,"('honest', 'dishonest')"
85,-0.022552282,ambitious,unambitious,-0.01413241,0.008419871,"('ambitious', 'unambitious')"
61,-0.019168258,rational,irrational,0.026591122,0.04575938,"('rational', 'irrational')"
91,-0.011880249,resilient,nonresilient,-0.033554748,-0.021674499,"('resilient', 'nonresilient')"
17,0.00824374,social,antisocial,0.18777919,0.17953545,"('social', 'antisocial')"
