,Value 1,0,1,Value 2,female-male,tuple
50,-4.9233704,rich,poor,-4.609358,0.31401253,"('rich', 'poor')"
3,4.825326,liked,disliked,4.424025,-0.4013009,"('liked', 'disliked')"
5,-3.0836508,helpful,unhelpful,-2.915535,0.16811585,"('helpful', 'unhelpful')"
30,-2.869238,smart,stupid,-2.1472197,0.72201824,"('smart', 'stupid')"
28,2.862681,unprejudiced,prejudiced,2.8647032,0.0020222664,"('unprejudiced', 'prejudiced')"
24,2.5408187,generous,stingy,2.5983298,0.05751109,"('generous', 'stingy')"
15,-2.3312879,loyal,disloyal,-2.0405853,0.29070258,"('loyal', 'disloyal')"
26,2.2108297,reliable,unreliable,1.8803262,-0.33050358,"('reliable', 'unreliable')"
40,-2.0525234,logical,illogical,-1.7758918,0.2766316,"('logical', 'illogical')"
33,-2.0127006,educated,uneducated,-1.8209885,0.19171202,"('educated', 'uneducated')"
44,1.8913407,active,inactive,1.8418279,-0.049512863,"('active', 'inactive')"
18,1.8291159,good,evil,1.6656533,-0.16346252,"('good', 'evil')"
0,-1.8109605,sociable,unsociable,-1.7068675,0.104093075,"('sociable', 'unsociable')"
37,-1.6767654,practical,impractical,-1.6210825,0.055682898,"('practical', 'impractical')"
19,-1.5759239,kind,unkind,-1.3907223,0.18520164,"('kind', 'unkind')"
29,-1.5486468,competent,incompetent,-1.4968028,0.051844,"('competent', 'incompetent')"
36,-1.49088,capable,incapable,-1.4584776,0.032402396,"('capable', 'incapable')"
2,-1.4697868,likable,unlikable,-1.5642245,-0.09443772,"('likable', 'unlikable')"
22,1.4478301,amicable,hostile,1.2280859,-0.2197442,"('amicable', 'hostile')"
31,-1.3998846,intelligent,unintelligent,-1.220526,0.1793586,"('intelligent', 'unintelligent')"
53,-1.3000478,influential,uninfluential,-0.8443064,0.45574135,"('influential', 'uninfluential')"
11,-1.2503257,moral,immoral,-1.0738859,0.17643976,"('moral', 'immoral')"
1,-1.2286075,friendly,unfriendly,-1.0979304,0.1306771,"('friendly', 'unfriendly')"
34,1.225178,rational,irrational,1.5028104,0.27763236,"('rational', 'irrational')"
48,-1.1810131,dedicated,undedicated,-1.1558782,0.025134921,"('dedicated', 'undedicated')"
39,1.1747252,wise,foolish,1.4064422,0.23171699,"('wise', 'foolish')"
21,1.1482317,incorrupt,corrupt,0.915854,-0.23237777,"('incorrupt', 'corrupt')"
54,-1.1269301,successful,unsuccessful,-0.90968335,0.21724677,"('successful', 'unsuccessful')"
25,-1.1238585,forgiving,unforgiving,-1.0028017,0.121056795,"('forgiving', 'unforgiving')"
9,1.0863781,nice,nasty,1.0184462,-0.06793189,"('nice', 'nasty')"
41,1.0783536,confident,shy,0.9612801,-0.117073536,"('confident', 'shy')"
7,-1.0638272,polite,impolite,-0.9646698,0.09915733,"('polite', 'impolite')"
4,-1.051491,sensitive,insensitive,-1.0344093,0.017081738,"('sensitive', 'insensitive')"
27,-1.0343597,responsible,irresponsible,-0.8271768,0.20718288,"('responsible', 'irresponsible')"
43,-1.0232961,active,inactive,-1.0242516,-0.00095546246,"('active', 'inactive')"
38,-0.9950181,discriminating,undiscriminating,-0.9765465,0.018471599,"('discriminating', 'undiscriminating')"
52,-0.98484004,superior,inferior,-0.82260704,0.162233,"('superior', 'inferior')"
42,-0.9661718,secure,insecure,-0.8572041,0.10896772,"('secure', 'insecure')"
17,-0.915591,tolerant,intolerant,-0.7313833,0.18420768,"('tolerant', 'intolerant')"
16,0.75969887,fair,unfair,0.90838265,0.14868379,"('fair', 'unfair')"
14,-0.69654757,honest,dishonest,-0.3129838,0.38356376,"('honest', 'dishonest')"
51,-0.65425193,powerful,powerless,-0.59342766,0.060824275,"('powerful', 'powerless')"
55,-0.6388824,conventional,unconventional,-0.48127443,0.15760797,"('conventional', 'unconventional')"
46,-0.63646615,energetic,lethargic,-0.4460749,0.19039124,"('energetic', 'lethargic')"
32,-0.6228538,able,unable,-0.68041605,-0.057562232,"('able', 'unable')"
57,-0.6018719,conservative,liberal,-0.5444422,0.05742973,"('conservative', 'liberal')"
56,-0.5033742,conventional,unconventional,-0.38262933,0.120744884,"('conventional', 'unconventional')"
6,0.45345533,supportive,unsupportive,0.3257134,-0.12774193,"('supportive', 'unsupportive')"
35,-0.44242153,creative,uncreative,-0.47349775,-0.031076223,"('creative', 'uncreative')"
10,0.354527,hospitable,inhospitable,0.13691768,-0.21760932,"('hospitable', 'inhospitable')"
12,0.32567978,trustworthy,untrustworthy,0.48117602,0.15549624,"('trustworthy', 'untrustworthy')"
8,-0.31307566,popular,unpopular,-0.42642725,-0.11335158,"('popular', 'unpopular')"
23,0.2721753,truthful,untruthful,0.34700528,0.074829966,"('truthful', 'untruthful')"
47,0.2536949,ambitious,unambitious,0.4638642,0.21016932,"('ambitious', 'unambitious')"
49,0.19382799,motivated,unmotivated,0.26005346,0.06622547,"('motivated', 'unmotivated')"
20,-0.14352955,right,wrong,-0.23352447,-0.08999492,"('right', 'wrong')"
13,-0.0705125,sincere,insincere,0.3117835,0.382296,"('sincere', 'insincere')"
45,-0.05325085,independent,dependent,0.014540672,0.06779152,"('independent', 'dependent')"
