,average_male,0,1,average_female,female-male,tuple
75,5.9436617,confident,shy,6.0615396,0.11787796,"('confident', 'shy')"
27,-5.7474427,sincere,insincere,-5.7664375,-0.018994808,"('sincere', 'insincere')"
6,5.4553804,liked,disliked,5.449908,-0.00547266,"('liked', 'disliked')"
95,-5.0297766,rich,poor,-5.0696254,-0.039848804,"('rich', 'poor')"
53,-4.678624,smart,stupid,-4.859371,-0.18074703,"('smart', 'stupid')"
40,-4.276087,honorable,mean,-4.6687117,-0.39262486,"('honorable', 'mean')"
86,2.520164,self-reliant,helpless,2.299069,-0.22109509,"('self-reliant', 'helpless')"
66,2.5120926,imaginative,unimaginative,2.5922322,0.08013964,"('imaginative', 'unimaginative')"
48,2.255443,reliable,unreliable,2.0486355,-0.20680761,"('reliable', 'unreliable')"
38,-2.0953512,kind,unkind,-1.8152213,0.2801299,"('kind', 'unkind')"
58,-2.0796983,able,clumsy,-2.149829,-0.07013059,"('able', 'clumsy')"
3,2.0183628,likable,unlikable,1.9525368,-0.06582594,"('likable', 'unlikable')"
13,-1.9181885,helpful,unhelpful,-1.9890954,-0.070907,"('helpful', 'unhelpful')"
1,-1.8622603,friendly,unfriendly,-1.8439326,0.018327713,"('friendly', 'unfriendly')"
11,-1.8439772,caring,unaffectionate,-1.9213977,-0.07742047,"('caring', 'unaffectionate')"
34,-1.7097453,loyal,disloyal,-1.5275164,0.18222892,"('loyal', 'disloyal')"
63,-1.6757584,capable,incapable,-1.9749246,-0.2991662,"('capable', 'incapable')"
28,-1.6687534,honest,dishonest,-1.6372604,0.03149295,"('honest', 'dishonest')"
78,1.6507425,active,inactive,1.1572917,-0.49345088,"('active', 'inactive')"
101,-1.583267,successful,unsuccessful,-1.4626546,0.12061238,"('successful', 'unsuccessful')"
46,1.5734861,generous,stingy,1.5410585,-0.03242755,"('generous', 'stingy')"
81,1.5630912,industrious,lazy,1.2556275,-0.30746365,"('industrious', 'lazy')"
33,-1.535922,softhearted,hardhearted,-1.4782033,0.057718754,"('softhearted', 'hardhearted')"
43,-1.4681866,genuine,fake,-1.4988911,-0.030704498,"('genuine', 'fake')"
32,-1.4372979,benevolent,hardhearted,-1.3447194,0.09257853,"('benevolent', 'hardhearted')"
50,1.4256926,unprejudiced,prejudiced,1.2051952,-0.22049737,"('unprejudiced', 'prejudiced')"
37,1.3577629,good,evil,1.3319254,-0.02583754,"('good', 'evil')"
49,-1.3121165,responsible,irresponsible,-1.522129,-0.21001256,"('responsible', 'irresponsible')"
88,1.2304075,impulsive,meek,1.251946,0.021538496,"('impulsive', 'meek')"
41,1.2253786,incorrupt,corrupt,1.1521628,-0.07321584,"('incorrupt', 'corrupt')"
97,-1.2066739,superior,inferior,-1.1558148,0.050859094,"('superior', 'inferior')"
98,-1.1950886,prestigious,insignificant,-1.6305135,-0.43542492,"('prestigious', 'insignificant')"
74,-1.1535729,insightful,unperceptive,-1.2374153,-0.0838424,"('insightful', 'unperceptive')"
10,-1.105898,affectionate,unaffectionate,-1.1727611,-0.06686306,"('affectionate', 'unaffectionate')"
9,-1.0902804,sensitive,insensitive,-1.1475856,-0.057305217,"('sensitive', 'insensitive')"
70,1.0392532,wise,unwise,0.8755138,-0.16373944,"('wise', 'unwise')"
94,1.036414,aggressive,submissive,1.0345484,-0.0018656254,"('aggressive', 'submissive')"
73,-1.0275416,brilliant,incompetent,-1.3183134,-0.29077172,"('brilliant', 'incompetent')"
68,-0.9756762,clever,inept,-1.237665,-0.26198888,"('clever', 'inept')"
85,-0.96061563,ambitious,unambitious,-0.9466127,0.014002919,"('ambitious', 'unambitious')"
44,-0.949634,truthful,untruthful,-1.089523,-0.13988894,"('truthful', 'untruthful')"
103,0.9395285,traditional,modern,1.170054,0.23052543,"('traditional', 'modern')"
72,-0.8874889,logical,illogical,-0.7070414,0.18044752,"('logical', 'illogical')"
62,-0.8457155,creative,uncreative,-0.84716463,-0.0014491081,"('creative', 'uncreative')"
36,-0.8072832,tolerant,intolerant,-0.9422474,-0.13496417,"('tolerant', 'intolerant')"
15,0.8003962,polite,impolite,0.9121971,0.11180091,"('polite', 'impolite')"
96,-0.78396463,powerful,powerless,-0.78923,-0.005265355,"('powerful', 'powerless')"
14,0.7825027,supportive,unsupportive,0.5316451,-0.2508576,"('supportive', 'unsupportive')"
104,-0.7714615,conventional,unconventional,-0.631615,0.1398465,"('conventional', 'unconventional')"
24,-0.7599177,thoughtful,rough,-0.70805717,0.05186051,"('thoughtful', 'rough')"
99,-0.7498705,prestigious,insignificant,-1.2150929,-0.46522242,"('prestigious', 'insignificant')"
