,Value 1,0,1,Value 2,female-male,tuple
84,0.30119845,self-confident,diffident,0.005448848,-0.2957496,"('self-confident', 'diffident')"
17,-0.2956031,social,antisocial,-0.035627216,0.25997588,"('social', 'antisocial')"
86,-0.2702083,self-reliant,helpless,-0.5252415,-0.2550332,"('self-reliant', 'helpless')"
71,0.25189492,efficient,inefficient,0.5535064,0.30161145,"('efficient', 'inefficient')"
48,0.24576482,reliable,unreliable,0.50172555,0.25596073,"('reliable', 'unreliable')"
60,0.2274386,educated,uneducated,0.786487,0.5590484,"('educated', 'uneducated')"
80,0.22541331,independent,dependent,0.40797496,0.18256165,"('independent', 'dependent')"
110,0.22303435,narrow-minded,open-minded,0.101609014,-0.12142534,"('narrow-minded', 'open-minded')"
41,-0.20117795,incorrupt,corrupt,-0.6108645,-0.40968657,"('incorrupt', 'corrupt')"
69,-0.19364558,wise,foolish,-0.37423554,-0.18058996,"('wise', 'foolish')"
39,-0.18645051,right,wrong,-0.20531392,-0.01886341,"('right', 'wrong')"
20,0.18348125,popular,unpopular,0.23557296,0.052091718,"('popular', 'unpopular')"
7,0.18125224,outgoing,distant,-0.51721656,-0.6984688,"('outgoing', 'distant')"
44,0.15623316,truthful,untruthful,0.21624318,0.060010016,"('truthful', 'untruthful')"
25,0.15268221,moral,immoral,0.61561906,0.46293685,"('moral', 'immoral')"
82,0.1432783,industrious,meek,-0.22430554,-0.36758384,"('industrious', 'meek')"
18,0.13363984,social,asocial,0.47188145,0.3382416,"('social', 'asocial')"
27,-0.12982765,sincere,insincere,0.4668156,0.5966432,"('sincere', 'insincere')"
47,0.10756464,forgiving,unforgiving,0.29033646,0.18277182,"('forgiving', 'unforgiving')"
94,0.107483834,aggressive,submissive,0.5575229,0.45003906,"('aggressive', 'submissive')"
59,0.100076646,skillful,clumsy,0.23727484,0.1371982,"('skillful', 'clumsy')"
74,0.08279349,insightful,unperceptive,0.37741673,0.29462326,"('insightful', 'unperceptive')"
88,0.07645808,impulsive,meek,-0.2793361,-0.3557942,"('impulsive', 'meek')"
24,0.05421494,thoughtful,rough,0.21736683,0.16315189,"('thoughtful', 'rough')"
26,-0.052627876,trustworthy,untrustworthy,0.38452578,0.43715364,"('trustworthy', 'untrustworthy')"
101,0.03494227,successful,unsuccessful,0.33201867,0.2970764,"('successful', 'unsuccessful')"
1,0.018947527,friendly,unfriendly,-0.12776963,-0.14671716,"('friendly', 'unfriendly')"
87,-0.018465616,dedicated,undedicated,0.2439464,0.262412,"('dedicated', 'undedicated')"
63,-0.015585929,capable,incapable,0.036260933,0.05184686,"('capable', 'incapable')"
36,-0.008149862,tolerant,intolerant,0.51490784,0.5230577,"('tolerant', 'intolerant')"
3,0.008063696,likable,unlikable,0.068409644,0.060345948,"('likable', 'unlikable')"
102,-0.006898612,eminent,low,0.47290164,0.47980025,"('eminent', 'low')"
