,Value 1,0,1,Value 2,female-male,tuple
18,2.5375805,good,evil,2.5057397,-0.0318408,"('good', 'evil')"
50,-2.498822,rich,poor,-2.432312,0.06650996,"('rich', 'poor')"
30,-2.4267907,smart,stupid,-2.4746776,-0.04788685,"('smart', 'stupid')"
3,2.4127212,liked,disliked,2.4497526,0.037031412,"('liked', 'disliked')"
5,-2.2064912,helpful,unhelpful,-2.2741601,-0.067668915,"('helpful', 'unhelpful')"
37,-1.848928,practical,impractical,-1.9854852,-0.13655722,"('practical', 'impractical')"
22,1.7949425,amicable,hostile,1.8315665,0.036623955,"('amicable', 'hostile')"
24,1.6047714,generous,stingy,1.8613579,0.25658655,"('generous', 'stingy')"
34,1.5589439,rational,irrational,1.706624,0.14768016,"('rational', 'irrational')"
27,-1.5376266,responsible,irresponsible,-1.4834207,0.054205894,"('responsible', 'irresponsible')"
17,-1.5376096,tolerant,intolerant,-1.4660964,0.071513176,"('tolerant', 'intolerant')"
44,1.5318671,active,inactive,1.1205016,-0.4113655,"('active', 'inactive')"
57,-1.4625623,conservative,liberal,-1.4047811,0.05778122,"('conservative', 'liberal')"
21,1.4336536,incorrupt,corrupt,1.3729118,-0.060741782,"('incorrupt', 'corrupt')"
19,-1.3329617,kind,unkind,-0.8374281,0.4955336,"('kind', 'unkind')"
10,1.3280469,hospitable,inhospitable,1.2016746,-0.12637234,"('hospitable', 'inhospitable')"
46,-1.2088916,energetic,lethargic,-1.1606339,0.04825771,"('energetic', 'lethargic')"
35,1.1777058,creative,uncreative,1.0323935,-0.14531231,"('creative', 'uncreative')"
1,1.1771655,friendly,unfriendly,1.014207,-0.1629585,"('friendly', 'unfriendly')"
11,-1.0957824,moral,immoral,-0.8974436,0.1983388,"('moral', 'immoral')"
6,1.0776527,supportive,unsupportive,0.9664735,-0.11117917,"('supportive', 'unsupportive')"
29,-0.9960293,competent,incompetent,-1.0065374,-0.01050812,"('competent', 'incompetent')"
54,-0.92879343,successful,unsuccessful,-0.8228258,0.10596764,"('successful', 'unsuccessful')"
7,-0.9226911,polite,impolite,-0.6888362,0.23385489,"('polite', 'impolite')"
8,0.8717026,popular,unpopular,1.1084095,0.23670691,"('popular', 'unpopular')"
49,0.86564285,motivated,unmotivated,0.634901,-0.23074186,"('motivated', 'unmotivated')"
0,-0.8031111,sociable,unsociable,-0.4315829,0.37152818,"('sociable', 'unsociable')"
12,-0.7844769,trustworthy,untrustworthy,-0.6006895,0.1837874,"('trustworthy', 'untrustworthy')"
43,-0.7587399,active,inactive,-0.7597139,-0.0009739995,"('active', 'inactive')"
15,-0.74951637,loyal,disloyal,-0.57224435,0.17727202,"('loyal', 'disloyal')"
42,-0.68557125,secure,insecure,-0.45644674,0.22912452,"('secure', 'insecure')"
51,-0.6835633,powerful,powerless,-0.7109511,-0.027387798,"('powerful', 'powerless')"
4,-0.6714887,sensitive,insensitive,-0.7884959,-0.117007196,"('sensitive', 'insensitive')"
33,-0.6636275,educated,uneducated,-0.5299728,0.13365471,"('educated', 'uneducated')"
52,-0.6514602,superior,inferior,-0.72984135,-0.07838118,"('superior', 'inferior')"
13,-0.6450796,sincere,insincere,-0.34454873,0.30053088,"('sincere', 'insincere')"
16,0.63876045,fair,unfair,0.6499437,0.011183262,"('fair', 'unfair')"
32,-0.60243714,able,unable,-0.93608725,-0.3336501,"('able', 'unable')"
20,0.57605577,right,wrong,0.5829455,0.0068897605,"('right', 'wrong')"
48,-0.5711567,dedicated,undedicated,-0.5933671,-0.02221042,"('dedicated', 'undedicated')"
9,0.53149736,nice,nasty,0.40684906,-0.1246483,"('nice', 'nasty')"
55,0.5187975,conventional,unconventional,0.51975393,0.00095641613,"('conventional', 'unconventional')"
14,-0.5068124,honest,dishonest,-0.41315216,0.093660235,"('honest', 'dishonest')"
39,0.49004024,wise,foolish,0.40589905,-0.084141195,"('wise', 'foolish')"
28,0.32271826,unprejudiced,prejudiced,0.28438926,-0.038329005,"('unprejudiced', 'prejudiced')"
23,0.2815113,truthful,untruthful,0.28271943,0.0012081265,"('truthful', 'untruthful')"
26,0.2810031,reliable,unreliable,0.41190636,0.13090327,"('reliable', 'unreliable')"
36,-0.25804424,capable,incapable,-0.27484888,-0.016804636,"('capable', 'incapable')"
40,-0.2432057,logical,illogical,-0.24513306,-0.0019273609,"('logical', 'illogical')"
38,-0.24110743,discriminating,undiscriminating,-0.39804032,-0.15693289,"('discriminating', 'undiscriminating')"
25,-0.20525773,forgiving,unforgiving,-0.14656249,0.05869524,"('forgiving', 'unforgiving')"
2,-0.15307623,likable,unlikable,0.10815192,0.26122814,"('likable', 'unlikable')"
56,0.12744813,conventional,unconventional,0.17588347,0.048435345,"('conventional', 'unconventional')"
53,0.10311422,influential,uninfluential,0.13671723,0.033603013,"('influential', 'uninfluential')"
41,-0.09775877,confident,shy,-0.5934787,-0.4957199,"('confident', 'shy')"
31,-0.09462407,intelligent,unintelligent,0.038483888,0.13310796,"('intelligent', 'unintelligent')"
45,-0.09384176,independent,dependent,-0.23645581,-0.14261405,"('independent', 'dependent')"
47,-0.016023174,ambitious,unambitious,0.12074652,0.1367697,"('ambitious', 'unambitious')"
