,Value 1,0,1,Value 2,female-male,tuple
6,7.0859385,liked,disliked,7.1820374,0.0960989,"('liked', 'disliked')"
75,6.990571,confident,shy,7.0162997,0.025728703,"('confident', 'shy')"
27,-6.393209,sincere,insincere,-6.862132,-0.4689231,"('sincere', 'insincere')"
95,-6.1725874,rich,poor,-6.8528366,-0.6802492,"('rich', 'poor')"
53,-5.5237703,smart,stupid,-5.905418,-0.3816476,"('smart', 'stupid')"
40,-4.7533865,honorable,mean,-5.1466,-0.39321327,"('honorable', 'mean')"
86,3.4782083,self-reliant,helpless,3.469386,-0.008822203,"('self-reliant', 'helpless')"
46,2.801219,generous,stingy,3.0932422,0.29202318,"('generous', 'stingy')"
66,2.7554424,imaginative,unimaginative,2.7350388,-0.020403624,"('imaginative', 'unimaginative')"
48,2.5216582,reliable,unreliable,2.3613667,-0.16029143,"('reliable', 'unreliable')"
38,-2.338151,kind,unkind,-2.2741776,0.06397343,"('kind', 'unkind')"
34,-2.2701712,loyal,disloyal,-2.1777244,0.092446804,"('loyal', 'disloyal')"
13,-2.245232,helpful,unhelpful,-2.8120139,-0.56678176,"('helpful', 'unhelpful')"
28,-2.1792169,honest,dishonest,-2.3575501,-0.17833328,"('honest', 'dishonest')"
3,2.178448,likable,unlikable,2.2848496,0.10640168,"('likable', 'unlikable')"
58,-2.154626,able,clumsy,-2.0713854,0.08324051,"('able', 'clumsy')"
78,2.116129,active,inactive,1.8168875,-0.29924142,"('active', 'inactive')"
29,-2.0686052,honest,immoral,-2.2962189,-0.22761369,"('honest', 'immoral')"
81,1.9834517,industrious,lazy,2.3961976,0.41274583,"('industrious', 'lazy')"
37,1.8696544,good,evil,2.2984076,0.42875314,"('good', 'evil')"
50,1.7481017,unprejudiced,prejudiced,1.6755552,-0.07254648,"('unprejudiced', 'prejudiced')"
14,1.7174811,supportive,unsupportive,1.3851459,-0.33233523,"('supportive', 'unsupportive')"
88,1.6541173,impulsive,meek,1.7876003,0.13348293,"('impulsive', 'meek')"
90,1.6468606,motivated,unmotivated,1.0588038,-0.5880568,"('motivated', 'unmotivated')"
33,-1.6299758,softhearted,hardhearted,-1.4902694,0.13970637,"('softhearted', 'hardhearted')"
11,-1.4610639,caring,unaffectionate,-1.3929228,0.0681411,"('caring', 'unaffectionate')"
7,1.4589835,outgoing,distant,1.4474579,-0.011525631,"('outgoing', 'distant')"
103,1.4421655,traditional,modern,1.2367535,-0.20541203,"('traditional', 'modern')"
63,-1.320677,capable,incapable,-1.4680415,-0.1473645,"('capable', 'incapable')"
65,-1.3034617,practical,impractical,-1.8758664,-0.57240474,"('practical', 'impractical')"
49,-1.2938734,responsible,irresponsible,-1.9442649,-0.65039146,"('responsible', 'irresponsible')"
32,-1.2286828,benevolent,hardhearted,-0.9550513,0.27363145,"('benevolent', 'hardhearted')"
1,-1.1733916,friendly,unfriendly,-0.894572,0.27881956,"('friendly', 'unfriendly')"
82,1.1660674,industrious,meek,1.4137199,0.24765253,"('industrious', 'meek')"
70,1.1413159,wise,unwise,1.1257844,-0.01553154,"('wise', 'unwise')"
9,-1.0503342,sensitive,insensitive,-1.4680387,-0.41770446,"('sensitive', 'insensitive')"
64,-1.0337129,clever,incompetent,-1.5264982,-0.49278533,"('clever', 'incompetent')"
2,-1.0134158,friendly,unfriendly,-1.5878568,-0.57444096,"('friendly', 'unfriendly')"
30,-0.97019666,honest,dishonest,-1.1576972,-0.18750054,"('honest', 'dishonest')"
23,0.9590677,hospitable,inhospitable,0.82958674,-0.12948096,"('hospitable', 'inhospitable')"
22,0.919646,welcoming,disagreeable,1.1150813,0.19543529,"('welcoming', 'disagreeable')"
61,0.8854117,rational,irrational,1.3805608,0.49514908,"('rational', 'irrational')"
36,-0.8666301,tolerant,intolerant,-1.4120753,-0.5454452,"('tolerant', 'intolerant')"
104,-0.8417242,conventional,unconventional,-0.33548784,0.5062364,"('conventional', 'unconventional')"
77,0.822548,active,inactive,1.1669024,0.34435445,"('active', 'inactive')"
73,-0.8111658,brilliant,incompetent,-1.7706107,-0.9594449,"('brilliant', 'incompetent')"
99,0.8014182,prestigious,insignificant,1.053636,0.25221777,"('prestigious', 'insignificant')"
