,average_male,0,1,average_female,female-male,tuple
75,8.16132,confident,shy,8.113117,-0.048202515,"('confident', 'shy')"
27,-7.519719,sincere,insincere,-7.8123417,-0.29262257,"('sincere', 'insincere')"
6,7.504704,liked,disliked,7.821193,0.31648922,"('liked', 'disliked')"
95,-6.6389656,rich,poor,-6.997995,-0.3590293,"('rich', 'poor')"
40,-5.536605,honorable,mean,-6.0160704,-0.47946548,"('honorable', 'mean')"
53,-5.536539,smart,stupid,-5.843157,-0.30661774,"('smart', 'stupid')"
86,4.9166927,self-reliant,helpless,4.65294,-0.26375294,"('self-reliant', 'helpless')"
48,3.8092444,reliable,unreliable,3.5484715,-0.26077294,"('reliable', 'unreliable')"
13,-3.2712922,helpful,unhelpful,-3.3113916,-0.040099382,"('helpful', 'unhelpful')"
46,3.2522902,generous,stingy,3.306179,0.053888798,"('generous', 'stingy')"
34,-3.0169387,loyal,disloyal,-2.5937834,0.4231553,"('loyal', 'disloyal')"
66,2.9079325,imaginative,unimaginative,3.006909,0.09897637,"('imaginative', 'unimaginative')"
50,2.7040267,unprejudiced,prejudiced,2.469614,-0.23441267,"('unprejudiced', 'prejudiced')"
37,2.5532317,good,evil,2.5944161,0.041184425,"('good', 'evil')"
58,-2.3900037,able,clumsy,-2.3223205,0.06768322,"('able', 'clumsy')"
38,-2.2913384,kind,unkind,-2.235877,0.055461407,"('kind', 'unkind')"
32,-1.9875978,benevolent,hardhearted,-1.6446867,0.34291112,"('benevolent', 'hardhearted')"
11,-1.9409128,caring,unaffectionate,-2.0179007,-0.07698786,"('caring', 'unaffectionate')"
78,1.8669277,active,inactive,1.6279204,-0.23900735,"('active', 'inactive')"
81,1.8576932,industrious,lazy,2.1806893,0.32299614,"('industrious', 'lazy')"
3,1.7939464,likable,unlikable,1.8184464,0.024500012,"('likable', 'unlikable')"
56,1.7517803,intelligent,dumb,1.5323024,-0.21947789,"('intelligent', 'dumb')"
1,-1.6725023,friendly,unfriendly,-1.805711,-0.13320875,"('friendly', 'unfriendly')"
28,-1.6512866,honest,dishonest,-2.0225863,-0.37129974,"('honest', 'dishonest')"
10,-1.5807269,affectionate,unaffectionate,-1.2887082,0.29201865,"('affectionate', 'unaffectionate')"
14,1.4740582,supportive,unsupportive,1.3525294,-0.121528745,"('supportive', 'unsupportive')"
12,-1.4537282,sympathetic,unsympathetic,-1.4902995,-0.036571264,"('sympathetic', 'unsympathetic')"
7,1.4136786,outgoing,distant,1.2877454,-0.12593329,"('outgoing', 'distant')"
22,1.3600839,welcoming,disagreeable,1.1358012,-0.22428274,"('welcoming', 'disagreeable')"
