,Value 1,0,1,Value 2,female-male,tuple
75,7.6105843,confident,shy,7.5334187,-0.0771656,"('confident', 'shy')"
6,6.6650686,liked,disliked,7.01395,0.34888124,"('liked', 'disliked')"
27,-6.3460603,sincere,insincere,-6.971576,-0.62551594,"('sincere', 'insincere')"
95,-5.8252916,rich,poor,-6.4584203,-0.63312864,"('rich', 'poor')"
53,-5.014964,smart,stupid,-5.0780497,-0.063085556,"('smart', 'stupid')"
40,-4.502184,honorable,mean,-5.163741,-0.6615572,"('honorable', 'mean')"
48,3.1547585,reliable,unreliable,2.8658469,-0.28891158,"('reliable', 'unreliable')"
66,2.8780231,imaginative,unimaginative,2.9616237,0.08360052,"('imaginative', 'unimaginative')"
86,2.812127,self-reliant,helpless,3.0352068,0.22307968,"('self-reliant', 'helpless')"
3,2.6041112,likable,unlikable,2.2508512,-0.35326004,"('likable', 'unlikable')"
13,-2.2104778,helpful,unhelpful,-2.815242,-0.6047642,"('helpful', 'unhelpful')"
34,-2.1631742,loyal,disloyal,-2.2064068,-0.04323268,"('loyal', 'disloyal')"
38,-2.0941327,kind,unkind,-2.312224,-0.21809125,"('kind', 'unkind')"
81,1.9858918,industrious,lazy,2.4259272,0.44003534,"('industrious', 'lazy')"
11,-1.98532,caring,unaffectionate,-1.5790186,0.40630138,"('caring', 'unaffectionate')"
28,-1.9028325,honest,dishonest,-2.0939465,-0.19111395,"('honest', 'dishonest')"
50,1.8703792,unprejudiced,prejudiced,1.9066453,0.03626609,"('unprejudiced', 'prejudiced')"
58,-1.8524942,able,clumsy,-2.1663866,-0.31389236,"('able', 'clumsy')"
46,1.8266618,generous,stingy,1.9649508,0.13828897,"('generous', 'stingy')"
78,1.8238795,active,inactive,1.6420938,-0.1817857,"('active', 'inactive')"
1,-1.7884829,friendly,unfriendly,-1.2167122,0.57177067,"('friendly', 'unfriendly')"
37,1.7273815,good,evil,2.4074469,0.6800654,"('good', 'evil')"
