,Value 1,0,1,Value 2,female-male,tuple
50,-3.0469518,rich,poor,-3.2967937,-0.24984193,"('rich', 'poor')"
3,2.8098736,liked,disliked,2.9986067,0.1887331,"('liked', 'disliked')"
41,2.6912534,confident,shy,1.8527386,-0.8385148,"('confident', 'shy')"
19,-2.6086645,kind,unkind,-2.5075705,0.10109401,"('kind', 'unkind')"
30,-2.5013165,smart,stupid,-2.8271084,-0.32579184,"('smart', 'stupid')"
15,-2.0695589,loyal,disloyal,-1.5568682,0.51269066,"('loyal', 'disloyal')"
44,2.0418866,active,inactive,1.8946823,-0.14720428,"('active', 'inactive')"
5,-1.9896493,helpful,unhelpful,-2.148651,-0.15900159,"('helpful', 'unhelpful')"
18,1.8483151,good,evil,2.2924087,0.44409359,"('good', 'evil')"
11,-1.73098,moral,immoral,-1.9375886,-0.20660853,"('moral', 'immoral')"
24,1.472874,generous,stingy,1.7263093,0.25343525,"('generous', 'stingy')"
21,1.4009274,incorrupt,corrupt,1.7577724,0.35684502,"('incorrupt', 'corrupt')"
28,1.2886865,unprejudiced,prejudiced,0.9880721,-0.30061442,"('unprejudiced', 'prejudiced')"
34,1.2799114,rational,irrational,1.5538198,0.27390838,"('rational', 'irrational')"
37,-1.2655916,practical,impractical,-1.580141,-0.31454933,"('practical', 'impractical')"
25,-1.2441711,forgiving,unforgiving,-1.0398068,0.2043643,"('forgiving', 'unforgiving')"
16,1.1976222,fair,unfair,1.2285144,0.030892253,"('fair', 'unfair')"
23,1.1439989,truthful,untruthful,1.095407,-0.048591852,"('truthful', 'untruthful')"
33,-1.0943272,educated,uneducated,-0.72132945,0.37299776,"('educated', 'uneducated')"
35,1.091533,creative,uncreative,1.3106863,0.2191534,"('creative', 'uncreative')"
49,1.058844,motivated,unmotivated,0.9548215,-0.10402244,"('motivated', 'unmotivated')"
4,-1.0566403,sensitive,insensitive,-1.1163387,-0.059698462,"('sensitive', 'insensitive')"
0,-1.0039496,sociable,unsociable,-0.7631096,0.24084002,"('sociable', 'unsociable')"
46,-0.99526983,energetic,lethargic,-1.0764291,-0.08115929,"('energetic', 'lethargic')"
22,0.80472016,amicable,hostile,1.4529456,0.6482254,"('amicable', 'hostile')"
55,-0.80269766,conventional,unconventional,-0.365994,0.43670365,"('conventional', 'unconventional')"
14,-0.7820626,honest,dishonest,-0.7596353,0.02242726,"('honest', 'dishonest')"
45,0.77081186,independent,dependent,0.6747921,-0.096019745,"('independent', 'dependent')"
31,-0.5792577,intelligent,unintelligent,-0.5386143,0.040643454,"('intelligent', 'unintelligent')"
12,-0.5507283,trustworthy,untrustworthy,-0.45283616,0.097892165,"('trustworthy', 'untrustworthy')"
27,-0.5345501,responsible,irresponsible,-0.89892083,-0.36437076,"('responsible', 'irresponsible')"
42,-0.48359138,secure,insecure,-0.66827875,-0.18468738,"('secure', 'insecure')"
2,-0.47884166,likable,unlikable,-0.110987455,0.3678542,"('likable', 'unlikable')"
6,0.46818566,supportive,unsupportive,0.3690585,-0.09912717,"('supportive', 'unsupportive')"
26,0.4058115,reliable,unreliable,0.4241834,0.01837191,"('reliable', 'unreliable')"
7,-0.389799,polite,impolite,-0.3130268,0.07677221,"('polite', 'impolite')"
17,-0.3770656,tolerant,intolerant,-0.7439405,-0.36687487,"('tolerant', 'intolerant')"
51,-0.37229633,powerful,powerless,-0.18231142,0.18998492,"('powerful', 'powerless')"
29,-0.36840835,competent,incompetent,-0.3545004,0.013907939,"('competent', 'incompetent')"
47,0.34678245,ambitious,unambitious,0.3178477,-0.028934747,"('ambitious', 'unambitious')"
40,0.33222583,logical,illogical,0.6032454,0.27101955,"('logical', 'illogical')"
38,-0.3262053,discriminating,undiscriminating,-0.29047817,0.035727143,"('discriminating', 'undiscriminating')"
43,-0.28674173,active,inactive,-0.1329529,0.15378883,"('active', 'inactive')"
8,-0.2584656,popular,unpopular,0.26441428,0.52287984,"('popular', 'unpopular')"
56,0.23885325,conventional,unconventional,0.38541913,0.14656588,"('conventional', 'unconventional')"
9,0.21108955,nice,nasty,0.117652774,-0.09343678,"('nice', 'nasty')"
36,-0.19782442,capable,incapable,-0.082899034,0.114925385,"('capable', 'incapable')"
48,-0.17681786,dedicated,undedicated,-0.40265882,-0.22584096,"('dedicated', 'undedicated')"
57,-0.16130215,conservative,liberal,-0.32629377,-0.16499162,"('conservative', 'liberal')"
1,0.15393522,friendly,unfriendly,0.45551574,0.30158052,"('friendly', 'unfriendly')"
10,0.14569505,hospitable,inhospitable,0.406418,0.26072294,"('hospitable', 'inhospitable')"
39,0.11501211,wise,foolish,0.11456075,-0.00045135617,"('wise', 'foolish')"
32,0.113844395,able,unable,-0.0845491,-0.1983935,"('able', 'unable')"
53,-0.08420223,influential,uninfluential,0.1534403,0.23764253,"('influential', 'uninfluential')"
20,-0.040810674,right,wrong,0.27237463,0.3131853,"('right', 'wrong')"
13,-0.031883493,sincere,insincere,-0.37975085,-0.34786737,"('sincere', 'insincere')"
54,-0.020180792,successful,unsuccessful,0.16648805,0.18666884,"('successful', 'unsuccessful')"
52,0.00019876659,superior,inferior,0.23879278,0.23859401,"('superior', 'inferior')"
