,Value 1,0,1,Value 2,female-male,tuple
50,-6.966811,rich,poor,-7.628696,-0.6618848,"('rich', 'poor')"
3,5.749626,liked,disliked,5.5415916,-0.20803452,"('liked', 'disliked')"
30,-5.3568935,smart,stupid,-5.4655914,-0.10869789,"('smart', 'stupid')"
26,3.0123558,reliable,unreliable,2.6682706,-0.34408522,"('reliable', 'unreliable')"
41,2.823553,confident,shy,2.1283443,-0.6952088,"('confident', 'shy')"
5,-2.6664786,helpful,unhelpful,-3.0594025,-0.39292383,"('helpful', 'unhelpful')"
24,2.5629673,generous,stingy,2.7761064,0.21313906,"('generous', 'stingy')"
15,-2.4211733,loyal,disloyal,-2.119805,0.30136824,"('loyal', 'disloyal')"
44,2.3754678,active,inactive,1.9307996,-0.44466817,"('active', 'inactive')"
33,-2.3148415,educated,uneducated,-2.333777,-0.018935442,"('educated', 'uneducated')"
19,-2.261244,kind,unkind,-2.2252295,0.036014557,"('kind', 'unkind')"
28,2.173331,unprejudiced,prejudiced,1.9698141,-0.20351696,"('unprejudiced', 'prejudiced')"
6,1.9347942,supportive,unsupportive,1.5694946,-0.36529958,"('supportive', 'unsupportive')"
36,-1.8384567,capable,incapable,-1.7997133,0.038743496,"('capable', 'incapable')"
14,-1.7492273,honest,dishonest,-2.0433135,-0.29408622,"('honest', 'dishonest')"
18,1.5019315,good,evil,1.9696486,0.46771705,"('good', 'evil')"
21,1.4263921,incorrupt,corrupt,2.0495355,0.62314343,"('incorrupt', 'corrupt')"
1,-1.2874689,friendly,unfriendly,-1.0351654,0.25230348,"('friendly', 'unfriendly')"
16,1.2581704,fair,unfair,1.7183967,0.4602263,"('fair', 'unfair')"
27,-1.1988668,responsible,irresponsible,-1.6785064,-0.47963953,"('responsible', 'irresponsible')"
54,-1.1967428,successful,unsuccessful,-1.4265411,-0.22979832,"('successful', 'unsuccessful')"
38,-1.1614841,discriminating,undiscriminating,-0.83572197,0.32576215,"('discriminating', 'undiscriminating')"
11,-1.1105747,moral,immoral,-1.4354236,-0.3248489,"('moral', 'immoral')"
40,-0.9909741,logical,illogical,-0.9940751,-0.0031009912,"('logical', 'illogical')"
4,-0.96640426,sensitive,insensitive,-1.4229784,-0.45657414,"('sensitive', 'insensitive')"
17,-0.9603359,tolerant,intolerant,-1.4495454,-0.48920947,"('tolerant', 'intolerant')"
37,-0.93663746,practical,impractical,-1.3772417,-0.44060427,"('practical', 'impractical')"
31,-0.88558894,intelligent,unintelligent,-0.97941625,-0.09382731,"('intelligent', 'unintelligent')"
49,0.8819217,motivated,unmotivated,0.39335167,-0.48857003,"('motivated', 'unmotivated')"
55,-0.8676158,conventional,unconventional,-0.36966184,0.49795398,"('conventional', 'unconventional')"
9,0.84790814,nice,nasty,0.92371404,0.0758059,"('nice', 'nasty')"
48,-0.8172914,dedicated,undedicated,-0.8666488,-0.049357414,"('dedicated', 'undedicated')"
12,0.7716452,trustworthy,untrustworthy,0.58871347,-0.18293172,"('trustworthy', 'untrustworthy')"
53,-0.7592503,influential,uninfluential,-0.8819555,-0.12270522,"('influential', 'uninfluential')"
23,0.72623855,truthful,untruthful,0.55094296,-0.17529559,"('truthful', 'untruthful')"
29,-0.6816411,competent,incompetent,-0.99179596,-0.31015486,"('competent', 'incompetent')"
52,-0.67735434,superior,inferior,-0.28799903,0.3893553,"('superior', 'inferior')"
2,-0.6367912,likable,unlikable,-0.44562647,0.19116476,"('likable', 'unlikable')"
0,-0.6224903,sociable,unsociable,-0.4847903,0.13769999,"('sociable', 'unsociable')"
25,-0.5867888,forgiving,unforgiving,-0.6034719,-0.016683102,"('forgiving', 'unforgiving')"
32,-0.5118115,able,unable,-0.8078756,-0.29606408,"('able', 'unable')"
56,-0.49992222,conventional,unconventional,-0.019674517,0.4802477,"('conventional', 'unconventional')"
46,-0.48624596,energetic,lethargic,-0.9815954,-0.49534944,"('energetic', 'lethargic')"
57,0.4346155,conservative,liberal,-0.027753383,-0.46236888,"('conservative', 'liberal')"
51,-0.39559257,powerful,powerless,-0.16769402,0.22789855,"('powerful', 'powerless')"
8,-0.3649904,popular,unpopular,-0.14524049,0.21974993,"('popular', 'unpopular')"
43,-0.35792434,active,inactive,0.040611193,0.39853555,"('active', 'inactive')"
22,0.341963,amicable,hostile,1.097319,0.755356,"('amicable', 'hostile')"
20,-0.33227903,right,wrong,0.22715375,0.55943274,"('right', 'wrong')"
35,-0.30771005,creative,uncreative,-0.2868379,0.020872146,"('creative', 'uncreative')"
45,0.28996152,independent,dependent,0.17311612,-0.1168454,"('independent', 'dependent')"
34,0.2781977,rational,irrational,0.84289926,0.56470156,"('rational', 'irrational')"
13,-0.25942913,sincere,insincere,-0.9273417,-0.6679126,"('sincere', 'insincere')"
39,0.1937078,wise,foolish,0.6163833,0.42267552,"('wise', 'foolish')"
10,0.16900057,hospitable,inhospitable,0.5901521,0.42115152,"('hospitable', 'inhospitable')"
42,-0.16474459,secure,insecure,-0.5826407,-0.41789612,"('secure', 'insecure')"
47,-0.089642584,ambitious,unambitious,-0.4304934,-0.34085083,"('ambitious', 'unambitious')"
7,0.047281146,polite,impolite,-0.1881786,-0.23545974,"('polite', 'impolite')"
