,Value 1,0,1,Value 2,female-male,tuple
50,-5.7399936,rich,poor,-6.082304,-0.34231043,"('rich', 'poor')"
3,5.0229487,liked,disliked,5.1826115,0.15966272,"('liked', 'disliked')"
30,-4.753431,smart,stupid,-5.173901,-0.42047024,"('smart', 'stupid')"
5,-2.8300824,helpful,unhelpful,-3.0731554,-0.24307299,"('helpful', 'unhelpful')"
19,-2.785148,kind,unkind,-2.6220899,0.16305804,"('kind', 'unkind')"
1,-2.683741,friendly,unfriendly,-2.309429,0.37431216,"('friendly', 'unfriendly')"
26,2.5155551,reliable,unreliable,2.4584017,-0.057153463,"('reliable', 'unreliable')"
15,-2.4403515,loyal,disloyal,-2.31986,0.120491505,"('loyal', 'disloyal')"
44,2.3376102,active,inactive,2.0442786,-0.29333162,"('active', 'inactive')"
41,2.2217865,confident,shy,1.7209909,-0.5007956,"('confident', 'shy')"
24,2.104068,generous,stingy,2.201469,0.0974009,"('generous', 'stingy')"
36,-2.077997,capable,incapable,-1.9124126,0.16558433,"('capable', 'incapable')"
28,1.7668766,unprejudiced,prejudiced,1.7117295,-0.05514705,"('unprejudiced', 'prejudiced')"
14,-1.6279824,honest,dishonest,-1.799531,-0.1715486,"('honest', 'dishonest')"
49,1.4416736,motivated,unmotivated,1.0528793,-0.3887943,"('motivated', 'unmotivated')"
33,-1.353477,educated,uneducated,-1.269754,0.08372295,"('educated', 'uneducated')"
57,1.3106717,conservative,liberal,1.0720824,-0.23858929,"('conservative', 'liberal')"
37,-1.1865811,practical,impractical,-1.6010195,-0.41443837,"('practical', 'impractical')"
6,1.1329576,supportive,unsupportive,0.9466995,-0.18625808,"('supportive', 'unsupportive')"
39,-1.1290122,wise,foolish,-0.9780119,0.15100032,"('wise', 'foolish')"
18,1.1100991,good,evil,1.5801095,0.4700104,"('good', 'evil')"
17,-1.0263816,tolerant,intolerant,-1.3517697,-0.32538807,"('tolerant', 'intolerant')"
21,1.0150037,incorrupt,corrupt,1.3291448,0.31414115,"('incorrupt', 'corrupt')"
27,-0.95002896,responsible,irresponsible,-1.237225,-0.2871961,"('responsible', 'irresponsible')"
45,0.873212,independent,dependent,0.85809296,-0.015119016,"('independent', 'dependent')"
35,-0.8655007,creative,uncreative,-0.8758243,-0.010323584,"('creative', 'uncreative')"
25,-0.8583716,forgiving,unforgiving,-0.92150277,-0.06313115,"('forgiving', 'unforgiving')"
48,-0.85779345,dedicated,undedicated,-0.83675057,0.021042883,"('dedicated', 'undedicated')"
0,-0.7922159,sociable,unsociable,-0.7733236,0.018892288,"('sociable', 'unsociable')"
53,-0.7844806,influential,uninfluential,-0.8766147,-0.09213412,"('influential', 'uninfluential')"
54,-0.7676904,successful,unsuccessful,-0.7245139,0.04317653,"('successful', 'unsuccessful')"
55,-0.7531993,conventional,unconventional,-0.35872066,0.39447862,"('conventional', 'unconventional')"
40,-0.712789,logical,illogical,-0.8156287,-0.10283971,"('logical', 'illogical')"
23,0.7072285,truthful,untruthful,0.5959673,-0.11126119,"('truthful', 'untruthful')"
16,0.66151714,fair,unfair,0.8337398,0.17222267,"('fair', 'unfair')"
52,-0.6469396,superior,inferior,-0.614266,0.032673597,"('superior', 'inferior')"
31,-0.63550913,intelligent,unintelligent,-0.7851821,-0.14967299,"('intelligent', 'unintelligent')"
4,-0.5342924,sensitive,insensitive,-0.76319206,-0.22889966,"('sensitive', 'insensitive')"
12,0.52825636,trustworthy,untrustworthy,0.4648,-0.06345636,"('trustworthy', 'untrustworthy')"
47,0.5045304,ambitious,unambitious,0.3320038,-0.17252657,"('ambitious', 'unambitious')"
20,-0.49187937,right,wrong,-0.19869368,0.2931857,"('right', 'wrong')"
38,-0.41999757,discriminating,undiscriminating,-0.46486312,-0.04486555,"('discriminating', 'undiscriminating')"
8,-0.3990073,popular,unpopular,-0.1747323,0.224275,"('popular', 'unpopular')"
32,-0.3911622,able,unable,-0.5617205,-0.1705583,"('able', 'unable')"
34,-0.31101537,rational,irrational,0.03985496,0.3508703,"('rational', 'irrational')"
13,-0.281372,sincere,insincere,-0.48416716,-0.20279515,"('sincere', 'insincere')"
10,-0.26213342,hospitable,inhospitable,-0.14536703,0.11676639,"('hospitable', 'inhospitable')"
7,0.1761586,polite,impolite,0.09685564,-0.07930297,"('polite', 'impolite')"
29,0.16205269,competent,incompetent,-0.009379894,-0.17143258,"('competent', 'incompetent')"
11,-0.1533961,moral,immoral,-0.41087377,-0.25747767,"('moral', 'immoral')"
2,0.14222686,likable,unlikable,0.13663472,-0.0055921376,"('likable', 'unlikable')"
43,-0.14071558,active,inactive,0.04819697,0.18891256,"('active', 'inactive')"
9,-0.10225806,nice,nasty,-0.03820342,0.06405464,"('nice', 'nasty')"
22,-0.06872201,amicable,hostile,0.36973298,0.438455,"('amicable', 'hostile')"
46,-0.05762723,energetic,lethargic,-0.35585225,-0.29822502,"('energetic', 'lethargic')"
51,0.021424063,powerful,powerless,-0.09552376,-0.11694782,"('powerful', 'powerless')"
56,0.019011915,conventional,unconventional,0.12277464,0.10376272,"('conventional', 'unconventional')"
42,-0.012102276,secure,insecure,-0.27643007,-0.2643278,"('secure', 'insecure')"
