,Value 1,0,1,Value 2,female-male,tuple
60,0.35118973,educated,uneducated,0.49452296,0.14333323,"('educated', 'uneducated')"
23,0.33621892,hospitable,inhospitable,0.065934226,-0.2702847,"('hospitable', 'inhospitable')"
10,-0.3357397,affectionate,unaffectionate,-0.29551548,0.040224224,"('affectionate', 'unaffectionate')"
45,0.32883367,cooperative,exploitative,0.18258792,-0.14624575,"('cooperative', 'exploitative')"
9,0.32327327,sensitive,insensitive,0.17254585,-0.15072742,"('sensitive', 'insensitive')"
81,-0.3211408,industrious,lazy,-0.78578174,-0.46464095,"('industrious', 'lazy')"
56,-0.31457454,intelligent,dumb,-0.60937726,-0.29480273,"('intelligent', 'dumb')"
25,0.3122399,moral,immoral,0.2590902,-0.0531497,"('moral', 'immoral')"
64,0.30471885,clever,incompetent,0.41324636,0.10852751,"('clever', 'incompetent')"
24,0.30402258,thoughtful,rough,0.18567735,-0.11834523,"('thoughtful', 'rough')"
71,0.29687226,efficient,inefficient,0.35219783,0.055325568,"('efficient', 'inefficient')"
82,0.29404026,industrious,meek,0.10453587,-0.18950438,"('industrious', 'meek')"
55,0.29296818,intelligent,unintelligent,0.28163865,-0.011329532,"('intelligent', 'unintelligent')"
87,0.28969097,dedicated,undedicated,0.41550142,0.12581044,"('dedicated', 'undedicated')"
100,-0.27206558,influential,uninfluential,-0.26210147,0.0099641085,"('influential', 'uninfluential')"
96,0.259418,powerful,powerless,0.2159678,-0.043450207,"('powerful', 'powerless')"
12,0.2542032,sympathetic,unsympathetic,0.49724033,0.24303713,"('sympathetic', 'unsympathetic')"
101,-0.25038916,successful,unsuccessful,-0.2824729,-0.03208375,"('successful', 'unsuccessful')"
36,0.24329162,tolerant,intolerant,0.419182,0.17589039,"('tolerant', 'intolerant')"
74,-0.23678479,insightful,unperceptive,-0.3914132,-0.15462843,"('insightful', 'unperceptive')"
34,0.22365797,loyal,disloyal,0.5340095,0.31035155,"('loyal', 'disloyal')"
41,-0.22299102,incorrupt,corrupt,-0.37354535,-0.15055433,"('incorrupt', 'corrupt')"
109,0.22129029,conservative,liberal,0.36217314,0.14088285,"('conservative', 'liberal')"
108,0.22129029,conservative,liberal,0.36217314,0.14088285,"('conservative', 'liberal')"
69,-0.21886696,wise,foolish,-0.4306423,-0.21177535,"('wise', 'foolish')"
73,0.20145386,brilliant,incompetent,0.040206462,-0.1612474,"('brilliant', 'incompetent')"
47,0.20030457,forgiving,unforgiving,0.27998137,0.07967681,"('forgiving', 'unforgiving')"
4,0.19000867,likable,unlikable,-0.0153469145,-0.20535558,"('likable', 'unlikable')"
92,-0.1860792,unwavering,wavering,-0.28305453,-0.09697533,"('unwavering', 'wavering')"
51,-0.18268873,competent,incompetent,-0.001920253,0.18076847,"('competent', 'incompetent')"
98,0.17565471,prestigious,insignificant,-0.20738041,-0.38303512,"('prestigious', 'insignificant')"
91,0.16527534,resilient,nonresilient,-0.08942929,-0.25470462,"('resilient', 'nonresilient')"
63,-0.15300673,capable,incapable,-0.36946023,-0.2164535,"('capable', 'incapable')"
102,-0.118878186,eminent,low,-0.26818115,-0.14930296,"('eminent', 'low')"
37,0.10110104,good,evil,-0.2090579,-0.31015894,"('good', 'evil')"
62,-0.0940845,creative,uncreative,-0.106191695,-0.0121071935,"('creative', 'uncreative')"
0,-0.088332206,sociable,unsociable,0.27173877,0.36007097,"('sociable', 'unsociable')"
43,0.08826518,genuine,fake,-0.003335625,-0.091600806,"('genuine', 'fake')"
80,-0.08630264,independent,dependent,-0.32828796,-0.24198532,"('independent', 'dependent')"
57,-0.07015226,able,unable,-0.30930173,-0.23914948,"('able', 'unable')"
49,0.06787115,responsible,irresponsible,0.088300765,0.020429611,"('responsible', 'irresponsible')"
18,0.042895854,social,asocial,0.21365748,0.17076163,"('social', 'asocial')"
54,0.038930386,smart,stupid,-0.07688056,-0.115810946,"('smart', 'stupid')"
61,-0.033148393,rational,irrational,0.058544323,0.091692716,"('rational', 'irrational')"
52,-0.025199652,competitive,uncompetitive,0.24663699,0.27183664,"('competitive', 'uncompetitive')"
15,-0.003564328,polite,impolite,0.30938804,0.31295237,"('polite', 'impolite')"
89,0.0028070211,daring,anxious,0.075993985,0.073186964,"('daring', 'anxious')"
