,average_male,0,1,average_female,female-male,tuple
6,5.9996185,liked,disliked,7.1470304,1.1474118,"('liked', 'disliked')"
75,5.8948116,confident,shy,7.2047644,1.3099527,"('confident', 'shy')"
27,-5.724976,sincere,insincere,-6.783573,-1.0585971,"('sincere', 'insincere')"
40,-4.918396,honorable,mean,-5.7958665,-0.8774705,"('honorable', 'mean')"
95,-4.589679,rich,poor,-5.6845512,-1.0948725,"('rich', 'poor')"
53,-4.268546,smart,stupid,-5.1434484,-0.87490225,"('smart', 'stupid')"
48,3.0083797,reliable,unreliable,3.4741802,0.46580052,"('reliable', 'unreliable')"
86,2.9561996,self-reliant,helpless,3.4460163,0.48981667,"('self-reliant', 'helpless')"
37,2.8226557,good,evil,2.8178625,-0.004793167,"('good', 'evil')"
58,-2.8118849,able,clumsy,-2.701928,0.10995698,"('able', 'clumsy')"
13,-2.609555,helpful,unhelpful,-2.6797962,-0.07024121,"('helpful', 'unhelpful')"
81,2.460279,industrious,lazy,2.3223836,-0.13789535,"('industrious', 'lazy')"
36,-2.322432,tolerant,intolerant,-1.9807652,0.34166682,"('tolerant', 'intolerant')"
3,2.1930394,likable,unlikable,2.7399728,0.5469334,"('likable', 'unlikable')"
78,2.1299174,active,inactive,2.0589023,-0.07101512,"('active', 'inactive')"
46,2.1099892,generous,stingy,2.6502736,0.5402844,"('generous', 'stingy')"
50,1.8904246,unprejudiced,prejudiced,1.7427666,-0.14765799,"('unprejudiced', 'prejudiced')"
66,1.8464833,imaginative,unimaginative,2.6916223,0.8451389,"('imaginative', 'unimaginative')"
82,1.8321608,industrious,meek,1.5876838,-0.24447703,"('industrious', 'meek')"
32,-1.6457696,benevolent,hardhearted,-1.3981185,0.2476511,"('benevolent', 'hardhearted')"
34,-1.6090598,loyal,disloyal,-1.5694119,0.039647937,"('loyal', 'disloyal')"
97,-1.5713693,superior,inferior,-1.1437641,0.42760515,"('superior', 'inferior')"
14,1.543529,supportive,unsupportive,1.8120402,0.26851118,"('supportive', 'unsupportive')"
88,1.5428653,impulsive,meek,1.8493364,0.3064711,"('impulsive', 'meek')"
41,1.5302168,incorrupt,corrupt,1.4323018,-0.09791505,"('incorrupt', 'corrupt')"
49,-1.522184,responsible,irresponsible,-1.6205611,-0.09837711,"('responsible', 'irresponsible')"
38,-1.4927446,kind,unkind,-1.5996257,-0.10688114,"('kind', 'unkind')"
28,-1.4868327,honest,dishonest,-1.6215245,-0.13469172,"('honest', 'dishonest')"
77,1.4092155,active,inactive,1.261065,-0.14815044,"('active', 'inactive')"
56,1.3853425,intelligent,dumb,1.4855291,0.10018659,"('intelligent', 'dumb')"
24,-1.3182433,thoughtful,rough,-1.5857191,-0.26747584,"('thoughtful', 'rough')"
25,-1.3163521,moral,immoral,-1.1769785,0.13937366,"('moral', 'immoral')"
12,-1.2790238,sympathetic,unsympathetic,-1.3297929,-0.05076909,"('sympathetic', 'unsympathetic')"
64,-1.2711174,clever,incompetent,-1.2121254,0.05899203,"('clever', 'incompetent')"
21,1.252684,nice,nasty,1.1640918,-0.08859217,"('nice', 'nasty')"
65,-1.2483844,practical,impractical,-0.95902365,0.2893607,"('practical', 'impractical')"
102,-1.162141,eminent,low,-1.1579845,0.0041564703,"('eminent', 'low')"
35,1.1548973,fair,unfair,1.395051,0.24015367,"('fair', 'unfair')"
74,-1.119738,insightful,unperceptive,-0.88468224,0.23505574,"('insightful', 'unperceptive')"
72,-1.0860863,logical,illogical,-0.84415805,0.24192822,"('logical', 'illogical')"
7,1.0588254,outgoing,distant,0.8608559,-0.1979695,"('outgoing', 'distant')"
71,-1.0490738,efficient,inefficient,-1.3589535,-0.30987966,"('efficient', 'inefficient')"
1,-1.0341215,friendly,unfriendly,-0.9772812,0.0568403,"('friendly', 'unfriendly')"
107,1.02869,conventional,modern,1.2833886,0.25469863,"('conventional', 'modern')"
59,1.0100644,skillful,clumsy,0.8070806,-0.20298374,"('skillful', 'clumsy')"
67,-0.9957458,discriminating,undiscriminating,-0.7186869,0.2770589,"('discriminating', 'undiscriminating')"
104,-0.9935507,conventional,unconventional,-0.81609714,0.17745358,"('conventional', 'unconventional')"
23,0.99131906,hospitable,inhospitable,0.95143455,-0.039884508,"('hospitable', 'inhospitable')"
92,0.9625937,unwavering,wavering,0.40527135,-0.5573223,"('unwavering', 'wavering')"
55,-0.91386616,intelligent,unintelligent,-0.79708344,0.116782725,"('intelligent', 'unintelligent')"
70,0.91113937,wise,unwise,1.0674499,0.15631056,"('wise', 'unwise')"
2,-0.9067759,friendly,unfriendly,-0.9466009,-0.039825022,"('friendly', 'unfriendly')"
22,0.8855139,welcoming,disagreeable,1.0595086,0.17399466,"('welcoming', 'disagreeable')"
91,0.8716983,resilient,nonresilient,0.3769799,-0.49471843,"('resilient', 'nonresilient')"
8,0.82180536,open,distant,0.35170668,-0.47009867,"('open', 'distant')"
69,0.80139655,wise,foolish,0.6812548,-0.120141745,"('wise', 'foolish')"
61,0.7950072,rational,irrational,1.0970616,0.3020544,"('rational', 'irrational')"
96,-0.7386464,powerful,powerless,-0.45835102,0.28029537,"('powerful', 'powerless')"
105,-0.73700094,conventional,modern,-0.7110028,0.025998116,"('conventional', 'modern')"
29,-0.71945953,honest,immoral,-1.2979758,-0.57851624,"('honest', 'immoral')"
33,-0.71922433,softhearted,hardhearted,-1.2569242,-0.5376998,"('softhearted', 'hardhearted')"
76,-0.7091458,secure,insecure,-0.59203005,0.117115736,"('secure', 'insecure')"
110,0.70602983,narrow-minded,open-minded,0.53430736,-0.17172247,"('narrow-minded', 'open-minded')"
60,-0.6993824,educated,uneducated,-0.48625392,0.2131285,"('educated', 'uneducated')"
68,-0.68702054,clever,inept,-1.14332,-0.45629942,"('clever', 'inept')"
