,Value 1,0,1,Value 2,female-male,tuple
30,-3.9060893,smart,stupid,-3.8328977,0.07319164,"('smart', 'stupid')"
50,-3.8736858,rich,poor,-3.8489263,0.024759531,"('rich', 'poor')"
3,3.2100337,liked,disliked,3.1705346,-0.039499044,"('liked', 'disliked')"
28,2.3137407,unprejudiced,prejudiced,2.3238316,0.010090828,"('unprejudiced', 'prejudiced')"
5,-2.176587,helpful,unhelpful,-2.079103,0.09748411,"('helpful', 'unhelpful')"
16,2.098043,fair,unfair,2.111648,0.013605118,"('fair', 'unfair')"
45,2.0301123,independent,dependent,2.1894379,0.1593256,"('independent', 'dependent')"
37,-1.9596117,practical,impractical,-2.0883117,-0.12870002,"('practical', 'impractical')"
1,-1.9557626,friendly,unfriendly,-1.9945016,-0.038738966,"('friendly', 'unfriendly')"
15,-1.6865083,loyal,disloyal,-1.4566517,0.22985661,"('loyal', 'disloyal')"
24,1.4458435,generous,stingy,1.3502333,-0.09561014,"('generous', 'stingy')"
18,1.4388433,good,evil,1.2859701,-0.15287316,"('good', 'evil')"
19,-1.3759265,kind,unkind,-1.1897264,0.18620014,"('kind', 'unkind')"
21,1.2842488,incorrupt,corrupt,1.387661,0.10341215,"('incorrupt', 'corrupt')"
14,-1.2534983,honest,dishonest,-1.2430495,0.010448813,"('honest', 'dishonest')"
57,1.2285082,conservative,liberal,1.3951325,0.16662431,"('conservative', 'liberal')"
26,1.165567,reliable,unreliable,0.98593354,-0.1796335,"('reliable', 'unreliable')"
23,1.0436332,truthful,untruthful,1.0724602,0.028826952,"('truthful', 'untruthful')"
44,1.0336106,active,inactive,0.7208351,-0.3127755,"('active', 'inactive')"
47,-1.0092785,ambitious,unambitious,-0.9912842,0.017994344,"('ambitious', 'unambitious')"
42,0.9251882,secure,insecure,0.91406703,-0.011121154,"('secure', 'insecure')"
17,-0.91182053,tolerant,intolerant,-0.8877953,0.024025202,"('tolerant', 'intolerant')"
41,0.887727,confident,shy,0.62124884,-0.26647818,"('confident', 'shy')"
35,-0.88414884,creative,uncreative,-0.9146548,-0.030505955,"('creative', 'uncreative')"
54,-0.8776152,successful,unsuccessful,-0.74524176,0.13237345,"('successful', 'unsuccessful')"
27,-0.87097585,responsible,irresponsible,-1.0151706,-0.14419472,"('responsible', 'irresponsible')"
49,0.8233462,motivated,unmotivated,0.77846456,-0.044881642,"('motivated', 'unmotivated')"
20,-0.8173857,right,wrong,-0.647336,0.17004967,"('right', 'wrong')"
32,0.74045146,able,unable,0.56794226,-0.1725092,"('able', 'unable')"
0,-0.7313533,sociable,unsociable,-0.6071895,0.12416381,"('sociable', 'unsociable')"
46,0.63130164,energetic,lethargic,0.5107158,-0.12058586,"('energetic', 'lethargic')"
43,-0.6159553,active,inactive,-0.44374186,0.17221344,"('active', 'inactive')"
34,0.57236195,rational,irrational,0.8493887,0.27702677,"('rational', 'irrational')"
53,-0.56476843,influential,uninfluential,-0.4254284,0.13934004,"('influential', 'uninfluential')"
25,-0.5472175,forgiving,unforgiving,-0.5513428,-0.004125297,"('forgiving', 'unforgiving')"
39,-0.52809536,wise,foolish,-0.30659187,0.2215035,"('wise', 'foolish')"
12,0.4722227,trustworthy,untrustworthy,0.31994882,-0.15227386,"('trustworthy', 'untrustworthy')"
8,-0.4349926,popular,unpopular,-0.2156692,0.21932341,"('popular', 'unpopular')"
11,-0.43068498,moral,immoral,-0.42014807,0.010536909,"('moral', 'immoral')"
7,-0.421038,polite,impolite,-0.3204333,0.10060471,"('polite', 'impolite')"
31,-0.4162591,intelligent,unintelligent,-0.31609267,0.10016644,"('intelligent', 'unintelligent')"
10,0.40662012,hospitable,inhospitable,0.4997612,0.09314108,"('hospitable', 'inhospitable')"
38,-0.38425955,discriminating,undiscriminating,-0.38716814,-0.0029085875,"('discriminating', 'undiscriminating')"
56,0.35167933,conventional,unconventional,0.44183606,0.090156734,"('conventional', 'unconventional')"
52,0.3450324,superior,inferior,0.27525437,-0.069778025,"('superior', 'inferior')"
4,-0.30671802,sensitive,insensitive,-0.49643576,-0.18971774,"('sensitive', 'insensitive')"
2,0.26981673,likable,unlikable,0.15229294,-0.11752379,"('likable', 'unlikable')"
40,-0.24058622,logical,illogical,-0.1575787,0.083007514,"('logical', 'illogical')"
51,-0.21177718,powerful,powerless,0.0039680526,0.21574524,"('powerful', 'powerless')"
6,-0.18409736,supportive,unsupportive,-0.4154082,-0.23131083,"('supportive', 'unsupportive')"
13,0.10357851,sincere,insincere,0.16239172,0.058813214,"('sincere', 'insincere')"
29,-0.100726604,competent,incompetent,-0.27681,-0.17608339,"('competent', 'incompetent')"
22,0.09936088,amicable,hostile,0.1515739,0.052213013,"('amicable', 'hostile')"
33,0.06511986,educated,uneducated,0.23885268,0.17373282,"('educated', 'uneducated')"
55,0.06331423,conventional,unconventional,0.2627545,0.19944027,"('conventional', 'unconventional')"
48,-0.051631004,dedicated,undedicated,-0.13428527,-0.08265427,"('dedicated', 'undedicated')"
36,-0.018985584,capable,incapable,0.11011182,0.1290974,"('capable', 'incapable')"
9,-0.0119844675,nice,nasty,-0.10711831,-0.09513384,"('nice', 'nasty')"
