,average_male,0,1,average_female,female-male,tuple
27,-5.911326,sincere,insincere,-5.889574,0.02175188,"('sincere', 'insincere')"
40,-4.8717384,honorable,mean,-5.4434404,-0.571702,"('honorable', 'mean')"
6,4.4551134,liked,disliked,4.596325,0.14121151,"('liked', 'disliked')"
13,-3.8341413,helpful,unhelpful,-3.80436,0.029781342,"('helpful', 'unhelpful')"
53,-3.7800956,smart,stupid,-4.1811776,-0.40108204,"('smart', 'stupid')"
65,-3.2858005,practical,impractical,-3.048809,0.2369914,"('practical', 'impractical')"
75,3.1424978,confident,shy,3.5669646,0.42446685,"('confident', 'shy')"
46,3.0565462,generous,stingy,2.982447,-0.0740993,"('generous', 'stingy')"
74,-2.8420463,insightful,unperceptive,-2.6767755,0.1652708,"('insightful', 'unperceptive')"
37,2.7047567,good,evil,2.5134034,-0.19135332,"('good', 'evil')"
44,-2.646329,truthful,untruthful,-2.5344524,0.11187649,"('truthful', 'untruthful')"
25,-2.602099,moral,immoral,-2.1428761,0.4592228,"('moral', 'immoral')"
49,-2.600411,responsible,irresponsible,-2.6766107,-0.07619977,"('responsible', 'irresponsible')"
95,-2.5120063,rich,poor,-3.0421777,-0.5301714,"('rich', 'poor')"
58,-2.4983582,able,clumsy,-2.2062664,0.29209185,"('able', 'clumsy')"
36,-2.4668994,tolerant,intolerant,-2.39402,0.072879314,"('tolerant', 'intolerant')"
12,-2.0593822,sympathetic,unsympathetic,-1.7132457,0.34613645,"('sympathetic', 'unsympathetic')"
43,-2.0476108,genuine,fake,-1.8858273,0.16178346,"('genuine', 'fake')"
97,-1.8997056,superior,inferior,-1.7659997,0.13370597,"('superior', 'inferior')"
72,-1.8910393,logical,illogical,-1.8197503,0.07128894,"('logical', 'illogical')"
67,-1.8708184,discriminating,undiscriminating,-1.5970954,0.273723,"('discriminating', 'undiscriminating')"
52,-1.870439,competitive,uncompetitive,-1.7331939,0.13724518,"('competitive', 'uncompetitive')"
34,-1.8034184,loyal,disloyal,-1.3351936,0.46822476,"('loyal', 'disloyal')"
87,-1.7868457,dedicated,undedicated,-1.7843678,0.0024778843,"('dedicated', 'undedicated')"
71,-1.7809646,efficient,inefficient,-1.9050312,-0.12406659,"('efficient', 'inefficient')"
86,1.729751,self-reliant,helpless,1.6686876,-0.06106341,"('self-reliant', 'helpless')"
38,-1.7279971,kind,unkind,-1.5783088,0.14968824,"('kind', 'unkind')"
50,1.7131853,unprejudiced,prejudiced,1.8807514,0.16756606,"('unprejudiced', 'prejudiced')"
22,1.7027545,welcoming,disagreeable,1.3190608,-0.3836937,"('welcoming', 'disagreeable')"
15,-1.640987,polite,impolite,-1.3659661,0.27502096,"('polite', 'impolite')"
0,-1.5868895,sociable,unsociable,-1.2093042,0.3775853,"('sociable', 'unsociable')"
41,1.5714104,incorrupt,corrupt,1.4451227,-0.1262877,"('incorrupt', 'corrupt')"
78,1.559321,active,inactive,1.125888,-0.43343306,"('active', 'inactive')"
11,-1.5493929,caring,unaffectionate,-1.8628922,-0.3134992,"('caring', 'unaffectionate')"
96,-1.5377648,powerful,powerless,-1.2633021,0.2744627,"('powerful', 'powerless')"
88,1.527878,impulsive,meek,1.4849298,-0.042948246,"('impulsive', 'meek')"
81,1.5089972,industrious,lazy,1.1116328,-0.39736438,"('industrious', 'lazy')"
110,1.4878864,narrow-minded,open-minded,1.5596747,0.07178831,"('narrow-minded', 'open-minded')"
30,-1.4843223,honest,dishonest,-1.4777236,0.006598711,"('honest', 'dishonest')"
68,-1.4838767,clever,inept,-1.3913541,0.09252262,"('clever', 'inept')"
79,-1.4535034,determined,doubtful,-1.2457813,0.20772207,"('determined', 'doubtful')"
100,-1.442688,influential,uninfluential,-1.3333142,0.10937381,"('influential', 'uninfluential')"
54,-1.4179577,smart,stupid,-1.5420933,-0.12413561,"('smart', 'stupid')"
101,-1.4032172,successful,unsuccessful,-1.2080047,0.19521248,"('successful', 'unsuccessful')"
73,-1.367844,brilliant,incompetent,-1.4386065,-0.070762515,"('brilliant', 'incompetent')"
28,-1.3644936,honest,dishonest,-1.4654708,-0.10097718,"('honest', 'dishonest')"
48,1.3351303,reliable,unreliable,1.5033932,0.16826284,"('reliable', 'unreliable')"
18,-1.3301127,social,asocial,-1.253472,0.076640725,"('social', 'asocial')"
57,-1.1311547,able,unable,-1.0647593,0.0663954,"('able', 'unable')"
63,-1.1197393,capable,incapable,-1.2660573,-0.14631796,"('capable', 'incapable')"
77,1.098544,active,inactive,1.0886441,-0.009899855,"('active', 'inactive')"
42,1.0972311,amicable,hostile,0.9443271,-0.15290403,"('amicable', 'hostile')"
2,-1.0893106,friendly,unfriendly,-0.71723217,0.37207848,"('friendly', 'unfriendly')"
103,1.0594295,traditional,modern,1.4206376,0.36120808,"('traditional', 'modern')"
17,-1.0556302,social,antisocial,-0.9591315,0.09649873,"('social', 'antisocial')"
85,-1.0432935,ambitious,unambitious,-0.9629049,0.080388606,"('ambitious', 'unambitious')"
35,0.98966044,fair,unfair,1.2298701,0.24020964,"('fair', 'unfair')"
66,0.94270265,imaginative,unimaginative,1.1449867,0.2022841,"('imaginative', 'unimaginative')"
20,0.9406514,popular,unpopular,0.6739894,-0.266662,"('popular', 'unpopular')"
8,0.93080884,open,distant,0.09297833,-0.83783054,"('open', 'distant')"
51,-0.90525275,competent,incompetent,-0.5041728,0.40107995,"('competent', 'incompetent')"
1,-0.8809008,friendly,unfriendly,-1.2818887,-0.40098792,"('friendly', 'unfriendly')"
9,-0.8541784,sensitive,insensitive,-1.035552,-0.1813736,"('sensitive', 'insensitive')"
62,-0.84843266,creative,uncreative,-1.2186818,-0.37024915,"('creative', 'uncreative')"
99,0.8346739,prestigious,insignificant,0.61997527,-0.21469861,"('prestigious', 'insignificant')"
83,-0.7967378,energetic,lethargic,-0.7947303,0.0020074844,"('energetic', 'lethargic')"
109,-0.78625154,conservative,liberal,-0.7081417,0.07810986,"('conservative', 'liberal')"
108,-0.78625154,conservative,liberal,-0.7081417,0.07810986,"('conservative', 'liberal')"
16,-0.7405898,social,antisocial,-0.36857143,0.37201837,"('social', 'antisocial')"
47,-0.6866488,forgiving,unforgiving,-0.28794286,0.39870593,"('forgiving', 'unforgiving')"
102,-0.6795978,eminent,low,-0.6895665,-0.009968698,"('eminent', 'low')"
93,-0.6464664,dominating,dominated,-0.03524649,0.6112199,"('dominating', 'dominated')"
84,-0.6298702,self-confident,diffident,-0.771773,-0.1419028,"('self-confident', 'diffident')"
107,0.59854776,conventional,modern,0.6663754,0.06782764,"('conventional', 'modern')"
4,-0.5983412,likable,unlikable,-0.8297354,-0.23139417,"('likable', 'unlikable')"
70,-0.5924694,wise,unwise,-0.52937114,0.06309825,"('wise', 'unwise')"
