,average_male,0,1,average_female,female-male,tuple
27,-5.260469,sincere,insincere,-5.20133,0.059138775,"('sincere', 'insincere')"
75,4.5784216,confident,shy,4.454769,-0.12365246,"('confident', 'shy')"
6,3.4018998,liked,disliked,3.356634,-0.045265913,"('liked', 'disliked')"
13,-3.318482,helpful,unhelpful,-3.4950647,-0.17658281,"('helpful', 'unhelpful')"
95,-3.313332,rich,poor,-3.2579892,0.055342913,"('rich', 'poor')"
53,-3.20004,smart,stupid,-3.0596304,0.14040971,"('smart', 'stupid')"
40,-3.0475512,honorable,mean,-3.3168187,-0.26926756,"('honorable', 'mean')"
37,2.7884667,good,evil,2.7695715,-0.01889515,"('good', 'evil')"
38,-2.7854707,kind,unkind,-2.7817128,0.0037579536,"('kind', 'unkind')"
29,-2.322577,honest,immoral,-2.4841437,-0.16156673,"('honest', 'immoral')"
78,2.0153284,active,inactive,1.8841765,-0.13115191,"('active', 'inactive')"
65,-2.0143158,practical,impractical,-2.218538,-0.2042222,"('practical', 'impractical')"
12,-1.9813023,sympathetic,unsympathetic,-2.0469065,-0.06560421,"('sympathetic', 'unsympathetic')"
58,-1.9081349,able,clumsy,-1.8266859,0.08144903,"('able', 'clumsy')"
28,-1.8824277,honest,dishonest,-1.8057232,0.0767045,"('honest', 'dishonest')"
50,1.8723218,unprejudiced,prejudiced,1.8113136,-0.061008215,"('unprejudiced', 'prejudiced')"
44,-1.867271,truthful,untruthful,-1.9045652,-0.03729427,"('truthful', 'untruthful')"
86,1.821729,self-reliant,helpless,1.6434003,-0.17832863,"('self-reliant', 'helpless')"
34,-1.8042567,loyal,disloyal,-1.725924,0.07833266,"('loyal', 'disloyal')"
11,-1.7236881,caring,unaffectionate,-1.6862879,0.037400246,"('caring', 'unaffectionate')"
82,1.717838,industrious,meek,1.7296546,0.011816502,"('industrious', 'meek')"
81,1.7044125,industrious,lazy,1.6352272,-0.06918526,"('industrious', 'lazy')"
100,-1.6630144,influential,uninfluential,-1.5675489,0.09546554,"('influential', 'uninfluential')"
64,-1.5852257,clever,incompetent,-1.6097702,-0.024544477,"('clever', 'incompetent')"
68,-1.5607277,clever,inept,-1.8210477,-0.26031995,"('clever', 'inept')"
46,1.5600268,generous,stingy,1.6345947,0.074567914,"('generous', 'stingy')"
74,-1.4961686,insightful,unperceptive,-1.6013119,-0.10514331,"('insightful', 'unperceptive')"
52,-1.4950197,competitive,uncompetitive,-1.566578,-0.07155836,"('competitive', 'uncompetitive')"
49,-1.490236,responsible,irresponsible,-1.6345854,-0.14434934,"('responsible', 'irresponsible')"
73,-1.4721444,brilliant,incompetent,-1.7088721,-0.23672771,"('brilliant', 'incompetent')"
25,-1.4267453,moral,immoral,-1.6362829,-0.20953763,"('moral', 'immoral')"
7,1.4120927,outgoing,distant,1.2546524,-0.1574403,"('outgoing', 'distant')"
33,-1.4091601,softhearted,hardhearted,-1.2393861,0.16977406,"('softhearted', 'hardhearted')"
35,1.3724978,fair,unfair,1.3517835,-0.020714283,"('fair', 'unfair')"
102,-1.3565751,eminent,low,-1.3648117,-0.008236527,"('eminent', 'low')"
8,1.3186781,open,distant,1.2897911,-0.028887033,"('open', 'distant')"
87,-1.3143864,dedicated,undedicated,-1.3309104,-0.016524076,"('dedicated', 'undedicated')"
36,-1.2944897,tolerant,intolerant,-1.3126682,-0.018178463,"('tolerant', 'intolerant')"
48,1.2763547,reliable,unreliable,1.1132604,-0.16309428,"('reliable', 'unreliable')"
42,1.2279739,amicable,hostile,1.3562616,0.12828767,"('amicable', 'hostile')"
60,-1.2276645,educated,uneducated,-1.0975984,0.13006604,"('educated', 'uneducated')"
41,1.2258611,incorrupt,corrupt,1.4400322,0.21417117,"('incorrupt', 'corrupt')"
9,-1.1754155,sensitive,insensitive,-1.4674047,-0.2919892,"('sensitive', 'insensitive')"
24,-1.1729058,thoughtful,rough,-1.2226434,-0.049737573,"('thoughtful', 'rough')"
