,Value 1,0,1,Value 2,female-male,tuple
50,-5.943233,rich,poor,-6.3180847,-0.3748517,"('rich', 'poor')"
3,5.791828,liked,disliked,5.7266035,-0.06522465,"('liked', 'disliked')"
30,-4.444137,smart,stupid,-4.3434496,0.100687504,"('smart', 'stupid')"
26,3.0030937,reliable,unreliable,3.1989734,0.1958797,"('reliable', 'unreliable')"
5,-2.962478,helpful,unhelpful,-3.0624266,-0.099948645,"('helpful', 'unhelpful')"
24,2.3897338,generous,stingy,2.4367719,0.04703808,"('generous', 'stingy')"
44,1.9045554,active,inactive,1.4642367,-0.4403187,"('active', 'inactive')"
41,1.796731,confident,shy,1.6144538,-0.1822772,"('confident', 'shy')"
19,-1.7809545,kind,unkind,-1.494801,0.28615344,"('kind', 'unkind')"
1,-1.6878306,friendly,unfriendly,-1.5777158,0.11011481,"('friendly', 'unfriendly')"
28,1.6376271,unprejudiced,prejudiced,1.6740897,0.036462545,"('unprejudiced', 'prejudiced')"
14,-1.599817,honest,dishonest,-1.5174133,0.08240378,"('honest', 'dishonest')"
15,-1.4899774,loyal,disloyal,-1.1617672,0.32821012,"('loyal', 'disloyal')"
21,1.4574459,incorrupt,corrupt,1.6329871,0.17554128,"('incorrupt', 'corrupt')"
18,1.3330073,good,evil,1.40345,0.07044268,"('good', 'evil')"
9,1.2465405,nice,nasty,1.2169653,-0.029575229,"('nice', 'nasty')"
45,1.1530437,independent,dependent,0.82231134,-0.3307324,"('independent', 'dependent')"
55,-1.1322222,conventional,unconventional,-0.9394955,0.19272667,"('conventional', 'unconventional')"
27,-1.0661159,responsible,irresponsible,-1.1738744,-0.10775852,"('responsible', 'irresponsible')"
16,1.0261471,fair,unfair,0.9361012,-0.09004593,"('fair', 'unfair')"
12,1.0150509,trustworthy,untrustworthy,1.0988135,0.083762646,"('trustworthy', 'untrustworthy')"
17,-0.98896015,tolerant,intolerant,-0.89420354,0.0947566,"('tolerant', 'intolerant')"
37,-0.9586951,practical,impractical,-1.1871443,-0.22844917,"('practical', 'impractical')"
33,-0.9093321,educated,uneducated,-0.8480475,0.0612846,"('educated', 'uneducated')"
6,0.9005163,supportive,unsupportive,0.821789,-0.078727245,"('supportive', 'unsupportive')"
49,0.89861244,motivated,unmotivated,0.3321957,-0.56641674,"('motivated', 'unmotivated')"
36,-0.8909507,capable,incapable,-0.7102257,0.18072498,"('capable', 'incapable')"
35,-0.87153304,creative,uncreative,-0.78305066,0.08848238,"('creative', 'uncreative')"
25,-0.8515444,forgiving,unforgiving,-0.6306871,0.22085726,"('forgiving', 'unforgiving')"
40,-0.8272969,logical,illogical,-0.9129876,-0.08569068,"('logical', 'illogical')"
56,-0.77885276,conventional,unconventional,-0.5859135,0.19293928,"('conventional', 'unconventional')"
4,-0.7251254,sensitive,insensitive,-1.0846884,-0.35956305,"('sensitive', 'insensitive')"
31,-0.6781552,intelligent,unintelligent,-0.8274835,-0.14932829,"('intelligent', 'unintelligent')"
23,0.64739364,truthful,untruthful,0.76882416,0.121430516,"('truthful', 'untruthful')"
52,-0.6420288,superior,inferior,-0.54180217,0.10022664,"('superior', 'inferior')"
57,0.6353149,conservative,liberal,0.46042812,-0.17488676,"('conservative', 'liberal')"
54,-0.5888195,successful,unsuccessful,-0.66210926,-0.07328975,"('successful', 'unsuccessful')"
48,-0.58407605,dedicated,undedicated,-0.40882412,0.17525193,"('dedicated', 'undedicated')"
8,0.5748539,popular,unpopular,0.5751271,0.0002732277,"('popular', 'unpopular')"
53,-0.5665322,influential,uninfluential,-0.39614785,0.17038435,"('influential', 'uninfluential')"
7,0.5623251,polite,impolite,0.5902385,0.027913392,"('polite', 'impolite')"
11,-0.49184495,moral,immoral,-0.64866936,-0.15682441,"('moral', 'immoral')"
34,0.47443488,rational,irrational,0.89096737,0.4165325,"('rational', 'irrational')"
22,0.4438933,amicable,hostile,0.55288494,0.10899162,"('amicable', 'hostile')"
29,-0.37079793,competent,incompetent,-0.74072456,-0.36992663,"('competent', 'incompetent')"
10,0.35185558,hospitable,inhospitable,0.44641215,0.09455657,"('hospitable', 'inhospitable')"
43,0.29458773,active,inactive,0.53114253,0.2365548,"('active', 'inactive')"
51,-0.24740511,powerful,powerless,-0.12659198,0.12081313,"('powerful', 'powerless')"
20,-0.23245311,right,wrong,0.18363348,0.41608658,"('right', 'wrong')"
46,-0.20504287,energetic,lethargic,-0.33885983,-0.13381696,"('energetic', 'lethargic')"
47,0.18440548,ambitious,unambitious,0.3223593,0.13795382,"('ambitious', 'unambitious')"
39,0.18100679,wise,foolish,0.5984615,0.41745472,"('wise', 'foolish')"
2,-0.14511232,likable,unlikable,-0.038136527,0.106975794,"('likable', 'unlikable')"
0,-0.10176957,sociable,unsociable,-0.10902299,-0.0072534233,"('sociable', 'unsociable')"
13,-0.054757774,sincere,insincere,0.049243093,0.10400087,"('sincere', 'insincere')"
32,-0.039802283,able,unable,-0.17036104,-0.13055876,"('able', 'unable')"
42,0.030700505,secure,insecure,-0.2480824,-0.2787829,"('secure', 'insecure')"
38,-0.022956565,discriminating,undiscriminating,-0.12430945,-0.101352885,"('discriminating', 'undiscriminating')"
