,Value 1,0,1,Value 2,female-male,tuple
50,-6.20999,rich,poor,-6.534011,-0.32402086,"('rich', 'poor')"
3,5.6958523,liked,disliked,5.284457,-0.41139507,"('liked', 'disliked')"
30,-4.6487017,smart,stupid,-4.1818166,0.4668851,"('smart', 'stupid')"
26,3.1261582,reliable,unreliable,2.9228218,-0.20333648,"('reliable', 'unreliable')"
5,-2.8685503,helpful,unhelpful,-3.106402,-0.23785162,"('helpful', 'unhelpful')"
44,2.4823747,active,inactive,1.9379095,-0.5444652,"('active', 'inactive')"
41,2.4157045,confident,shy,1.2085456,-1.2071589,"('confident', 'shy')"
24,2.2682219,generous,stingy,2.491646,0.2234242,"('generous', 'stingy')"
19,-2.1710205,kind,unkind,-2.0715888,0.09943175,"('kind', 'unkind')"
28,2.1030064,unprejudiced,prejudiced,2.049776,-0.053230286,"('unprejudiced', 'prejudiced')"
15,-1.9989755,loyal,disloyal,-1.8595555,0.13942003,"('loyal', 'disloyal')"
33,-1.9867859,educated,uneducated,-2.0363574,-0.049571514,"('educated', 'uneducated')"
1,-1.9149408,friendly,unfriendly,-1.0451019,0.86983895,"('friendly', 'unfriendly')"
14,-1.6744934,honest,dishonest,-2.0289888,-0.3544954,"('honest', 'dishonest')"
21,1.6065583,incorrupt,corrupt,2.3503623,0.743804,"('incorrupt', 'corrupt')"
6,1.2879122,supportive,unsupportive,1.1583552,-0.12955701,"('supportive', 'unsupportive')"
27,-1.2418064,responsible,irresponsible,-1.7073174,-0.46551096,"('responsible', 'irresponsible')"
48,-1.1742829,dedicated,undedicated,-1.0036685,0.17061436,"('dedicated', 'undedicated')"
17,-1.141944,tolerant,intolerant,-1.6612475,-0.51930344,"('tolerant', 'intolerant')"
55,-1.1071911,conventional,unconventional,-0.6843701,0.422821,"('conventional', 'unconventional')"
16,1.0509443,fair,unfair,1.3084548,0.25751042,"('fair', 'unfair')"
40,-1.0479869,logical,illogical,-0.98460233,0.06338453,"('logical', 'illogical')"
0,-1.0240548,sociable,unsociable,-1.252347,-0.22829223,"('sociable', 'unsociable')"
36,-1.022157,capable,incapable,-0.5565836,0.46557337,"('capable', 'incapable')"
9,1.0154948,nice,nasty,0.89722043,-0.11827439,"('nice', 'nasty')"
18,1.0099488,good,evil,2.2773902,1.2674414,"('good', 'evil')"
53,-1.0091395,influential,uninfluential,-1.1381327,-0.12899315,"('influential', 'uninfluential')"
52,-0.96090966,superior,inferior,-0.6263636,0.3345461,"('superior', 'inferior')"
25,-0.94977057,forgiving,unforgiving,-0.50104403,0.44872653,"('forgiving', 'unforgiving')"
49,0.9346169,motivated,unmotivated,-0.024025023,-0.95864195,"('motivated', 'unmotivated')"
39,0.888584,wise,foolish,1.8201766,0.9315926,"('wise', 'foolish')"
23,0.8256609,truthful,untruthful,0.467066,-0.3585949,"('truthful', 'untruthful')"
4,-0.8177276,sensitive,insensitive,-1.3984373,-0.58070964,"('sensitive', 'insensitive')"
11,-0.81041276,moral,immoral,-1.7085068,-0.89809406,"('moral', 'immoral')"
31,-0.8091737,intelligent,unintelligent,-1.2719966,-0.4628229,"('intelligent', 'unintelligent')"
45,0.7617817,independent,dependent,0.8712039,0.10942221,"('independent', 'dependent')"
10,0.76046056,hospitable,inhospitable,1.1376622,0.37720162,"('hospitable', 'inhospitable')"
54,-0.7197528,successful,unsuccessful,-1.0720048,-0.352252,"('successful', 'unsuccessful')"
37,-0.70594555,practical,impractical,-1.5292318,-0.82328624,"('practical', 'impractical')"
34,0.66148055,rational,irrational,1.8741751,1.2126945,"('rational', 'irrational')"
22,0.6093803,amicable,hostile,1.8917899,1.2824097,"('amicable', 'hostile')"
2,-0.514362,likable,unlikable,-0.33478194,0.17958003,"('likable', 'unlikable')"
35,-0.47669625,creative,uncreative,-0.1659553,0.31074095,"('creative', 'uncreative')"
12,0.46917105,trustworthy,untrustworthy,0.5161386,0.046967566,"('trustworthy', 'untrustworthy')"
7,-0.4210783,polite,impolite,-0.38399205,0.03708625,"('polite', 'impolite')"
42,-0.39970258,secure,insecure,-0.86157864,-0.46187606,"('secure', 'insecure')"
46,-0.3297239,energetic,lethargic,-0.82595146,-0.49622756,"('energetic', 'lethargic')"
38,-0.31422007,discriminating,undiscriminating,-0.3118556,0.0023644567,"('discriminating', 'undiscriminating')"
32,0.29463935,able,unable,-0.4444473,-0.7390866,"('able', 'unable')"
29,-0.2807955,competent,incompetent,-1.09855,-0.81775445,"('competent', 'incompetent')"
56,-0.26845965,conventional,unconventional,-0.58490705,-0.3164474,"('conventional', 'unconventional')"
43,0.26026785,active,inactive,0.7991606,0.53889275,"('active', 'inactive')"
8,-0.19702774,popular,unpopular,0.09278828,0.28981602,"('popular', 'unpopular')"
57,-0.12314713,conservative,liberal,-0.7772584,-0.65411127,"('conservative', 'liberal')"
51,0.10660821,powerful,powerless,0.111566216,0.0049580038,"('powerful', 'powerless')"
20,0.10034099,right,wrong,0.90054476,0.8002038,"('right', 'wrong')"
13,-0.05746633,sincere,insincere,-0.70864886,-0.65118253,"('sincere', 'insincere')"
47,-0.03421527,ambitious,unambitious,-0.1589902,-0.12477493,"('ambitious', 'unambitious')"
