,Value 1,0,1,Value 2,female-male,tuple
50,-6.247842,rich,poor,-6.2372665,0.0105752945,"('rich', 'poor')"
3,6.038042,liked,disliked,5.877687,-0.16035509,"('liked', 'disliked')"
30,-5.576623,smart,stupid,-5.19376,0.38286304,"('smart', 'stupid')"
26,3.4332027,reliable,unreliable,3.3155158,-0.11768699,"('reliable', 'unreliable')"
28,2.621937,unprejudiced,prejudiced,2.6093402,-0.012596846,"('unprejudiced', 'prejudiced')"
1,-2.5780807,friendly,unfriendly,-2.8218012,-0.24372053,"('friendly', 'unfriendly')"
23,2.2338805,truthful,untruthful,2.0103426,-0.22353792,"('truthful', 'untruthful')"
24,2.2007964,generous,stingy,2.3033152,0.1025188,"('generous', 'stingy')"
57,2.0853329,conservative,liberal,2.02181,-0.063522816,"('conservative', 'liberal')"
36,-1.8053488,capable,incapable,-1.9894068,-0.18405807,"('capable', 'incapable')"
49,1.7925503,motivated,unmotivated,1.4296383,-0.36291206,"('motivated', 'unmotivated')"
41,1.6717272,confident,shy,1.3976707,-0.27405643,"('confident', 'shy')"
5,-1.6207532,helpful,unhelpful,-1.5497608,0.07099235,"('helpful', 'unhelpful')"
6,1.5679436,supportive,unsupportive,1.3282112,-0.23973238,"('supportive', 'unsupportive')"
55,-1.5019064,conventional,unconventional,-1.415081,0.08682537,"('conventional', 'unconventional')"
15,-1.4314816,loyal,disloyal,-1.1189457,0.31253588,"('loyal', 'disloyal')"
44,1.3992858,active,inactive,1.1232866,-0.2759992,"('active', 'inactive')"
39,-1.1175407,wise,foolish,-1.1880488,-0.07050812,"('wise', 'foolish')"
35,-1.1083679,creative,uncreative,-1.1179438,-0.009575844,"('creative', 'uncreative')"
52,-0.9985678,superior,inferior,-1.0347012,-0.03613341,"('superior', 'inferior')"
14,-0.9743179,honest,dishonest,-0.82853013,0.14578778,"('honest', 'dishonest')"
11,0.96422136,moral,immoral,0.8328756,-0.13134575,"('moral', 'immoral')"
40,-0.933509,logical,illogical,-0.7605343,0.1729747,"('logical', 'illogical')"
45,0.9222082,independent,dependent,0.8183994,-0.10380876,"('independent', 'dependent')"
10,-0.9061968,hospitable,inhospitable,-0.86921394,0.036982834,"('hospitable', 'inhospitable')"
19,-0.90076697,kind,unkind,-0.41673252,0.48403445,"('kind', 'unkind')"
22,-0.8575754,amicable,hostile,-0.9261993,-0.0686239,"('amicable', 'hostile')"
34,-0.8457629,rational,irrational,-0.699198,0.1465649,"('rational', 'irrational')"
12,0.83727,trustworthy,untrustworthy,0.9169221,0.07965207,"('trustworthy', 'untrustworthy')"
47,0.8031827,ambitious,unambitious,0.79155004,-0.011632681,"('ambitious', 'unambitious')"
17,-0.7502197,tolerant,intolerant,-0.9265362,-0.1763165,"('tolerant', 'intolerant')"
51,0.7401598,powerful,powerless,0.72479427,-0.015365541,"('powerful', 'powerless')"
32,-0.705015,able,unable,-1.0069263,-0.3019113,"('able', 'unable')"
33,-0.6465366,educated,uneducated,-0.63083905,0.015697539,"('educated', 'uneducated')"
46,0.6396837,energetic,lethargic,0.73637915,0.09669542,"('energetic', 'lethargic')"
27,-0.6365441,responsible,irresponsible,-0.6644409,-0.027896762,"('responsible', 'irresponsible')"
48,-0.5954652,dedicated,undedicated,-0.36587194,0.22959325,"('dedicated', 'undedicated')"
54,-0.57901776,successful,unsuccessful,-0.66514254,-0.08612478,"('successful', 'unsuccessful')"
38,-0.55488825,discriminating,undiscriminating,-0.530599,0.02428925,"('discriminating', 'undiscriminating')"
20,-0.5453645,right,wrong,-0.59637326,-0.05100876,"('right', 'wrong')"
56,-0.5420618,conventional,unconventional,-0.39161402,0.15044779,"('conventional', 'unconventional')"
16,0.47453976,fair,unfair,0.5212753,0.046735525,"('fair', 'unfair')"
13,0.39409828,sincere,insincere,0.4323305,0.038232207,"('sincere', 'insincere')"
18,-0.34531212,good,evil,-0.49996537,-0.15465325,"('good', 'evil')"
25,-0.33404085,forgiving,unforgiving,-0.2724531,0.06158775,"('forgiving', 'unforgiving')"
37,0.3074841,practical,impractical,0.34703696,0.039552867,"('practical', 'impractical')"
4,-0.28801823,sensitive,insensitive,-0.4458124,-0.15779418,"('sensitive', 'insensitive')"
43,-0.27310738,active,inactive,-0.09946561,0.17364177,"('active', 'inactive')"
53,-0.27161115,influential,uninfluential,-0.2085734,0.06303775,"('influential', 'uninfluential')"
42,0.21208951,secure,insecure,0.14888674,-0.06320277,"('secure', 'insecure')"
9,-0.20961523,nice,nasty,-0.18423021,0.025385022,"('nice', 'nasty')"
7,0.19467343,polite,impolite,0.4513365,0.25666308,"('polite', 'impolite')"
29,0.16260001,competent,incompetent,0.086559206,-0.076040804,"('competent', 'incompetent')"
2,-0.1256882,likable,unlikable,-0.06889415,0.056794047,"('likable', 'unlikable')"
0,-0.09898758,sociable,unsociable,0.106330514,0.2053181,"('sociable', 'unsociable')"
31,-0.054245234,intelligent,unintelligent,-0.15199196,-0.09774673,"('intelligent', 'unintelligent')"
8,-0.014822662,popular,unpopular,0.12927935,0.144102,"('popular', 'unpopular')"
21,-0.0036660433,incorrupt,corrupt,-0.009257019,-0.0055909753,"('incorrupt', 'corrupt')"
