,average_male,0,1,average_female,female-male,tuple
75,6.971161,confident,shy,7.3334503,0.36228943,"('confident', 'shy')"
6,4.845586,liked,disliked,5.4891534,0.64356756,"('liked', 'disliked')"
40,-4.5672703,honorable,mean,-5.132846,-0.5655756,"('honorable', 'mean')"
27,-4.4348454,sincere,insincere,-4.955722,-0.5208764,"('sincere', 'insincere')"
53,-3.9791749,smart,stupid,-4.608,-0.62882495,"('smart', 'stupid')"
95,-3.2742667,rich,poor,-4.1585865,-0.8843198,"('rich', 'poor')"
86,3.0951326,self-reliant,helpless,2.938067,-0.15706563,"('self-reliant', 'helpless')"
1,-2.9913874,friendly,unfriendly,-2.857173,0.1342144,"('friendly', 'unfriendly')"
32,-2.9274242,benevolent,hardhearted,-2.45864,0.4687841,"('benevolent', 'hardhearted')"
11,-2.5643246,caring,unaffectionate,-2.5873594,-0.023034811,"('caring', 'unaffectionate')"
107,2.5048316,conventional,modern,2.5910637,0.086232185,"('conventional', 'modern')"
48,2.4607253,reliable,unreliable,2.5632422,0.10251689,"('reliable', 'unreliable')"
10,-2.2384973,affectionate,unaffectionate,-2.1919925,0.046504736,"('affectionate', 'unaffectionate')"
50,2.2264256,unprejudiced,prejudiced,1.9061282,-0.32029748,"('unprejudiced', 'prejudiced')"
94,2.203356,aggressive,submissive,2.1332603,-0.07009578,"('aggressive', 'submissive')"
93,2.041668,dominating,dominated,1.9285159,-0.11315203,"('dominating', 'dominated')"
90,1.9052098,motivated,unmotivated,1.6419942,-0.26321554,"('motivated', 'unmotivated')"
3,1.8406457,likable,unlikable,2.0391004,0.19845474,"('likable', 'unlikable')"
105,-1.8168397,conventional,modern,-1.6509588,0.16588092,"('conventional', 'modern')"
46,1.8079484,generous,stingy,1.8998743,0.09192598,"('generous', 'stingy')"
66,1.7264007,imaginative,unimaginative,2.0072634,0.2808627,"('imaginative', 'unimaginative')"
13,-1.6889476,helpful,unhelpful,-1.8855464,-0.19659889,"('helpful', 'unhelpful')"
