,Value 1,0,1,Value 2,female-male,tuple
50,-5.589405,rich,poor,-5.4991255,0.09027958,"('rich', 'poor')"
3,4.8470726,liked,disliked,4.6706843,-0.17638826,"('liked', 'disliked')"
30,-3.9311557,smart,stupid,-3.9821641,-0.051008463,"('smart', 'stupid')"
1,-2.7471645,friendly,unfriendly,-2.4294643,0.31770015,"('friendly', 'unfriendly')"
5,-2.6865194,helpful,unhelpful,-2.719112,-0.032592535,"('helpful', 'unhelpful')"
19,-2.446966,kind,unkind,-2.277122,0.16984391,"('kind', 'unkind')"
28,2.330113,unprejudiced,prejudiced,2.1782866,-0.15182638,"('unprejudiced', 'prejudiced')"
26,2.0718513,reliable,unreliable,1.7435075,-0.32834375,"('reliable', 'unreliable')"
41,2.0335064,confident,shy,1.5109003,-0.52260613,"('confident', 'shy')"
24,1.9547787,generous,stingy,2.070385,0.11560631,"('generous', 'stingy')"
15,-1.824467,loyal,disloyal,-1.6024514,0.2220155,"('loyal', 'disloyal')"
49,1.7581673,motivated,unmotivated,1.6168357,-0.14133155,"('motivated', 'unmotivated')"
57,1.671845,conservative,liberal,1.4589546,-0.21289039,"('conservative', 'liberal')"
33,-1.6086415,educated,uneducated,-1.4121113,0.19653022,"('educated', 'uneducated')"
31,-1.488432,intelligent,unintelligent,-1.4402847,0.04814732,"('intelligent', 'unintelligent')"
8,-1.3738285,popular,unpopular,-0.9603404,0.41348815,"('popular', 'unpopular')"
44,1.3698047,active,inactive,1.0344665,-0.33533823,"('active', 'inactive')"
21,1.3627605,incorrupt,corrupt,1.6328405,0.27007997,"('incorrupt', 'corrupt')"
35,-1.2580857,creative,uncreative,-1.1399398,0.11814594,"('creative', 'uncreative')"
37,-1.1511991,practical,impractical,-1.5390888,-0.38788974,"('practical', 'impractical')"
54,-1.0860771,successful,unsuccessful,-0.87135637,0.21472073,"('successful', 'unsuccessful')"
14,-1.0844734,honest,dishonest,-1.2160863,-0.1316129,"('honest', 'dishonest')"
43,-1.0283295,active,inactive,-0.634369,0.39396048,"('active', 'inactive')"
27,-0.9873277,responsible,irresponsible,-1.3701829,-0.38285518,"('responsible', 'irresponsible')"
36,-0.9638512,capable,incapable,-0.93928844,0.024562776,"('capable', 'incapable')"
12,0.94859564,trustworthy,untrustworthy,0.9470949,-0.0015007257,"('trustworthy', 'untrustworthy')"
4,-0.8860461,sensitive,insensitive,-1.1004995,-0.2144534,"('sensitive', 'insensitive')"
23,0.7891274,truthful,untruthful,0.6801101,-0.10901731,"('truthful', 'untruthful')"
25,-0.7405509,forgiving,unforgiving,-0.7774177,-0.036866844,"('forgiving', 'unforgiving')"
22,0.734898,amicable,hostile,1.2012221,0.4663241,"('amicable', 'hostile')"
10,-0.66687477,hospitable,inhospitable,-0.62915957,0.037715197,"('hospitable', 'inhospitable')"
39,-0.66233605,wise,foolish,-0.46865445,0.1936816,"('wise', 'foolish')"
45,0.64647174,independent,dependent,0.7453947,0.09892297,"('independent', 'dependent')"
0,-0.6457417,sociable,unsociable,-0.5553721,0.09036958,"('sociable', 'unsociable')"
32,-0.6395688,able,unable,-0.67990625,-0.040337443,"('able', 'unable')"
53,-0.63546664,influential,uninfluential,-0.4863354,0.14913124,"('influential', 'uninfluential')"
40,-0.63493896,logical,illogical,-0.58338463,0.051554322,"('logical', 'illogical')"
6,0.572945,supportive,unsupportive,0.3137397,-0.2592053,"('supportive', 'unsupportive')"
18,0.45361644,good,evil,0.6887038,0.23508734,"('good', 'evil')"
46,0.44752094,energetic,lethargic,0.2951106,-0.15241033,"('energetic', 'lethargic')"
55,-0.4419105,conventional,unconventional,-0.06402331,0.3778872,"('conventional', 'unconventional')"
20,-0.43247575,right,wrong,-0.08362572,0.34885,"('right', 'wrong')"
34,-0.4049935,rational,irrational,-0.1919532,0.2130403,"('rational', 'irrational')"
42,0.3794331,secure,insecure,0.22067222,-0.15876088,"('secure', 'insecure')"
29,0.34546608,competent,incompetent,0.27472728,-0.07073879,"('competent', 'incompetent')"
16,0.3179463,fair,unfair,0.39277923,0.074832916,"('fair', 'unfair')"
17,-0.3037301,tolerant,intolerant,-0.5568303,-0.2531002,"('tolerant', 'intolerant')"
11,-0.28746837,moral,immoral,-0.512071,-0.22460264,"('moral', 'immoral')"
2,-0.24057698,likable,unlikable,0.07313178,0.31370875,"('likable', 'unlikable')"
47,0.19005483,ambitious,unambitious,0.1468767,-0.04317814,"('ambitious', 'unambitious')"
52,-0.17120582,superior,inferior,-0.047653437,0.12355238,"('superior', 'inferior')"
7,-0.17027351,polite,impolite,-0.16201532,0.008258194,"('polite', 'impolite')"
48,-0.15241998,dedicated,undedicated,-0.3295048,-0.1770848,"('dedicated', 'undedicated')"
9,-0.11549944,nice,nasty,0.020185351,0.13568479,"('nice', 'nasty')"
13,-0.0823257,sincere,insincere,-0.19526368,-0.11293799,"('sincere', 'insincere')"
38,0.07108487,discriminating,undiscriminating,0.23885839,0.16777351,"('discriminating', 'undiscriminating')"
51,-0.068495095,powerful,powerless,0.13106072,0.19955581,"('powerful', 'powerless')"
56,0.027741715,conventional,unconventional,-0.13716725,-0.16490896,"('conventional', 'unconventional')"
