,average_male,0,1,average_female,female-male,tuple
75,1.4868227,confident,shy,1.7493155,0.26249278,"('confident', 'shy')"
107,1.4625938,conventional,modern,1.3915913,-0.07100248,"('conventional', 'modern')"
85,1.4388839,ambitious,unambitious,1.5035211,0.064637184,"('ambitious', 'unambitious')"
6,1.3161594,liked,disliked,1.4133296,0.097170234,"('liked', 'disliked')"
53,-1.1523283,smart,stupid,-1.2149905,-0.062662244,"('smart', 'stupid')"
68,-1.0625727,clever,inept,-1.2327096,-0.17013693,"('clever', 'inept')"
27,-1.0243653,sincere,insincere,-0.96588135,0.05848396,"('sincere', 'insincere')"
12,1.0104792,sympathetic,unsympathetic,1.072375,0.061895847,"('sympathetic', 'unsympathetic')"
77,0.9384529,active,inactive,1.0893891,0.15093619,"('active', 'inactive')"
19,-0.9373212,funny,boring,-0.81815636,0.119164824,"('funny', 'boring')"
21,0.9357996,nice,nasty,0.81759465,-0.11820495,"('nice', 'nasty')"
95,-0.88896817,rich,poor,-1.0763515,-0.18738335,"('rich', 'poor')"
5,0.87088984,pleasant,repellent,0.8377497,-0.033140123,"('pleasant', 'repellent')"
45,-0.8552516,cooperative,exploitative,-0.7166545,0.13859713,"('cooperative', 'exploitative')"
42,0.83709604,amicable,hostile,0.7955767,-0.041519344,"('amicable', 'hostile')"
37,0.8305137,good,evil,0.51432526,-0.31618845,"('good', 'evil')"
40,-0.820255,honorable,mean,-1.215257,-0.39500207,"('honorable', 'mean')"
78,0.81624717,active,inactive,0.5240066,-0.29224056,"('active', 'inactive')"
2,0.8122873,friendly,unfriendly,0.94286436,0.13057709,"('friendly', 'unfriendly')"
92,0.7640852,unwavering,wavering,0.7042284,-0.059856772,"('unwavering', 'wavering')"
15,0.7443949,polite,impolite,0.92723036,0.18283546,"('polite', 'impolite')"
94,0.72909164,aggressive,submissive,0.9263841,0.19729245,"('aggressive', 'submissive')"
22,0.7230818,welcoming,disagreeable,0.7511631,0.028081298,"('welcoming', 'disagreeable')"
70,0.72110385,wise,unwise,0.56772435,-0.1533795,"('wise', 'unwise')"
26,0.68129075,trustworthy,untrustworthy,0.70068115,0.019390404,"('trustworthy', 'untrustworthy')"
65,-0.6657586,practical,impractical,-0.580062,0.08569664,"('practical', 'impractical')"
101,-0.629392,successful,unsuccessful,-0.45633715,0.17305487,"('successful', 'unsuccessful')"
16,0.6226164,social,antisocial,0.6825227,0.059906304,"('social', 'antisocial')"
61,-0.60977805,rational,irrational,-0.27261513,0.3371629,"('rational', 'irrational')"
39,-0.6092196,right,wrong,-0.41704807,0.19217154,"('right', 'wrong')"
79,-0.59470963,determined,doubtful,-0.3957385,0.19897112,"('determined', 'doubtful')"
69,-0.58714956,wise,foolish,-0.4572879,0.12986165,"('wise', 'foolish')"
14,0.559834,supportive,unsupportive,0.4398948,-0.11993921,"('supportive', 'unsupportive')"
13,-0.55979705,helpful,unhelpful,-0.6362587,-0.07646167,"('helpful', 'unhelpful')"
66,0.5581053,imaginative,unimaginative,0.7574471,0.19934183,"('imaginative', 'unimaginative')"
60,0.55133665,educated,uneducated,0.7223201,0.17098343,"('educated', 'uneducated')"
0,0.5459417,sociable,unsociable,0.573707,0.027765274,"('sociable', 'unsociable')"
58,0.53783935,able,clumsy,0.7376643,0.19982493,"('able', 'clumsy')"
23,0.5372689,hospitable,inhospitable,0.38920596,-0.14806291,"('hospitable', 'inhospitable')"
76,0.5334996,secure,insecure,0.63173664,0.09823704,"('secure', 'insecure')"
48,0.53106016,reliable,unreliable,0.7751042,0.24404407,"('reliable', 'unreliable')"
46,0.5249786,generous,stingy,0.6610858,0.1361072,"('generous', 'stingy')"
97,-0.51882184,superior,inferior,-0.43470776,0.084114075,"('superior', 'inferior')"
25,0.51404995,moral,immoral,0.5504092,0.03635925,"('moral', 'immoral')"
80,0.51366687,independent,dependent,0.2597072,-0.25395966,"('independent', 'dependent')"
47,0.49460799,forgiving,unforgiving,0.60018176,0.10557377,"('forgiving', 'unforgiving')"
