,Value 1,0,1,Value 2,female-male,tuple
57,2.520018,conservative,liberal,2.3646283,-0.15538979,"('conservative', 'liberal')"
13,2.088677,sincere,insincere,1.982395,-0.10628188,"('sincere', 'insincere')"
18,-1.9747885,good,evil,-1.8864682,0.088320374,"('good', 'evil')"
21,-1.918705,incorrupt,corrupt,-1.6761508,0.24255419,"('incorrupt', 'corrupt')"
11,1.9090221,moral,immoral,1.7682939,-0.14072824,"('moral', 'immoral')"
49,1.8458176,motivated,unmotivated,1.6739503,-0.17186725,"('motivated', 'unmotivated')"
23,1.8420547,truthful,untruthful,1.6878164,-0.15423834,"('truthful', 'untruthful')"
22,-1.8410773,amicable,hostile,-1.6036458,0.23743153,"('amicable', 'hostile')"
1,-1.7358682,friendly,unfriendly,-1.588546,0.14732218,"('friendly', 'unfriendly')"
55,-1.5675923,conventional,unconventional,-1.337844,0.22974825,"('conventional', 'unconventional')"
47,1.527455,ambitious,unambitious,1.3787645,-0.14869046,"('ambitious', 'unambitious')"
28,1.3652636,unprejudiced,prejudiced,1.3905768,0.025313258,"('unprejudiced', 'prejudiced')"
41,1.3629656,confident,shy,1.1585784,-0.20438719,"('confident', 'shy')"
3,1.3479294,liked,disliked,1.4668496,0.11892021,"('liked', 'disliked')"
33,1.3140785,educated,uneducated,1.3299417,0.0158633,"('educated', 'uneducated')"
20,-1.3140187,right,wrong,-1.1362282,0.17779052,"('right', 'wrong')"
39,-1.288473,wise,foolish,-1.192082,0.09639096,"('wise', 'foolish')"
56,1.2384018,conventional,unconventional,1.2139149,-0.0244869,"('conventional', 'unconventional')"
45,1.1847067,independent,dependent,1.2380625,0.053355813,"('independent', 'dependent')"
36,-1.1739614,capable,incapable,-0.9416677,0.23229373,"('capable', 'incapable')"
35,-1.1481853,creative,uncreative,-1.1291845,0.019000769,"('creative', 'uncreative')"
17,1.0991658,tolerant,intolerant,1.0060041,-0.0931617,"('tolerant', 'intolerant')"
10,-1.0912799,hospitable,inhospitable,-1.0503592,0.040920615,"('hospitable', 'inhospitable')"
27,0.9832518,responsible,irresponsible,0.79749495,-0.18575686,"('responsible', 'irresponsible')"
0,0.9582206,sociable,unsociable,0.79564804,-0.16257256,"('sociable', 'unsociable')"
15,-0.91607887,loyal,disloyal,-0.7709614,0.14511746,"('loyal', 'disloyal')"
29,0.80981594,competent,incompetent,0.65369797,-0.15611798,"('competent', 'incompetent')"
46,0.7848321,energetic,lethargic,0.64320767,-0.14162445,"('energetic', 'lethargic')"
31,0.77042127,intelligent,unintelligent,0.7291143,-0.041306973,"('intelligent', 'unintelligent')"
26,0.71952355,reliable,unreliable,0.63017714,-0.08934641,"('reliable', 'unreliable')"
42,0.6909787,secure,insecure,0.66571915,-0.025259554,"('secure', 'insecure')"
50,-0.68618274,rich,poor,-0.8191731,-0.13299036,"('rich', 'poor')"
48,-0.5966537,dedicated,undedicated,-0.71011376,-0.113460064,"('dedicated', 'undedicated')"
8,-0.54994166,popular,unpopular,-0.33565652,0.21428514,"('popular', 'unpopular')"
43,-0.5331761,active,inactive,-0.46651953,0.06665659,"('active', 'inactive')"
34,-0.50665647,rational,irrational,-0.30800486,0.19865161,"('rational', 'irrational')"
7,0.4922044,polite,impolite,0.41001326,-0.08219114,"('polite', 'impolite')"
44,0.4518595,active,inactive,0.39693016,-0.054929346,"('active', 'inactive')"
9,0.43285897,nice,nasty,0.45617658,0.023317605,"('nice', 'nasty')"
52,-0.39738187,superior,inferior,-0.34717655,0.05020532,"('superior', 'inferior')"
51,0.36844802,powerful,powerless,0.39010072,0.021652699,"('powerful', 'powerless')"
30,-0.36377335,smart,stupid,-0.45782465,-0.0940513,"('smart', 'stupid')"
2,-0.34701824,likable,unlikable,-0.30199,0.04502824,"('likable', 'unlikable')"
5,0.29702866,helpful,unhelpful,0.19266385,-0.10436481,"('helpful', 'unhelpful')"
40,0.29266056,logical,illogical,0.39873558,0.10607502,"('logical', 'illogical')"
53,0.16962981,influential,uninfluential,0.14734799,-0.022281826,"('influential', 'uninfluential')"
25,0.15083319,forgiving,unforgiving,0.11907995,-0.031753242,"('forgiving', 'unforgiving')"
38,-0.13719346,discriminating,undiscriminating,-0.20706357,-0.069870114,"('discriminating', 'undiscriminating')"
16,-0.12985116,fair,unfair,-0.08206057,0.047790594,"('fair', 'unfair')"
37,0.09860343,practical,impractical,-0.1730535,-0.27165693,"('practical', 'impractical')"
19,-0.09659526,kind,unkind,-0.054596275,0.041998982,"('kind', 'unkind')"
32,0.07241696,able,unable,0.076960385,0.0045434237,"('able', 'unable')"
4,-0.06925589,sensitive,insensitive,-0.14080906,-0.07155317,"('sensitive', 'insensitive')"
54,0.04631595,successful,unsuccessful,0.04647628,0.00016032904,"('successful', 'unsuccessful')"
12,-0.03646028,trustworthy,untrustworthy,-0.063450396,-0.026990116,"('trustworthy', 'untrustworthy')"
14,-0.025531948,honest,dishonest,0.046129405,0.07166135,"('honest', 'dishonest')"
24,-0.013622135,generous,stingy,0.040746525,0.05436866,"('generous', 'stingy')"
6,-0.010717645,supportive,unsupportive,-0.06883374,-0.058116093,"('supportive', 'unsupportive')"
