,Value 1,0,1,Value 2,female-male,tuple
77,0.8307716,active,inactive,1.1100242,0.2792526,"('active', 'inactive')"
23,0.79966635,hospitable,inhospitable,0.43056786,-0.36909848,"('hospitable', 'inhospitable')"
2,-0.7978333,friendly,unfriendly,-0.72734535,0.070487976,"('friendly', 'unfriendly')"
104,-0.78319293,conventional,unconventional,-0.40219146,0.38100147,"('conventional', 'unconventional')"
9,-0.7670942,sensitive,insensitive,-1.1169784,-0.3498842,"('sensitive', 'insensitive')"
41,0.7575164,incorrupt,corrupt,1.1251593,0.36764288,"('incorrupt', 'corrupt')"
24,-0.73154867,thoughtful,rough,-0.87996054,-0.14841187,"('thoughtful', 'rough')"
18,-0.7051547,social,asocial,-0.54347974,0.16167498,"('social', 'asocial')"
87,-0.6887429,dedicated,undedicated,-0.817075,-0.12833214,"('dedicated', 'undedicated')"
12,-0.68822134,sympathetic,unsympathetic,-0.9779698,-0.2897485,"('sympathetic', 'unsympathetic')"
0,-0.6807984,sociable,unsociable,-0.6005037,0.08029473,"('sociable', 'unsociable')"
73,-0.6748252,brilliant,incompetent,-1.3442844,-0.6694592,"('brilliant', 'incompetent')"
21,0.6658491,nice,nasty,0.52449024,-0.14135885,"('nice', 'nasty')"
22,0.66065806,welcoming,disagreeable,0.9625553,0.30189723,"('welcoming', 'disagreeable')"
19,-0.64971435,funny,boring,-0.7735512,-0.123836875,"('funny', 'boring')"
102,-0.62867236,eminent,low,-0.6778731,-0.049200714,"('eminent', 'low')"
54,0.5986797,smart,stupid,0.32361042,-0.2750693,"('smart', 'stupid')"
8,0.57524055,open,distant,0.54356503,-0.031675518,"('open', 'distant')"
72,-0.5729902,logical,illogical,-0.5799122,-0.0069220066,"('logical', 'illogical')"
35,0.5669913,fair,unfair,0.76488066,0.19788933,"('fair', 'unfair')"
80,0.5639259,independent,dependent,0.5590807,-0.004845202,"('independent', 'dependent')"
110,-0.56225526,narrow-minded,open-minded,-0.33381236,0.2284429,"('narrow-minded', 'open-minded')"
100,-0.5406906,influential,uninfluential,-0.46340266,0.07728794,"('influential', 'uninfluential')"
97,-0.53931653,superior,inferior,-0.56347066,-0.024154127,"('superior', 'inferior')"
109,0.5340936,conservative,liberal,0.3472522,-0.18684143,"('conservative', 'liberal')"
108,0.5340936,conservative,liberal,0.3472522,-0.18684143,"('conservative', 'liberal')"
84,-0.5337753,self-confident,diffident,-0.53614265,-0.0023673177,"('self-confident', 'diffident')"
25,-0.52715784,moral,immoral,-1.0684953,-0.54133743,"('moral', 'immoral')"
101,-0.5228835,successful,unsuccessful,-0.5567488,-0.033865333,"('successful', 'unsuccessful')"
44,-0.50899816,truthful,untruthful,-0.7278168,-0.21881866,"('truthful', 'untruthful')"
106,-0.50663435,conventional,unconventional,-0.39618433,0.11045003,"('conventional', 'unconventional')"
30,-0.49119705,honest,dishonest,-0.6577829,-0.16658586,"('honest', 'dishonest')"
61,0.47657862,rational,irrational,0.8111935,0.3346149,"('rational', 'irrational')"
4,-0.46637005,likable,unlikable,-0.5237622,-0.05739218,"('likable', 'unlikable')"
60,-0.46297604,educated,uneducated,-0.5877675,-0.12479144,"('educated', 'uneducated')"
26,0.4614421,trustworthy,untrustworthy,0.44146422,-0.019977897,"('trustworthy', 'untrustworthy')"
62,-0.43798104,creative,uncreative,-0.4867221,-0.048741072,"('creative', 'uncreative')"
93,0.40762678,dominating,dominated,0.40491706,-0.0027097166,"('dominating', 'dominated')"
52,0.3916301,competitive,uncompetitive,0.16511276,-0.22651735,"('competitive', 'uncompetitive')"
43,-0.37004155,genuine,fake,-0.413831,-0.043789446,"('genuine', 'fake')"
69,-0.36192793,wise,foolish,-0.30677366,0.055154264,"('wise', 'foolish')"
92,0.34654194,unwavering,wavering,0.2478954,-0.09864654,"('unwavering', 'wavering')"
96,0.3408888,powerful,powerless,0.23329557,-0.10759322,"('powerful', 'powerless')"
74,-0.33019382,insightful,unperceptive,-0.8285032,-0.49830937,"('insightful', 'unperceptive')"
91,0.32974356,resilient,nonresilient,0.21258992,-0.117153645,"('resilient', 'nonresilient')"
94,0.3144203,aggressive,submissive,0.22279969,-0.091620624,"('aggressive', 'submissive')"
68,-0.3050821,clever,inept,-0.7828878,-0.4778057,"('clever', 'inept')"
42,0.2931313,amicable,hostile,0.43968326,0.14655197,"('amicable', 'hostile')"
107,-0.26466116,conventional,modern,-0.12656344,0.13809772,"('conventional', 'modern')"
59,0.26363346,skillful,clumsy,0.43920618,0.17557272,"('skillful', 'clumsy')"
99,-0.26155972,prestigious,insignificant,-0.26433015,-0.002770424,"('prestigious', 'insignificant')"
85,-0.22613049,ambitious,unambitious,-0.07871428,0.1474162,"('ambitious', 'unambitious')"
20,-0.20399994,popular,unpopular,-0.081911236,0.1220887,"('popular', 'unpopular')"
67,-0.17379957,discriminating,undiscriminating,-0.368458,-0.19465843,"('discriminating', 'undiscriminating')"
5,0.15926932,pleasant,repellent,0.09130265,-0.06796667,"('pleasant', 'repellent')"
98,-0.14474589,prestigious,insignificant,-0.25974977,-0.115003884,"('prestigious', 'insignificant')"
16,-0.14252728,social,antisocial,-0.17608452,-0.033557236,"('social', 'antisocial')"
76,-0.13974383,secure,insecure,-0.22053348,-0.08078964,"('secure', 'insecure')"
71,-0.13940203,efficient,inefficient,-0.7951396,-0.6557376,"('efficient', 'inefficient')"
89,-0.1317137,daring,anxious,-0.2652273,-0.13351358,"('daring', 'anxious')"
79,0.097871274,determined,doubtful,0.1227112,0.024839923,"('determined', 'doubtful')"
51,-0.09699866,competent,incompetent,-0.5664493,-0.46945062,"('competent', 'incompetent')"
15,0.07792243,polite,impolite,0.04782653,-0.030095905,"('polite', 'impolite')"
39,0.061369315,right,wrong,0.35763553,0.2962662,"('right', 'wrong')"
17,0.036431253,social,antisocial,0.3387379,0.30230665,"('social', 'antisocial')"
83,-0.020705558,energetic,lethargic,-0.20367095,-0.1829654,"('energetic', 'lethargic')"
57,-0.0047731325,able,unable,-0.20280239,-0.19802925,"('able', 'unable')"
