,Value 1,0,1,Value 2,female-male,tuple
26,0.5060615,trustworthy,untrustworthy,0.671445,0.16538352,"('trustworthy', 'untrustworthy')"
12,-0.5022638,sympathetic,unsympathetic,-0.46242583,0.039837956,"('sympathetic', 'unsympathetic')"
5,0.48668566,pleasant,repellent,0.45349056,-0.03319511,"('pleasant', 'repellent')"
93,0.4827598,dominating,dominated,0.9460909,0.46333107,"('dominating', 'dominated')"
68,-0.4807617,clever,inept,-0.6603741,-0.1796124,"('clever', 'inept')"
91,0.44937494,resilient,nonresilient,0.20345472,-0.24592023,"('resilient', 'nonresilient')"
97,-0.44567466,superior,inferior,-0.5983105,-0.15263581,"('superior', 'inferior')"
70,0.42433375,wise,unwise,0.17494202,-0.24939173,"('wise', 'unwise')"
96,-0.41637608,powerful,powerless,-0.34728104,0.069095045,"('powerful', 'powerless')"
16,-0.394846,social,antisocial,-0.028202787,0.3666432,"('social', 'antisocial')"
94,0.3789084,aggressive,submissive,0.65801907,0.27911067,"('aggressive', 'submissive')"
109,0.3722595,conservative,liberal,0.5376016,0.16534209,"('conservative', 'liberal')"
108,0.3722595,conservative,liberal,0.5376016,0.16534209,"('conservative', 'liberal')"
24,-0.36850083,thoughtful,rough,-0.52092624,-0.15242541,"('thoughtful', 'rough')"
51,-0.35431996,competent,incompetent,-0.2763083,0.07801166,"('competent', 'incompetent')"
2,0.34618562,friendly,unfriendly,0.6597158,0.31353015,"('friendly', 'unfriendly')"
99,0.31521302,prestigious,insignificant,0.035214603,-0.27999842,"('prestigious', 'insignificant')"
47,-0.3047435,forgiving,unforgiving,-0.34036994,-0.03562644,"('forgiving', 'unforgiving')"
43,-0.30250883,genuine,fake,-0.25287756,0.049631268,"('genuine', 'fake')"
20,-0.28687873,popular,unpopular,-0.51892465,-0.23204592,"('popular', 'unpopular')"
107,-0.28540444,conventional,modern,-0.3275148,-0.042110354,"('conventional', 'modern')"
59,0.2474187,skillful,clumsy,0.065690845,-0.18172786,"('skillful', 'clumsy')"
21,-0.2464943,nice,nasty,-0.62696546,-0.38047117,"('nice', 'nasty')"
98,0.22783333,prestigious,insignificant,0.0071572065,-0.22067612,"('prestigious', 'insignificant')"
31,-0.20459607,altruistic,egoistic,-0.14685543,0.057740644,"('altruistic', 'egoistic')"
82,0.18462113,industrious,meek,0.02020581,-0.16441531,"('industrious', 'meek')"
52,-0.17823136,competitive,uncompetitive,-0.16013438,0.018096983,"('competitive', 'uncompetitive')"
25,-0.14482671,moral,immoral,-0.106625795,0.038200915,"('moral', 'immoral')"
100,-0.14380455,influential,uninfluential,0.28123248,0.42503703,"('influential', 'uninfluential')"
64,-0.14295319,clever,incompetent,-0.004911512,0.13804168,"('clever', 'incompetent')"
54,0.14218567,smart,stupid,-0.09264743,-0.2348331,"('smart', 'stupid')"
35,-0.11274135,fair,unfair,-0.23160446,-0.118863106,"('fair', 'unfair')"
69,-0.110443845,wise,foolish,-0.17960645,-0.06916261,"('wise', 'foolish')"
58,0.1084891,able,clumsy,0.44203776,0.33354867,"('able', 'clumsy')"
89,0.10276893,daring,anxious,0.27027902,0.16751009,"('daring', 'anxious')"
102,-0.101334095,eminent,low,-0.11816272,-0.016828626,"('eminent', 'low')"
85,0.09710091,ambitious,unambitious,0.2022509,0.105149984,"('ambitious', 'unambitious')"
78,0.08545123,active,inactive,-0.5160616,-0.60151285,"('active', 'inactive')"
60,0.07656093,educated,uneducated,0.30491316,0.22835223,"('educated', 'uneducated')"
104,-0.06858569,conventional,unconventional,-0.17248842,-0.103902735,"('conventional', 'unconventional')"
92,0.038258195,unwavering,wavering,-0.34590024,-0.38415843,"('unwavering', 'wavering')"
57,-0.037082642,able,unable,-0.092300214,-0.05521757,"('able', 'unable')"
4,0.030253157,likable,unlikable,0.009256348,-0.020996809,"('likable', 'unlikable')"
55,-0.007278979,intelligent,unintelligent,0.15563792,0.1629169,"('intelligent', 'unintelligent')"
14,0.0055465996,supportive,unsupportive,-0.26563147,-0.27117807,"('supportive', 'unsupportive')"
