,Value 1,0,1,Value 2,female-male,tuple
50,-1.7749364,rich,poor,-1.5647031,0.21023333,"('rich', 'poor')"
19,-1.7561665,kind,unkind,-0.92855257,0.8276139,"('kind', 'unkind')"
37,-1.709326,practical,impractical,-0.7496245,0.95970154,"('practical', 'impractical')"
45,1.6776407,independent,dependent,1.6899567,0.012315989,"('independent', 'dependent')"
28,1.3473517,unprejudiced,prejudiced,1.3551133,0.0077615976,"('unprejudiced', 'prejudiced')"
16,1.3071225,fair,unfair,1.2151875,-0.09193492,"('fair', 'unfair')"
40,1.2247758,logical,illogical,1.5064435,0.2816677,"('logical', 'illogical')"
49,1.2104949,motivated,unmotivated,1.6141014,0.40360653,"('motivated', 'unmotivated')"
12,1.2025104,trustworthy,untrustworthy,1.6288438,0.42633343,"('trustworthy', 'untrustworthy')"
23,1.1153079,truthful,untruthful,1.3733408,0.25803292,"('truthful', 'untruthful')"
33,-1.0217035,educated,uneducated,-0.5597726,0.46193087,"('educated', 'uneducated')"
52,-1.0202985,superior,inferior,-0.56081957,0.4594789,"('superior', 'inferior')"
44,1.0177023,active,inactive,0.4417269,-0.5759754,"('active', 'inactive')"
48,-0.94288266,dedicated,undedicated,-0.74255735,0.20032531,"('dedicated', 'undedicated')"
30,0.8866422,smart,stupid,1.1442544,0.25761223,"('smart', 'stupid')"
39,-0.88150764,wise,foolish,-1.412538,-0.5310304,"('wise', 'foolish')"
0,-0.8240913,sociable,unsociable,-0.02975452,0.7943368,"('sociable', 'unsociable')"
29,0.7240282,competent,incompetent,1.3230207,0.59899247,"('competent', 'incompetent')"
1,-0.71101844,friendly,unfriendly,-1.2213836,-0.5103651,"('friendly', 'unfriendly')"
55,-0.6733274,conventional,unconventional,-1.0686785,-0.3953511,"('conventional', 'unconventional')"
26,-0.6719885,reliable,unreliable,-0.14627054,0.525718,"('reliable', 'unreliable')"
34,0.65366226,rational,irrational,0.026367664,-0.6272946,"('rational', 'irrational')"
47,-0.6415777,ambitious,unambitious,-0.24961096,0.39196676,"('ambitious', 'unambitious')"
57,0.6349344,conservative,liberal,1.5071394,0.872205,"('conservative', 'liberal')"
18,0.61550343,good,evil,-0.6311701,-1.2466736,"('good', 'evil')"
15,-0.6093521,loyal,disloyal,-0.018919945,0.59043217,"('loyal', 'disloyal')"
43,-0.60771924,active,inactive,-0.35141855,0.2563007,"('active', 'inactive')"
27,0.60139096,responsible,irresponsible,1.1933632,0.59197223,"('responsible', 'irresponsible')"
42,-0.58106,secure,insecure,-0.13686171,0.44419828,"('secure', 'insecure')"
51,-0.57913214,powerful,powerless,-0.1847473,0.39438486,"('powerful', 'powerless')"
54,-0.5625309,successful,unsuccessful,-0.05870089,0.50382996,"('successful', 'unsuccessful')"
41,0.5296609,confident,shy,0.14778005,-0.38188082,"('confident', 'shy')"
10,-0.51302755,hospitable,inhospitable,-0.9496157,-0.43658817,"('hospitable', 'inhospitable')"
2,0.5127101,likable,unlikable,0.63255644,0.119846344,"('likable', 'unlikable')"
46,0.5095219,energetic,lethargic,1.2339532,0.72443134,"('energetic', 'lethargic')"
6,-0.5055141,supportive,unsupportive,-0.32101503,0.18449906,"('supportive', 'unsupportive')"
4,0.49654117,sensitive,insensitive,1.1448066,0.6482655,"('sensitive', 'insensitive')"
9,-0.493218,nice,nasty,-0.33920676,0.15401125,"('nice', 'nasty')"
13,0.48152214,sincere,insincere,0.8999139,0.41839176,"('sincere', 'insincere')"
17,-0.47597516,tolerant,intolerant,-0.031279624,0.44469553,"('tolerant', 'intolerant')"
5,-0.40126884,helpful,unhelpful,0.56934214,0.970611,"('helpful', 'unhelpful')"
20,0.39553612,right,wrong,0.1459337,-0.24960242,"('right', 'wrong')"
14,0.37075385,honest,dishonest,0.5260283,0.15527442,"('honest', 'dishonest')"
36,-0.3365481,capable,incapable,-0.54915076,-0.21260267,"('capable', 'incapable')"
24,-0.3312079,generous,stingy,-0.4484308,-0.117222905,"('generous', 'stingy')"
21,0.30121934,incorrupt,corrupt,-0.3373495,-0.6385689,"('incorrupt', 'corrupt')"
7,-0.26125765,polite,impolite,0.47971722,0.7409749,"('polite', 'impolite')"
22,-0.24278581,amicable,hostile,-1.1730016,-0.93021584,"('amicable', 'hostile')"
38,0.23443261,discriminating,undiscriminating,0.3894165,0.15498388,"('discriminating', 'undiscriminating')"
35,-0.18633974,creative,uncreative,-0.30985272,-0.12351298,"('creative', 'uncreative')"
31,0.17425865,intelligent,unintelligent,0.649102,0.47484332,"('intelligent', 'unintelligent')"
53,0.1694411,influential,uninfluential,0.6093395,0.43989837,"('influential', 'uninfluential')"
11,-0.14934441,moral,immoral,1.0209788,1.1703233,"('moral', 'immoral')"
3,0.11502078,liked,disliked,-0.331347,-0.44636777,"('liked', 'disliked')"
8,0.090091735,popular,unpopular,0.055119872,-0.034971863,"('popular', 'unpopular')"
56,-0.050709784,conventional,unconventional,-0.0457204,0.0049893856,"('conventional', 'unconventional')"
32,0.040269084,able,unable,0.080406755,0.04013767,"('able', 'unable')"
25,-0.0011740625,forgiving,unforgiving,0.5433783,0.5445523,"('forgiving', 'unforgiving')"
