,Value 1,0,1,Value 2,female-male,tuple
82,1.3675957,industrious,meek,1.3277612,-0.0398345,"('industrious', 'meek')"
47,-1.3590415,forgiving,unforgiving,-1.1853639,0.17367756,"('forgiving', 'unforgiving')"
83,-1.2846035,energetic,lethargic,-1.5831633,-0.29855978,"('energetic', 'lethargic')"
105,-1.2668406,conventional,modern,-1.1987041,0.06813645,"('conventional', 'modern')"
88,1.2316809,impulsive,meek,1.5702877,0.33860683,"('impulsive', 'meek')"
54,1.2232682,smart,stupid,0.74651396,-0.4767542,"('smart', 'stupid')"
46,1.2069262,generous,stingy,1.1397247,-0.067201495,"('generous', 'stingy')"
84,-1.2029376,self-confident,diffident,-1.2158555,-0.012917876,"('self-confident', 'diffident')"
3,1.164804,likable,unlikable,1.3082004,0.14339638,"('likable', 'unlikable')"
24,-1.1367874,thoughtful,rough,-1.2758452,-0.13905776,"('thoughtful', 'rough')"
77,1.1175444,active,inactive,1.0500283,-0.06751609,"('active', 'inactive')"
1,-1.0907129,friendly,unfriendly,-0.7928491,0.29786378,"('friendly', 'unfriendly')"
0,-1.0776583,sociable,unsociable,-1.4718306,-0.3941723,"('sociable', 'unsociable')"
70,1.040147,wise,unwise,1.3003747,0.2602278,"('wise', 'unwise')"
94,-1.0151045,aggressive,submissive,-1.0426998,-0.027595282,"('aggressive', 'submissive')"
102,-0.98520565,eminent,low,-0.7194176,0.26578808,"('eminent', 'low')"
50,0.9787131,unprejudiced,prejudiced,0.8515561,-0.12715697,"('unprejudiced', 'prejudiced')"
21,0.97694004,nice,nasty,0.504874,-0.47206604,"('nice', 'nasty')"
89,-0.9685286,daring,anxious,-1.259834,-0.29130542,"('daring', 'anxious')"
56,0.9389646,intelligent,dumb,0.8129182,-0.12604642,"('intelligent', 'dumb')"
42,0.9217556,amicable,hostile,1.3051116,0.38335603,"('amicable', 'hostile')"
30,-0.9036464,honest,dishonest,-1.2820973,-0.37845093,"('honest', 'dishonest')"
100,-0.88720685,influential,uninfluential,-1.0170431,-0.12983626,"('influential', 'uninfluential')"
51,-0.88528913,competent,incompetent,-1.0173033,-0.13201421,"('competent', 'incompetent')"
20,0.8703486,popular,unpopular,1.0164155,0.1460669,"('popular', 'unpopular')"
109,-0.80266595,conservative,liberal,-1.1875064,-0.3848405,"('conservative', 'liberal')"
108,-0.80266595,conservative,liberal,-1.1875064,-0.3848405,"('conservative', 'liberal')"
101,-0.80093414,successful,unsuccessful,-1.140115,-0.3391809,"('successful', 'unsuccessful')"
92,0.764578,unwavering,wavering,0.9444393,0.1798613,"('unwavering', 'wavering')"
11,-0.75627494,caring,unaffectionate,-0.8118809,-0.055605948,"('caring', 'unaffectionate')"
55,-0.7434836,intelligent,unintelligent,-0.59926236,0.14422125,"('intelligent', 'unintelligent')"
60,-0.71860564,educated,uneducated,-0.53270644,0.1858992,"('educated', 'uneducated')"
8,0.7097248,open,distant,0.23248704,-0.47723776,"('open', 'distant')"
90,0.6709443,motivated,unmotivated,0.6150866,-0.05585766,"('motivated', 'unmotivated')"
107,-0.62638545,conventional,modern,-0.77882135,-0.1524359,"('conventional', 'modern')"
104,0.61347103,conventional,unconventional,1.0804182,0.4669472,"('conventional', 'unconventional')"
62,-0.6057204,creative,uncreative,-0.21147877,0.39424163,"('creative', 'uncreative')"
97,-0.57006735,superior,inferior,-0.36259592,0.20747143,"('superior', 'inferior')"
63,-0.5327079,capable,incapable,-0.343319,0.18938893,"('capable', 'incapable')"
68,-0.53173745,clever,inept,-0.7540757,-0.22233826,"('clever', 'inept')"
18,-0.5151765,social,asocial,-0.55389416,-0.038717687,"('social', 'asocial')"
33,-0.5021595,softhearted,hardhearted,-0.6239384,-0.121778905,"('softhearted', 'hardhearted')"
99,0.4620503,prestigious,insignificant,0.7948005,0.33275023,"('prestigious', 'insignificant')"
22,0.4530034,welcoming,disagreeable,0.53174275,0.078739345,"('welcoming', 'disagreeable')"
85,-0.4317556,ambitious,unambitious,-0.460447,-0.028691411,"('ambitious', 'unambitious')"
76,-0.42978773,secure,insecure,-0.6880492,-0.25826147,"('secure', 'insecure')"
91,0.39751145,resilient,nonresilient,0.23136504,-0.16614641,"('resilient', 'nonresilient')"
23,0.3542096,hospitable,inhospitable,0.31377947,-0.04043013,"('hospitable', 'inhospitable')"
19,-0.34595904,funny,boring,-0.20922828,0.13673076,"('funny', 'boring')"
5,-0.33282268,pleasant,repellent,-0.5490945,-0.21627182,"('pleasant', 'repellent')"
106,0.3255204,conventional,unconventional,0.30423346,-0.021286935,"('conventional', 'unconventional')"
57,0.30645186,able,unable,0.07334861,-0.23310325,"('able', 'unable')"
15,-0.30243656,polite,impolite,-0.30635875,-0.0039221942,"('polite', 'impolite')"
79,-0.26904836,determined,doubtful,-0.24110818,0.027940184,"('determined', 'doubtful')"
93,0.25302076,dominating,dominated,0.11569813,-0.13732263,"('dominating', 'dominated')"
10,-0.24758148,affectionate,unaffectionate,0.039651334,0.28723282,"('affectionate', 'unaffectionate')"
31,0.2453099,altruistic,egoistic,0.62284976,0.37753987,"('altruistic', 'egoistic')"
26,-0.24503443,trustworthy,untrustworthy,-0.3252913,-0.08025688,"('trustworthy', 'untrustworthy')"
72,-0.22770482,logical,illogical,-0.2918839,-0.06417906,"('logical', 'illogical')"
4,-0.19686294,likable,unlikable,-0.33110505,-0.13424212,"('likable', 'unlikable')"
96,-0.19030276,powerful,powerless,-0.2701919,-0.07988915,"('powerful', 'powerless')"
110,-0.16569537,narrow-minded,open-minded,-0.18317291,-0.017477542,"('narrow-minded', 'open-minded')"
66,0.14812556,imaginative,unimaginative,0.3273204,0.17919484,"('imaginative', 'unimaginative')"
14,0.0990859,supportive,unsupportive,-0.25579727,-0.35488316,"('supportive', 'unsupportive')"
73,0.085354954,brilliant,incompetent,-0.5384562,-0.6238111,"('brilliant', 'incompetent')"
2,-0.072130084,friendly,unfriendly,-0.5807828,-0.5086527,"('friendly', 'unfriendly')"
39,0.05322373,right,wrong,0.3424201,0.28919637,"('right', 'wrong')"
103,0.027268767,traditional,modern,0.16940759,0.14213882,"('traditional', 'modern')"
59,0.017409578,skillful,clumsy,0.35093224,0.33352268,"('skillful', 'clumsy')"
80,-0.0005703792,independent,dependent,0.14519715,0.14576754,"('independent', 'dependent')"
