,Value 1,0,1,Value 2,female-male,tuple
108,1.3083831,conservative,liberal,1.1587079,-0.14967525,"('conservative', 'liberal')"
80,1.174871,independent,dependent,1.0835278,-0.091343164,"('independent', 'dependent')"
97,-1.1701792,superior,inferior,-1.1718202,-0.0016409159,"('superior', 'inferior')"
15,1.1220868,polite,impolite,1.3510643,0.22897756,"('polite', 'impolite')"
94,1.1095339,aggressive,submissive,1.1069593,-0.002574563,"('aggressive', 'submissive')"
76,1.1065409,secure,insecure,0.9706806,-0.13586032,"('secure', 'insecure')"
90,1.0703413,motivated,unmotivated,0.49746495,-0.5728764,"('motivated', 'unmotivated')"
103,1.0628998,traditional,modern,1.1413705,0.07847071,"('traditional', 'modern')"
89,1.0598726,daring,anxious,0.6916163,-0.36825633,"('daring', 'anxious')"
98,-1.0125816,prestigious,insignificant,-1.1228994,-0.110317826,"('prestigious', 'insignificant')"
31,-0.9873766,altruistic,egoistic,-0.89334863,0.09402794,"('altruistic', 'egoistic')"
81,0.9859967,industrious,lazy,1.0840425,0.098045826,"('industrious', 'lazy')"
22,0.9237137,welcoming,disagreeable,1.0022188,0.07850516,"('welcoming', 'disagreeable')"
51,0.91810197,competent,incompetent,0.87935805,-0.038743913,"('competent', 'incompetent')"
52,0.8972304,competitive,uncompetitive,0.8164941,-0.08073628,"('competitive', 'uncompetitive')"
77,0.86496717,active,inactive,1.3428439,0.47787672,"('active', 'inactive')"
0,0.8484629,sociable,unsociable,1.2150978,0.3666349,"('sociable', 'unsociable')"
2,0.8426415,friendly,unfriendly,0.7928726,-0.049768865,"('friendly', 'unfriendly')"
84,-0.83957475,self-confident,diffident,-0.51791686,0.3216579,"('self-confident', 'diffident')"
71,0.8395438,efficient,inefficient,-0.017058969,-0.8566028,"('efficient', 'inefficient')"
47,-0.836549,forgiving,unforgiving,-0.46231246,0.37423652,"('forgiving', 'unforgiving')"
54,0.797361,smart,stupid,0.5006232,-0.2967378,"('smart', 'stupid')"
33,-0.7959046,softhearted,hardhearted,-0.6698183,0.1260863,"('softhearted', 'hardhearted')"
73,0.79071534,brilliant,incompetent,0.1818623,-0.60885304,"('brilliant', 'incompetent')"
39,-0.76312196,right,wrong,-0.25073364,0.51238835,"('right', 'wrong')"
69,-0.7618995,wise,foolish,-0.5227145,0.23918498,"('wise', 'foolish')"
44,-0.7525175,truthful,untruthful,-0.97503597,-0.22251844,"('truthful', 'untruthful')"
62,-0.75037503,creative,uncreative,-0.6899907,0.060384333,"('creative', 'uncreative')"
26,0.71949345,trustworthy,untrustworthy,0.99009573,0.2706023,"('trustworthy', 'untrustworthy')"
35,0.7183035,fair,unfair,1.097945,0.37964147,"('fair', 'unfair')"
21,0.68551373,nice,nasty,0.46005946,-0.22545427,"('nice', 'nasty')"
56,0.6654566,intelligent,dumb,1.120671,0.45521444,"('intelligent', 'dumb')"
43,-0.6453557,genuine,fake,-0.59679437,0.048561335,"('genuine', 'fake')"
102,-0.6283952,eminent,low,-0.8059523,-0.17755711,"('eminent', 'low')"
96,-0.6136223,powerful,powerless,-0.5234445,0.090177834,"('powerful', 'powerless')"
19,-0.5897,funny,boring,-0.27264005,0.31705993,"('funny', 'boring')"
5,0.55338037,pleasant,repellent,0.24488954,-0.3084908,"('pleasant', 'repellent')"
17,0.5466161,social,antisocial,1.0200496,0.4734335,"('social', 'antisocial')"
7,0.54315025,outgoing,distant,0.41176808,-0.13138217,"('outgoing', 'distant')"
59,-0.5331649,skillful,clumsy,-0.3883182,0.14484671,"('skillful', 'clumsy')"
92,-0.48132762,unwavering,wavering,-0.5674549,-0.08612725,"('unwavering', 'wavering')"
29,-0.45738333,honest,immoral,-0.535893,-0.07850969,"('honest', 'immoral')"
25,0.44189095,moral,immoral,0.2757557,-0.16613525,"('moral', 'immoral')"
42,-0.43727863,amicable,hostile,0.11039263,0.54767126,"('amicable', 'hostile')"
85,-0.41401798,ambitious,unambitious,-0.62441343,-0.21039546,"('ambitious', 'unambitious')"
106,-0.39911783,conventional,unconventional,-0.3636028,0.03551504,"('conventional', 'unconventional')"
70,0.39817944,wise,unwise,0.3221808,-0.075998634,"('wise', 'unwise')"
24,-0.38257563,thoughtful,rough,-0.70841074,-0.3258351,"('thoughtful', 'rough')"
9,-0.37451214,sensitive,insensitive,-0.55081284,-0.1763007,"('sensitive', 'insensitive')"
87,-0.36331952,dedicated,undedicated,-0.5415329,-0.17821336,"('dedicated', 'undedicated')"
36,-0.3592627,tolerant,intolerant,-0.6552393,-0.29597658,"('tolerant', 'intolerant')"
93,0.35120973,dominating,dominated,0.69009876,0.33888903,"('dominating', 'dominated')"
110,-0.3445174,narrow-minded,open-minded,-0.26045805,0.08405936,"('narrow-minded', 'open-minded')"
100,-0.3325519,influential,uninfluential,0.013042748,0.34559464,"('influential', 'uninfluential')"
74,-0.31806272,insightful,unperceptive,-0.17877871,0.13928401,"('insightful', 'unperceptive')"
67,-0.31778502,discriminating,undiscriminating,-0.18131244,0.13647258,"('discriminating', 'undiscriminating')"
30,0.31122416,honest,dishonest,0.43452585,0.123301685,"('honest', 'dishonest')"
60,0.30623132,educated,uneducated,0.6502251,0.34399378,"('educated', 'uneducated')"
101,0.30563045,successful,unsuccessful,0.64865255,0.3430221,"('successful', 'unsuccessful')"
91,0.30441028,resilient,nonresilient,0.3507884,0.046378136,"('resilient', 'nonresilient')"
55,-0.3014183,intelligent,unintelligent,-0.49358135,-0.19216305,"('intelligent', 'unintelligent')"
20,-0.2904316,popular,unpopular,0.16421407,0.45464566,"('popular', 'unpopular')"
68,-0.28347063,clever,inept,-0.5973465,-0.31387585,"('clever', 'inept')"
79,-0.2829378,determined,doubtful,-0.060244612,0.22269318,"('determined', 'doubtful')"
49,-0.27191615,responsible,irresponsible,-0.6476588,-0.37574267,"('responsible', 'irresponsible')"
107,0.2691753,conventional,modern,0.5208559,0.2516806,"('conventional', 'modern')"
4,-0.2595459,likable,unlikable,-0.34941417,-0.08986828,"('likable', 'unlikable')"
12,0.25668377,sympathetic,unsympathetic,0.17075741,-0.085926354,"('sympathetic', 'unsympathetic')"
65,-0.24949634,practical,impractical,-0.647825,-0.39832866,"('practical', 'impractical')"
64,0.24894547,clever,incompetent,-0.054692626,-0.3036381,"('clever', 'incompetent')"
18,-0.24782737,social,asocial,-0.29856256,-0.05073519,"('social', 'asocial')"
23,-0.23598278,hospitable,inhospitable,-0.23456043,0.0014223456,"('hospitable', 'inhospitable')"
57,-0.19165787,able,unable,-0.6365824,-0.4449245,"('able', 'unable')"
88,0.18404076,impulsive,meek,0.18861613,0.0045753717,"('impulsive', 'meek')"
61,-0.17680576,rational,irrational,0.16300902,0.33981478,"('rational', 'irrational')"
83,-0.14026175,energetic,lethargic,-0.002510868,0.1377509,"('energetic', 'lethargic')"
72,-0.12358153,logical,illogical,0.13929921,0.26288074,"('logical', 'illogical')"
41,-0.11503935,incorrupt,corrupt,0.3323493,0.44738865,"('incorrupt', 'corrupt')"
82,0.09071362,industrious,meek,0.21832693,0.1276133,"('industrious', 'meek')"
8,0.06635499,open,distant,0.018635929,-0.04771906,"('open', 'distant')"
45,-0.06198077,cooperative,exploitative,-0.4155014,-0.35352063,"('cooperative', 'exploitative')"
