,average_male,0,1,average_female,female-male,tuple
75,6.163006,confident,shy,5.549611,-0.61339474,"('confident', 'shy')"
27,-5.8950596,sincere,insincere,-5.514592,0.3804674,"('sincere', 'insincere')"
6,4.931717,liked,disliked,4.3733206,-0.55839634,"('liked', 'disliked')"
40,-4.6226683,honorable,mean,-4.7105227,-0.087854385,"('honorable', 'mean')"
95,-4.174381,rich,poor,-3.648017,0.52636385,"('rich', 'poor')"
53,-3.2487195,smart,stupid,-2.6037645,0.6449549,"('smart', 'stupid')"
13,-3.0638685,helpful,unhelpful,-3.1488347,-0.08496618,"('helpful', 'unhelpful')"
48,2.8163266,reliable,unreliable,2.3161402,-0.50018644,"('reliable', 'unreliable')"
78,2.6065786,active,inactive,2.0561118,-0.5504668,"('active', 'inactive')"
58,-2.2698731,able,clumsy,-2.017125,0.25274825,"('able', 'clumsy')"
37,1.9438747,good,evil,1.6116736,-0.33220112,"('good', 'evil')"
61,1.9389102,rational,irrational,1.880765,-0.058145285,"('rational', 'irrational')"
56,1.9175111,intelligent,dumb,2.0830493,0.16553819,"('intelligent', 'dumb')"
29,-1.8885875,honest,immoral,-1.9327378,-0.044150352,"('honest', 'immoral')"
32,-1.8276682,benevolent,hardhearted,-1.2040561,0.62361205,"('benevolent', 'hardhearted')"
49,-1.7514436,responsible,irresponsible,-1.7790473,-0.027603626,"('responsible', 'irresponsible')"
81,1.7370871,industrious,lazy,1.3076966,-0.42939055,"('industrious', 'lazy')"
66,1.7169178,imaginative,unimaginative,1.7327998,0.015882015,"('imaginative', 'unimaginative')"
97,-1.660156,superior,inferior,-1.6572897,0.0028662682,"('superior', 'inferior')"
9,-1.6423366,sensitive,insensitive,-1.4762672,0.16606939,"('sensitive', 'insensitive')"
50,1.632917,unprejudiced,prejudiced,1.3603777,-0.27253938,"('unprejudiced', 'prejudiced')"
105,-1.6134529,conventional,modern,-1.439876,0.17357695,"('conventional', 'modern')"
46,1.5294814,generous,stingy,1.5401542,0.010672808,"('generous', 'stingy')"
104,-1.4669545,conventional,unconventional,-1.4457147,0.021239758,"('conventional', 'unconventional')"
38,-1.405198,kind,unkind,-1.0760045,0.32919347,"('kind', 'unkind')"
88,1.4025276,impulsive,meek,1.3593638,-0.043163776,"('impulsive', 'meek')"
30,-1.3821326,honest,dishonest,-1.3539361,0.028196573,"('honest', 'dishonest')"
22,1.378443,welcoming,disagreeable,1.4017029,0.023259878,"('welcoming', 'disagreeable')"
12,-1.3715999,sympathetic,unsympathetic,-1.2818311,0.08976877,"('sympathetic', 'unsympathetic')"
45,-1.3707861,cooperative,exploitative,-1.4536774,-0.082891345,"('cooperative', 'exploitative')"
34,-1.3672744,loyal,disloyal,-0.947821,0.41945338,"('loyal', 'disloyal')"
11,-1.3118477,caring,unaffectionate,-1.3275647,-0.01571703,"('caring', 'unaffectionate')"
36,-1.2978498,tolerant,intolerant,-1.2932941,0.004555702,"('tolerant', 'intolerant')"
77,1.2905457,active,inactive,1.3664715,0.07592583,"('active', 'inactive')"
87,-1.2395453,dedicated,undedicated,-0.9219106,0.31763476,"('dedicated', 'undedicated')"
1,-1.2214346,friendly,unfriendly,-1.0072305,0.21420407,"('friendly', 'unfriendly')"
65,-1.2041049,practical,impractical,-1.329001,-0.12489605,"('practical', 'impractical')"
28,-1.1389785,honest,dishonest,-0.7314594,0.4075191,"('honest', 'dishonest')"
3,1.111892,likable,unlikable,0.57419807,-0.5376939,"('likable', 'unlikable')"
44,-1.0469081,truthful,untruthful,-1.1965219,-0.14961374,"('truthful', 'untruthful')"
35,1.0101297,fair,unfair,0.98212004,-0.028009653,"('fair', 'unfair')"
68,-0.963428,clever,inept,-1.4286797,-0.46525168,"('clever', 'inept')"
33,-0.9210274,softhearted,hardhearted,-0.82627505,0.09475237,"('softhearted', 'hardhearted')"
67,-0.90979886,discriminating,undiscriminating,-0.8050287,0.10477018,"('discriminating', 'undiscriminating')"
4,0.8640063,likable,unlikable,0.6239674,-0.24003887,"('likable', 'unlikable')"
84,-0.8408406,self-confident,diffident,-1.2140677,-0.37322712,"('self-confident', 'diffident')"
92,-0.8262415,unwavering,wavering,-1.2713096,-0.44506812,"('unwavering', 'wavering')"
82,0.77909315,industrious,meek,0.6316894,-0.14740372,"('industrious', 'meek')"
54,0.7642948,smart,stupid,0.24232757,-0.52196723,"('smart', 'stupid')"
42,0.7634132,amicable,hostile,0.5433892,-0.22002399,"('amicable', 'hostile')"
85,0.7625718,ambitious,unambitious,0.9660015,0.2034297,"('ambitious', 'unambitious')"
90,0.74858797,motivated,unmotivated,0.26794913,-0.48063883,"('motivated', 'unmotivated')"
31,0.747206,altruistic,egoistic,0.82121164,0.07400566,"('altruistic', 'egoistic')"
100,-0.7371766,influential,uninfluential,-0.22349173,0.51368487,"('influential', 'uninfluential')"
25,-0.72687095,moral,immoral,-0.95119053,-0.22431958,"('moral', 'immoral')"
83,-0.71774143,energetic,lethargic,-0.43425742,0.283484,"('energetic', 'lethargic')"
74,-0.7131559,insightful,unperceptive,-0.95290136,-0.23974544,"('insightful', 'unperceptive')"
94,0.70925844,aggressive,submissive,1.1185367,0.40927827,"('aggressive', 'submissive')"
86,0.70445544,self-reliant,helpless,-0.06958766,-0.7740431,"('self-reliant', 'helpless')"
41,0.70027304,incorrupt,corrupt,0.6493264,-0.050946653,"('incorrupt', 'corrupt')"
14,0.6961973,supportive,unsupportive,0.31228897,-0.3839083,"('supportive', 'unsupportive')"
24,-0.65654504,thoughtful,rough,-0.6693342,-0.01278913,"('thoughtful', 'rough')"
43,-0.62556297,genuine,fake,-0.67381394,-0.048250973,"('genuine', 'fake')"
0,-0.6212876,sociable,unsociable,-0.2513677,0.3699199,"('sociable', 'unsociable')"
93,0.58087975,dominating,dominated,1.0404925,0.4596128,"('dominating', 'dominated')"
106,-0.5483109,conventional,unconventional,-0.84685713,-0.29854625,"('conventional', 'unconventional')"
55,-0.5319955,intelligent,unintelligent,-0.44951135,0.082484126,"('intelligent', 'unintelligent')"
80,0.5250387,independent,dependent,0.5181986,-0.00684011,"('independent', 'dependent')"
47,-0.5175899,forgiving,unforgiving,-0.26023856,0.25735137,"('forgiving', 'unforgiving')"
59,0.4826282,skillful,clumsy,0.1949246,-0.2877036,"('skillful', 'clumsy')"
72,-0.46861693,logical,illogical,-0.368986,0.09963092,"('logical', 'illogical')"
26,0.46832663,trustworthy,untrustworthy,0.7692195,0.3008929,"('trustworthy', 'untrustworthy')"
62,-0.45661756,creative,uncreative,-0.30490237,0.15171519,"('creative', 'uncreative')"
70,0.45175073,wise,unwise,0.10378819,-0.34796253,"('wise', 'unwise')"
79,-0.42923695,determined,doubtful,-0.4461692,-0.01693225,"('determined', 'doubtful')"
63,-0.39934516,capable,incapable,-0.38328496,0.016060203,"('capable', 'incapable')"
64,-0.39346975,clever,incompetent,-0.1864647,0.20700505,"('clever', 'incompetent')"
60,-0.39330462,educated,uneducated,-0.08920303,0.3041016,"('educated', 'uneducated')"
71,-0.38791025,efficient,inefficient,-0.56627065,-0.1783604,"('efficient', 'inefficient')"
52,-0.38233787,competitive,uncompetitive,-0.2769184,0.10541946,"('competitive', 'uncompetitive')"
7,0.37317622,outgoing,distant,-0.21304363,-0.58621985,"('outgoing', 'distant')"
69,0.34813595,wise,foolish,0.22424915,-0.123886794,"('wise', 'foolish')"
89,0.331838,daring,anxious,0.36685055,0.035012543,"('daring', 'anxious')"
2,-0.30592746,friendly,unfriendly,0.032711565,0.33863902,"('friendly', 'unfriendly')"
18,-0.29309744,social,asocial,-0.14031863,0.1527788,"('social', 'asocial')"
20,0.28732076,popular,unpopular,0.07351738,-0.21380338,"('popular', 'unpopular')"
96,-0.25931323,powerful,powerless,-0.20323163,0.056081593,"('powerful', 'powerless')"
5,-0.24982464,pleasant,repellent,-0.5794356,-0.32961094,"('pleasant', 'repellent')"
101,-0.24656653,successful,unsuccessful,-0.13338947,0.11317706,"('successful', 'unsuccessful')"
110,0.2400513,narrow-minded,open-minded,0.26559222,0.025540918,"('narrow-minded', 'open-minded')"
73,-0.22860211,brilliant,incompetent,-0.53686446,-0.30826235,"('brilliant', 'incompetent')"
8,-0.22660798,open,distant,-0.68418956,-0.45758158,"('open', 'distant')"
17,-0.187841,social,antisocial,0.24099332,0.42883432,"('social', 'antisocial')"
57,0.16709423,able,unable,-0.0034700632,-0.1705643,"('able', 'unable')"
91,-0.1515792,resilient,nonresilient,-0.5428738,-0.3912946,"('resilient', 'nonresilient')"
39,0.1509884,right,wrong,0.09269205,-0.058296353,"('right', 'wrong')"
15,-0.14346325,polite,impolite,0.113281816,0.25674507,"('polite', 'impolite')"
98,0.13945407,prestigious,insignificant,0.027763516,-0.11169055,"('prestigious', 'insignificant')"
19,0.13312173,funny,boring,0.33164403,0.1985223,"('funny', 'boring')"
51,-0.12698528,competent,incompetent,-0.07593009,0.051055193,"('competent', 'incompetent')"
16,0.124602914,social,antisocial,0.4712935,0.3466906,"('social', 'antisocial')"
103,-0.105899036,traditional,modern,-0.19597447,-0.09007543,"('traditional', 'modern')"
23,0.0902136,hospitable,inhospitable,-0.48101038,-0.571224,"('hospitable', 'inhospitable')"
102,0.06864515,eminent,low,0.10633662,0.037691474,"('eminent', 'low')"
21,-0.055619657,nice,nasty,-0.6450157,-0.58939606,"('nice', 'nasty')"
107,0.03549172,conventional,modern,0.26389664,0.22840492,"('conventional', 'modern')"
99,0.033942223,prestigious,insignificant,-0.29865676,-0.33259898,"('prestigious', 'insignificant')"
109,-0.024057165,conservative,liberal,-0.052737564,-0.028680399,"('conservative', 'liberal')"
108,-0.024057165,conservative,liberal,-0.052737564,-0.028680399,"('conservative', 'liberal')"
10,0.024041861,affectionate,unaffectionate,0.11728606,0.093244195,"('affectionate', 'unaffectionate')"
76,0.0051392615,secure,insecure,0.14876312,0.14362386,"('secure', 'insecure')"
