,Value 1,0,1,Value 2,female-male,tuple
30,-5.2987022,smart,stupid,-5.3000717,-0.0013694763,"('smart', 'stupid')"
3,5.179936,liked,disliked,5.329067,0.1491313,"('liked', 'disliked')"
50,-5.150769,rich,poor,-5.4932766,-0.34250736,"('rich', 'poor')"
28,2.676238,unprejudiced,prejudiced,2.464743,-0.21149516,"('unprejudiced', 'prejudiced')"
5,-2.4643173,helpful,unhelpful,-2.3135645,0.15075278,"('helpful', 'unhelpful')"
1,-2.3030143,friendly,unfriendly,-2.2643232,0.038691044,"('friendly', 'unfriendly')"
26,2.2888587,reliable,unreliable,2.2320871,-0.056771517,"('reliable', 'unreliable')"
15,-2.1187005,loyal,disloyal,-1.781559,0.3371415,"('loyal', 'disloyal')"
19,-2.0416303,kind,unkind,-1.7246997,0.31693053,"('kind', 'unkind')"
14,-1.8721596,honest,dishonest,-1.6993933,0.17276633,"('honest', 'dishonest')"
24,1.7742018,generous,stingy,1.8333516,0.05914986,"('generous', 'stingy')"
27,-1.6086222,responsible,irresponsible,-1.578752,0.029870152,"('responsible', 'irresponsible')"
21,1.3772569,incorrupt,corrupt,1.4007003,0.02344346,"('incorrupt', 'corrupt')"
41,1.3099431,confident,shy,0.982328,-0.32761508,"('confident', 'shy')"
57,1.2133982,conservative,liberal,1.5049222,0.29152393,"('conservative', 'liberal')"
55,-1.1726174,conventional,unconventional,-1.0848073,0.08781016,"('conventional', 'unconventional')"
37,-1.1503317,practical,impractical,-1.0321479,0.11818385,"('practical', 'impractical')"
17,-1.1403054,tolerant,intolerant,-0.9774775,0.16282791,"('tolerant', 'intolerant')"
49,1.138068,motivated,unmotivated,0.94738054,-0.19068742,"('motivated', 'unmotivated')"
0,-1.1137354,sociable,unsociable,-0.6755921,0.4381433,"('sociable', 'unsociable')"
39,-1.0782624,wise,foolish,-1.1471764,-0.06891394,"('wise', 'foolish')"
33,-1.0732402,educated,uneducated,-0.8007426,0.27249753,"('educated', 'uneducated')"
43,-1.0228598,active,inactive,-0.78400034,0.23885947,"('active', 'inactive')"
52,-0.95110106,superior,inferior,-0.9745602,-0.023459136,"('superior', 'inferior')"
44,0.94277257,active,inactive,0.52345634,-0.41931623,"('active', 'inactive')"
40,-0.9369338,logical,illogical,-0.69509614,0.24183768,"('logical', 'illogical')"
18,0.9350767,good,evil,0.658374,-0.2767027,"('good', 'evil')"
53,-0.8787788,influential,uninfluential,-0.5654426,0.3133362,"('influential', 'uninfluential')"
36,-0.8674762,capable,incapable,-1.0524194,-0.1849432,"('capable', 'incapable')"
45,0.84232974,independent,dependent,0.8375848,-0.004744947,"('independent', 'dependent')"
47,-0.8334483,ambitious,unambitious,-0.7318633,0.10158497,"('ambitious', 'unambitious')"
25,-0.82053787,forgiving,unforgiving,-0.6460769,0.17446095,"('forgiving', 'unforgiving')"
20,-0.67498714,right,wrong,-0.6803522,-0.0053650737,"('right', 'wrong')"
11,-0.66989255,moral,immoral,-0.513436,0.15645653,"('moral', 'immoral')"
31,-0.63521004,intelligent,unintelligent,-0.5089128,0.12629724,"('intelligent', 'unintelligent')"
16,0.6086675,fair,unfair,0.700829,0.092161536,"('fair', 'unfair')"
48,-0.6045247,dedicated,undedicated,-0.3904318,0.21409288,"('dedicated', 'undedicated')"
46,0.60238254,energetic,lethargic,0.65424573,0.051863194,"('energetic', 'lethargic')"
38,-0.5790894,discriminating,undiscriminating,-0.3710369,0.20805252,"('discriminating', 'undiscriminating')"
35,-0.48524678,creative,uncreative,-0.45549574,0.029751033,"('creative', 'uncreative')"
4,-0.47356164,sensitive,insensitive,-0.54542947,-0.07186782,"('sensitive', 'insensitive')"
34,-0.46371648,rational,irrational,-0.40578148,0.057935,"('rational', 'irrational')"
7,-0.4552502,polite,impolite,-0.117838055,0.33741215,"('polite', 'impolite')"
32,0.43081564,able,unable,0.36596954,-0.0648461,"('able', 'unable')"
23,0.4279167,truthful,untruthful,0.60682905,0.17891234,"('truthful', 'untruthful')"
13,-0.39448583,sincere,insincere,-0.17207876,0.22240707,"('sincere', 'insincere')"
54,-0.387844,successful,unsuccessful,-0.31422722,0.07361677,"('successful', 'unsuccessful')"
6,0.37842909,supportive,unsupportive,0.1838043,-0.19462478,"('supportive', 'unsupportive')"
9,0.33915234,nice,nasty,0.25360167,-0.085550666,"('nice', 'nasty')"
8,-0.33650473,popular,unpopular,-0.19871698,0.13778774,"('popular', 'unpopular')"
56,-0.22266388,conventional,unconventional,0.028238773,0.25090265,"('conventional', 'unconventional')"
42,-0.19362795,secure,insecure,-0.16535014,0.028277814,"('secure', 'insecure')"
29,-0.17498325,competent,incompetent,-0.19472447,-0.019741222,"('competent', 'incompetent')"
22,0.11269319,amicable,hostile,-0.00829792,-0.12099111,"('amicable', 'hostile')"
10,0.077509046,hospitable,inhospitable,-0.01993841,-0.097447455,"('hospitable', 'inhospitable')"
51,0.046090275,powerful,powerless,0.33801997,0.2919297,"('powerful', 'powerless')"
12,0.04040201,trustworthy,untrustworthy,0.1365144,0.096112385,"('trustworthy', 'untrustworthy')"
2,-0.024283744,likable,unlikable,0.059007525,0.08329127,"('likable', 'unlikable')"
