,Value 1,0,1,Value 2,female-male,tuple
50,-5.533269,rich,poor,-5.722046,-0.18877697,"('rich', 'poor')"
3,4.900442,liked,disliked,4.9820886,0.08164644,"('liked', 'disliked')"
30,-4.587696,smart,stupid,-4.9801836,-0.39248753,"('smart', 'stupid')"
5,-3.257913,helpful,unhelpful,-3.5301719,-0.27225876,"('helpful', 'unhelpful')"
21,2.63948,incorrupt,corrupt,2.7127142,0.07323408,"('incorrupt', 'corrupt')"
26,2.5394263,reliable,unreliable,2.3044362,-0.23499012,"('reliable', 'unreliable')"
19,-2.4910915,kind,unkind,-2.3237047,0.16738677,"('kind', 'unkind')"
27,-2.4722984,responsible,irresponsible,-2.71605,-0.24375153,"('responsible', 'irresponsible')"
18,2.3011806,good,evil,2.5973923,0.29621172,"('good', 'evil')"
24,2.267911,generous,stingy,2.4963615,0.22845054,"('generous', 'stingy')"
37,-2.2523673,practical,impractical,-2.5284774,-0.27611017,"('practical', 'impractical')"
28,2.2220378,unprejudiced,prejudiced,2.017727,-0.2043109,"('unprejudiced', 'prejudiced')"
41,2.0897744,confident,shy,1.4833535,-0.6064209,"('confident', 'shy')"
14,-2.0545568,honest,dishonest,-2.125197,-0.07064009,"('honest', 'dishonest')"
44,2.04067,active,inactive,1.7476013,-0.29306865,"('active', 'inactive')"
31,-2.0367355,intelligent,unintelligent,-1.915063,0.12167251,"('intelligent', 'unintelligent')"
33,-2.0031655,educated,uneducated,-1.6604226,0.34274292,"('educated', 'uneducated')"
15,-1.9738247,loyal,disloyal,-1.7454292,0.22839558,"('loyal', 'disloyal')"
53,-1.7682977,influential,uninfluential,-1.5197742,0.24852347,"('influential', 'uninfluential')"
0,-1.6148074,sociable,unsociable,-1.4219537,0.19285369,"('sociable', 'unsociable')"
11,-1.5913537,moral,immoral,-1.6729417,-0.08158803,"('moral', 'immoral')"
17,-1.4102405,tolerant,intolerant,-1.6004974,-0.19025683,"('tolerant', 'intolerant')"
22,1.2525892,amicable,hostile,1.583847,0.33125782,"('amicable', 'hostile')"
48,-1.2318928,dedicated,undedicated,-1.0873008,0.14459205,"('dedicated', 'undedicated')"
25,-1.1952851,forgiving,unforgiving,-1.0064799,0.18880522,"('forgiving', 'unforgiving')"
1,-1.1823773,friendly,unfriendly,-0.9009057,0.2814716,"('friendly', 'unfriendly')"
4,-1.1436366,sensitive,insensitive,-1.4706441,-0.32700753,"('sensitive', 'insensitive')"
34,1.120534,rational,irrational,1.4687161,0.3481822,"('rational', 'irrational')"
13,-1.0962853,sincere,insincere,-1.0811987,0.015086651,"('sincere', 'insincere')"
10,1.0706618,hospitable,inhospitable,1.0613688,-0.00929296,"('hospitable', 'inhospitable')"
29,-1.0551076,competent,incompetent,-1.3347636,-0.27965605,"('competent', 'incompetent')"
36,-1.0465914,capable,incapable,-0.79024774,0.25634366,"('capable', 'incapable')"
54,-0.966449,successful,unsuccessful,-0.9135366,0.052912414,"('successful', 'unsuccessful')"
42,-0.94750893,secure,insecure,-1.1515017,-0.20399272,"('secure', 'insecure')"
51,-0.9017873,powerful,powerless,-0.630043,0.27174425,"('powerful', 'powerless')"
39,0.80668795,wise,foolish,0.9303783,0.12369037,"('wise', 'foolish')"
16,0.7704965,fair,unfair,0.8590467,0.08855021,"('fair', 'unfair')"
45,0.74816924,independent,dependent,0.92173946,0.17357022,"('independent', 'dependent')"
20,0.7075435,right,wrong,1.1155796,0.4080361,"('right', 'wrong')"
47,-0.67906237,ambitious,unambitious,-0.53014195,0.14892042,"('ambitious', 'unambitious')"
7,-0.66079235,polite,impolite,-0.82339615,-0.1626038,"('polite', 'impolite')"
56,-0.6156459,conventional,unconventional,-0.4169694,0.1986765,"('conventional', 'unconventional')"
46,-0.58532816,energetic,lethargic,-0.8270027,-0.24167454,"('energetic', 'lethargic')"
40,-0.5089606,logical,illogical,-0.5434013,-0.034440696,"('logical', 'illogical')"
2,-0.4557062,likable,unlikable,-0.2805992,0.175107,"('likable', 'unlikable')"
49,0.43048698,motivated,unmotivated,0.39570066,-0.034786314,"('motivated', 'unmotivated')"
9,0.42479777,nice,nasty,0.32006407,-0.104733706,"('nice', 'nasty')"
35,-0.40459287,creative,uncreative,-0.40642908,-0.0018362105,"('creative', 'uncreative')"
38,-0.37097785,discriminating,undiscriminating,-0.33905795,0.031919897,"('discriminating', 'undiscriminating')"
6,0.3523113,supportive,unsupportive,0.28854242,-0.06376889,"('supportive', 'unsupportive')"
52,-0.3187704,superior,inferior,-0.32162452,-0.0028541088,"('superior', 'inferior')"
57,-0.27297574,conservative,liberal,-0.4330922,-0.16011646,"('conservative', 'liberal')"
32,-0.24243782,able,unable,-0.37078318,-0.12834536,"('able', 'unable')"
55,-0.19065389,conventional,unconventional,0.16688949,0.35754338,"('conventional', 'unconventional')"
43,0.13120794,active,inactive,0.21529408,0.084086135,"('active', 'inactive')"
12,-0.12284462,trustworthy,untrustworthy,-0.1298587,-0.007014081,"('trustworthy', 'untrustworthy')"
8,-0.08879438,popular,unpopular,0.21984714,0.30864152,"('popular', 'unpopular')"
23,-0.022299647,truthful,untruthful,0.005590558,0.027890205,"('truthful', 'untruthful')"
