,Value 1,0,1,Value 2,female-male,tuple
73,-1.6567991,brilliant,incompetent,-1.5615064,0.09529269,"('brilliant', 'incompetent')"
9,-1.5995581,sensitive,insensitive,-1.3564897,0.24306846,"('sensitive', 'insensitive')"
36,-1.5931584,tolerant,intolerant,-1.1907588,0.40239954,"('tolerant', 'intolerant')"
42,1.5820811,amicable,hostile,1.1722068,-0.40987432,"('amicable', 'hostile')"
7,1.5754263,outgoing,distant,0.7473997,-0.82802665,"('outgoing', 'distant')"
25,-1.5676043,moral,immoral,-1.0275115,0.5400928,"('moral', 'immoral')"
100,-1.5666907,influential,uninfluential,-1.2893188,0.27737188,"('influential', 'uninfluential')"
64,-1.5370007,clever,incompetent,-1.0201331,0.5168675,"('clever', 'incompetent')"
11,-1.4351735,caring,unaffectionate,-1.7972895,-0.36211598,"('caring', 'unaffectionate')"
71,-1.3421278,efficient,inefficient,-0.86829346,0.47383434,"('efficient', 'inefficient')"
22,1.3250924,welcoming,disagreeable,1.2511089,-0.07398355,"('welcoming', 'disagreeable')"
56,1.3242376,intelligent,dumb,1.2906471,-0.033590436,"('intelligent', 'dumb')"
77,1.2914941,active,inactive,1.051461,-0.24003315,"('active', 'inactive')"
87,-1.2888258,dedicated,undedicated,-0.93090814,0.3579176,"('dedicated', 'undedicated')"
61,1.2833192,rational,irrational,1.0484103,-0.23490894,"('rational', 'irrational')"
51,-1.2628381,competent,incompetent,-1.016252,0.24658608,"('competent', 'incompetent')"
2,-1.2499748,friendly,unfriendly,-0.50831944,0.7416554,"('friendly', 'unfriendly')"
83,-1.2018974,energetic,lethargic,-0.91984755,0.28204983,"('energetic', 'lethargic')"
101,-1.1886377,successful,unsuccessful,-1.0023545,0.18628323,"('successful', 'unsuccessful')"
1,-1.0877324,friendly,unfriendly,-1.4298745,-0.3421421,"('friendly', 'unfriendly')"
8,1.026792,open,distant,0.17725307,-0.849539,"('open', 'distant')"
18,-1.0177567,social,asocial,-0.6655774,0.3521793,"('social', 'asocial')"
85,-1.0069871,ambitious,unambitious,-0.8607503,0.14623678,"('ambitious', 'unambitious')"
52,-1.0030469,competitive,uncompetitive,-0.4904275,0.5126194,"('competitive', 'uncompetitive')"
43,-0.99542445,genuine,fake,-1.0072129,-0.011788428,"('genuine', 'fake')"
55,-0.97104126,intelligent,unintelligent,-0.82119197,0.1498493,"('intelligent', 'unintelligent')"
90,0.9359087,motivated,unmotivated,0.7210562,-0.21485245,"('motivated', 'unmotivated')"
60,-0.925249,educated,uneducated,-0.18506163,0.74018735,"('educated', 'uneducated')"
99,0.90324277,prestigious,insignificant,0.26268682,-0.640556,"('prestigious', 'insignificant')"
32,-0.87548727,benevolent,hardhearted,-0.7948059,0.08068138,"('benevolent', 'hardhearted')"
0,-0.87189424,sociable,unsociable,-0.3042078,0.56768644,"('sociable', 'unsociable')"
24,-0.83913493,thoughtful,rough,-0.8840995,-0.044964552,"('thoughtful', 'rough')"
105,-0.79916096,conventional,modern,-1.1222708,-0.32310987,"('conventional', 'modern')"
44,-0.79320955,truthful,untruthful,-0.6786067,0.114602864,"('truthful', 'untruthful')"
103,0.79283357,traditional,modern,0.8289858,0.036152244,"('traditional', 'modern')"
97,-0.7794554,superior,inferior,-0.7186438,0.06081164,"('superior', 'inferior')"
63,-0.77567554,capable,incapable,-0.91868067,-0.14300513,"('capable', 'incapable')"
14,0.762149,supportive,unsupportive,0.6043241,-0.15782487,"('supportive', 'unsupportive')"
68,-0.7518481,clever,inept,-0.97744447,-0.22559637,"('clever', 'inept')"
76,-0.7283781,secure,insecure,0.064365834,0.7927439,"('secure', 'insecure')"
21,0.7268862,nice,nasty,0.62336934,-0.10351688,"('nice', 'nasty')"
79,-0.70631135,determined,doubtful,-0.44689894,0.2594124,"('determined', 'doubtful')"
35,0.67295456,fair,unfair,0.5778479,-0.09510666,"('fair', 'unfair')"
72,-0.6548537,logical,illogical,-0.39192715,0.26292655,"('logical', 'illogical')"
5,-0.64760363,pleasant,repellent,-0.5068964,0.14070725,"('pleasant', 'repellent')"
102,-0.5936082,eminent,low,-0.34523094,0.24837726,"('eminent', 'low')"
98,0.5772449,prestigious,insignificant,0.021810532,-0.55543435,"('prestigious', 'insignificant')"
89,-0.5484544,daring,anxious,-0.16787739,0.38057703,"('daring', 'anxious')"
70,0.5468911,wise,unwise,0.2615646,-0.28532648,"('wise', 'unwise')"
109,-0.54457664,conservative,liberal,0.11921546,0.66379213,"('conservative', 'liberal')"
108,-0.54457664,conservative,liberal,0.11921546,0.66379213,"('conservative', 'liberal')"
30,-0.53044415,honest,dishonest,-0.15394613,0.376498,"('honest', 'dishonest')"
67,-0.52865183,discriminating,undiscriminating,-0.28693876,0.24171308,"('discriminating', 'undiscriminating')"
10,-0.51428413,affectionate,unaffectionate,-0.89422774,-0.3799436,"('affectionate', 'unaffectionate')"
45,-0.51138914,cooperative,exploitative,-0.023356274,0.48803288,"('cooperative', 'exploitative')"
84,-0.5073956,self-confident,diffident,-0.69778895,-0.19039333,"('self-confident', 'diffident')"
96,-0.47576988,powerful,powerless,-0.37686428,0.09890559,"('powerful', 'powerless')"
62,-0.46684188,creative,uncreative,-0.73349726,-0.2666554,"('creative', 'uncreative')"
26,0.46674547,trustworthy,untrustworthy,0.8922062,0.42546073,"('trustworthy', 'untrustworthy')"
15,-0.41456237,polite,impolite,0.58282346,0.99738586,"('polite', 'impolite')"
47,-0.41309407,forgiving,unforgiving,0.046050817,0.4591449,"('forgiving', 'unforgiving')"
104,-0.37671614,conventional,unconventional,-0.7513568,-0.37464064,"('conventional', 'unconventional')"
20,0.36836833,popular,unpopular,0.2343968,-0.13397153,"('popular', 'unpopular')"
23,0.35570025,hospitable,inhospitable,-0.09439117,-0.45009142,"('hospitable', 'inhospitable')"
94,-0.32436612,aggressive,submissive,0.4764532,0.80081934,"('aggressive', 'submissive')"
57,-0.31865168,able,unable,-0.35159296,-0.03294128,"('able', 'unable')"
59,0.31130877,skillful,clumsy,0.33056757,0.019258797,"('skillful', 'clumsy')"
16,-0.30514073,social,antisocial,0.40889806,0.7140388,"('social', 'antisocial')"
54,0.27830312,smart,stupid,-0.23813426,-0.5164374,"('smart', 'stupid')"
17,-0.25072226,social,antisocial,0.18475078,0.43547302,"('social', 'antisocial')"
106,-0.24398905,conventional,unconventional,-0.21764444,0.026344612,"('conventional', 'unconventional')"
91,0.22175273,resilient,nonresilient,-0.26299965,-0.4847524,"('resilient', 'nonresilient')"
69,0.21842471,wise,foolish,0.11177668,-0.10664803,"('wise', 'foolish')"
92,0.18453713,unwavering,wavering,-0.2932425,-0.47777963,"('unwavering', 'wavering')"
110,0.16032588,narrow-minded,open-minded,0.13928017,-0.021045715,"('narrow-minded', 'open-minded')"
19,-0.12818164,funny,boring,0.040806413,0.16898805,"('funny', 'boring')"
80,0.118378654,independent,dependent,0.1645355,0.04615684,"('independent', 'dependent')"
107,-0.10653508,conventional,modern,0.52576065,0.6322957,"('conventional', 'modern')"
4,-0.098963365,likable,unlikable,0.03461954,0.1335829,"('likable', 'unlikable')"
93,0.05349931,dominating,dominated,0.63424504,0.5807457,"('dominating', 'dominated')"
31,-0.016960919,altruistic,egoistic,-0.21000928,-0.19304836,"('altruistic', 'egoistic')"
39,0.0025026202,right,wrong,-0.08280094,-0.08530356,"('right', 'wrong')"
