,average_male,0,1,average_female,female-male,tuple
75,6.3862114,confident,shy,5.42167,-0.96454144,"('confident', 'shy')"
27,-5.337381,sincere,insincere,-4.3148627,1.0225182,"('sincere', 'insincere')"
53,-5.0927143,smart,stupid,-4.4298725,0.6628418,"('smart', 'stupid')"
6,5.012069,liked,disliked,3.7428684,-1.2692008,"('liked', 'disliked')"
95,-4.9732447,rich,poor,-4.1623087,0.810936,"('rich', 'poor')"
40,-4.742207,honorable,mean,-4.3208504,0.42135668,"('honorable', 'mean')"
103,2.3665235,traditional,modern,2.4206743,0.05415082,"('traditional', 'modern')"
86,2.363406,self-reliant,helpless,1.4408671,-0.9225389,"('self-reliant', 'helpless')"
48,2.247402,reliable,unreliable,1.7317493,-0.51565266,"('reliable', 'unreliable')"
46,2.1172295,generous,stingy,2.0485797,-0.06864977,"('generous', 'stingy')"
1,-2.110876,friendly,unfriendly,-2.2794783,-0.16860223,"('friendly', 'unfriendly')"
65,-1.9195423,practical,impractical,-2.084483,-0.1649406,"('practical', 'impractical')"
62,-1.7337909,creative,uncreative,-2.304947,-0.571156,"('creative', 'uncreative')"
66,1.6752875,imaginative,unimaginative,1.118628,-0.55665946,"('imaginative', 'unimaginative')"
37,1.6647539,good,evil,1.4846519,-0.18010199,"('good', 'evil')"
34,-1.6441975,loyal,disloyal,-1.1614712,0.48272622,"('loyal', 'disloyal')"
11,-1.5657737,caring,unaffectionate,-1.6272309,-0.061457157,"('caring', 'unaffectionate')"
22,1.5289471,welcoming,disagreeable,1.5361129,0.0071657896,"('welcoming', 'disagreeable')"
13,-1.5035311,helpful,unhelpful,-1.0126798,0.49085128,"('helpful', 'unhelpful')"
38,-1.4840839,kind,unkind,-0.8703556,0.6137283,"('kind', 'unkind')"
50,1.4723523,unprejudiced,prejudiced,1.2734506,-0.19890165,"('unprejudiced', 'prejudiced')"
3,1.4204197,likable,unlikable,0.752827,-0.6675927,"('likable', 'unlikable')"
90,1.4048548,motivated,unmotivated,0.73039293,-0.67446184,"('motivated', 'unmotivated')"
44,-1.4036052,truthful,untruthful,-1.7280271,-0.32442188,"('truthful', 'untruthful')"
32,-1.3743198,benevolent,hardhearted,-0.83579254,0.53852725,"('benevolent', 'hardhearted')"
19,-1.3714949,funny,boring,-1.5104975,-0.13900256,"('funny', 'boring')"
84,-1.3341471,self-confident,diffident,-1.8816477,-0.5475006,"('self-confident', 'diffident')"
88,1.3110371,impulsive,meek,0.66589916,-0.6451379,"('impulsive', 'meek')"
28,-1.306768,honest,dishonest,-0.8067409,0.50002706,"('honest', 'dishonest')"
85,-1.2965728,ambitious,unambitious,-1.1660082,0.13056457,"('ambitious', 'unambitious')"
33,-1.2925851,softhearted,hardhearted,-0.7812646,0.51132053,"('softhearted', 'hardhearted')"
80,1.2830073,independent,dependent,1.1753895,-0.107617736,"('independent', 'dependent')"
36,-1.221925,tolerant,intolerant,-0.81774354,0.40418148,"('tolerant', 'intolerant')"
10,-1.1990829,affectionate,unaffectionate,-1.0703969,0.12868595,"('affectionate', 'unaffectionate')"
76,1.1465707,secure,insecure,1.8223962,0.6758255,"('secure', 'insecure')"
61,1.1033996,rational,irrational,1.2948282,0.19142854,"('rational', 'irrational')"
78,1.1002736,active,inactive,0.7182437,-0.3820299,"('active', 'inactive')"
67,-1.0779929,discriminating,undiscriminating,-1.1551812,-0.07718825,"('discriminating', 'undiscriminating')"
49,-1.0751519,responsible,irresponsible,-0.91100514,0.16414678,"('responsible', 'irresponsible')"
2,1.0636156,friendly,unfriendly,1.583495,0.51987946,"('friendly', 'unfriendly')"
81,1.0135604,industrious,lazy,0.42363635,-0.5899241,"('industrious', 'lazy')"
41,0.9784719,incorrupt,corrupt,0.6838755,-0.29459637,"('incorrupt', 'corrupt')"
101,-0.93810165,successful,unsuccessful,-1.0469717,-0.10887003,"('successful', 'unsuccessful')"
94,0.91058,aggressive,submissive,1.3242953,0.4137153,"('aggressive', 'submissive')"
63,-0.9100196,capable,incapable,-0.96297354,-0.05295396,"('capable', 'incapable')"
31,-0.9077445,altruistic,egoistic,-0.76362133,0.1441232,"('altruistic', 'egoistic')"
42,0.90517515,amicable,hostile,0.58083075,-0.3243444,"('amicable', 'hostile')"
35,0.8841616,fair,unfair,1.0375547,0.15339315,"('fair', 'unfair')"
109,0.8381617,conservative,liberal,1.0187066,0.18054485,"('conservative', 'liberal')"
108,0.8381617,conservative,liberal,1.0187066,0.18054485,"('conservative', 'liberal')"
93,0.82163835,dominating,dominated,1.1259949,0.30435658,"('dominating', 'dominated')"
9,-0.7935361,sensitive,insensitive,-0.41067484,0.3828613,"('sensitive', 'insensitive')"
87,-0.78355956,dedicated,undedicated,-0.98941886,-0.2058593,"('dedicated', 'undedicated')"
56,0.78305197,intelligent,dumb,0.6594348,-0.12361717,"('intelligent', 'dumb')"
72,-0.7735899,logical,illogical,-0.3499494,0.42364052,"('logical', 'illogical')"
69,0.75101084,wise,foolish,0.8367033,0.085692465,"('wise', 'foolish')"
68,-0.73550045,clever,inept,-1.0353231,-0.2998227,"('clever', 'inept')"
21,0.7250912,nice,nasty,0.49944437,-0.22564685,"('nice', 'nasty')"
39,-0.67370796,right,wrong,-0.86818296,-0.194475,"('right', 'wrong')"
4,-0.66600335,likable,unlikable,-0.9656962,-0.29969287,"('likable', 'unlikable')"
26,0.6441735,trustworthy,untrustworthy,0.814553,0.17037952,"('trustworthy', 'untrustworthy')"
77,0.6363417,active,inactive,0.48980573,-0.14653596,"('active', 'inactive')"
82,0.62686056,industrious,meek,0.2192232,-0.40763736,"('industrious', 'meek')"
24,-0.6171715,thoughtful,rough,-0.48092484,0.13624668,"('thoughtful', 'rough')"
106,-0.61482936,conventional,unconventional,-0.630682,-0.01585263,"('conventional', 'unconventional')"
102,-0.61340046,eminent,low,-0.6891741,-0.07577366,"('eminent', 'low')"
58,-0.5723371,able,clumsy,-0.06967641,0.5026607,"('able', 'clumsy')"
14,0.5368718,supportive,unsupportive,-0.03533351,-0.5722053,"('supportive', 'unsupportive')"
100,-0.516955,influential,uninfluential,-0.2118215,0.30513352,"('influential', 'uninfluential')"
60,0.51158774,educated,uneducated,1.0002432,0.48865545,"('educated', 'uneducated')"
74,-0.48143005,insightful,unperceptive,-0.44869846,0.032731593,"('insightful', 'unperceptive')"
110,0.47683728,narrow-minded,open-minded,0.7114502,0.23461294,"('narrow-minded', 'open-minded')"
99,-0.46416426,prestigious,insignificant,-0.9835913,-0.51942706,"('prestigious', 'insignificant')"
105,-0.45777437,conventional,modern,-0.20545685,0.25231752,"('conventional', 'modern')"
104,0.44983283,conventional,unconventional,1.111157,0.66132414,"('conventional', 'unconventional')"
18,-0.44252303,social,asocial,-0.08769187,0.35483116,"('social', 'asocial')"
71,-0.4370771,efficient,inefficient,-0.2741648,0.16291231,"('efficient', 'inefficient')"
45,0.41535348,cooperative,exploitative,0.8903639,0.4750104,"('cooperative', 'exploitative')"
29,-0.38316798,honest,immoral,-0.26844347,0.11472452,"('honest', 'immoral')"
64,-0.38045377,clever,incompetent,0.051638544,0.4320923,"('clever', 'incompetent')"
52,0.3727604,competitive,uncompetitive,0.55943096,0.18667057,"('competitive', 'uncompetitive')"
43,-0.37125158,genuine,fake,-0.1536287,0.21762288,"('genuine', 'fake')"
83,-0.3555395,energetic,lethargic,-0.1342722,0.2212673,"('energetic', 'lethargic')"
98,-0.3487921,prestigious,insignificant,-0.70359504,-0.35480294,"('prestigious', 'insignificant')"
73,-0.348582,brilliant,incompetent,-0.19362931,0.15495269,"('brilliant', 'incompetent')"
97,-0.31873572,superior,inferior,-0.29695153,0.021784186,"('superior', 'inferior')"
12,-0.30981,sympathetic,unsympathetic,-0.09137145,0.21843857,"('sympathetic', 'unsympathetic')"
96,-0.28386864,powerful,powerless,-0.13879138,0.14507726,"('powerful', 'powerless')"
16,-0.25596368,social,antisocial,0.26051003,0.5164737,"('social', 'antisocial')"
7,-0.24350727,outgoing,distant,-0.87417936,-0.6306721,"('outgoing', 'distant')"
30,-0.24180827,honest,dishonest,-0.34021363,-0.09840536,"('honest', 'dishonest')"
25,-0.23684263,moral,immoral,-0.33735883,-0.1005162,"('moral', 'immoral')"
107,0.21962968,conventional,modern,0.27840608,0.05877641,"('conventional', 'modern')"
79,-0.21229953,determined,doubtful,-0.23699403,-0.024694502,"('determined', 'doubtful')"
70,0.20601279,wise,unwise,-0.059999228,-0.266012,"('wise', 'unwise')"
59,0.19325225,skillful,clumsy,-0.021698684,-0.21495093,"('skillful', 'clumsy')"
5,0.1789188,pleasant,repellent,0.018657781,-0.160261,"('pleasant', 'repellent')"
91,0.17880988,resilient,nonresilient,-0.102790534,-0.28160042,"('resilient', 'nonresilient')"
17,-0.17371035,social,antisocial,0.5103166,0.68402696,"('social', 'antisocial')"
47,0.14131613,forgiving,unforgiving,0.42828396,0.2869678,"('forgiving', 'unforgiving')"
92,-0.13261253,unwavering,wavering,-0.7347235,-0.602111,"('unwavering', 'wavering')"
54,0.13083933,smart,stupid,-0.013341337,-0.14418067,"('smart', 'stupid')"
20,0.12694794,popular,unpopular,-0.021537691,-0.14848563,"('popular', 'unpopular')"
89,-0.11709756,daring,anxious,-0.021108001,0.095989555,"('daring', 'anxious')"
51,-0.11424692,competent,incompetent,0.2676875,0.3819344,"('competent', 'incompetent')"
23,0.06401715,hospitable,inhospitable,-0.42632866,-0.4903458,"('hospitable', 'inhospitable')"
15,-0.057029545,polite,impolite,0.21508032,0.27210987,"('polite', 'impolite')"
0,0.05597371,sociable,unsociable,0.3762503,0.3202766,"('sociable', 'unsociable')"
57,-0.04716465,able,unable,-0.26083982,-0.21367517,"('able', 'unable')"
55,-0.037515104,intelligent,unintelligent,0.20837271,0.24588782,"('intelligent', 'unintelligent')"
8,0.032560796,open,distant,-0.45938843,-0.49194923,"('open', 'distant')"
