,average_male,0,1,average_female,female-male,tuple
75,6.883831,confident,shy,6.026784,-0.8570471,"('confident', 'shy')"
27,-6.2994494,sincere,insincere,-5.879181,0.42026854,"('sincere', 'insincere')"
6,5.782817,liked,disliked,4.417238,-1.3655787,"('liked', 'disliked')"
95,-4.956933,rich,poor,-4.0910697,0.8658633,"('rich', 'poor')"
53,-4.8982325,smart,stupid,-3.9926605,0.90557194,"('smart', 'stupid')"
40,-4.359009,honorable,mean,-4.2595434,0.09946537,"('honorable', 'mean')"
86,3.309029,self-reliant,helpless,2.9329782,-0.37605095,"('self-reliant', 'helpless')"
48,2.942038,reliable,unreliable,2.2774994,-0.6645386,"('reliable', 'unreliable')"
3,2.6574612,likable,unlikable,2.0527825,-0.60467863,"('likable', 'unlikable')"
13,-2.5807734,helpful,unhelpful,-2.606676,-0.025902748,"('helpful', 'unhelpful')"
66,2.4236958,imaginative,unimaginative,2.2858758,-0.13782,"('imaginative', 'unimaginative')"
11,-2.2149596,caring,unaffectionate,-3.0918198,-0.87686014,"('caring', 'unaffectionate')"
34,-2.1940947,loyal,disloyal,-1.3907623,0.8033323,"('loyal', 'disloyal')"
38,-2.0898726,kind,unkind,-2.2277899,-0.13791728,"('kind', 'unkind')"
33,-1.9753656,softhearted,hardhearted,-1.9759437,-0.00057804585,"('softhearted', 'hardhearted')"
37,1.9437134,good,evil,1.4803276,-0.46338582,"('good', 'evil')"
50,1.9179301,unprejudiced,prejudiced,2.1859832,0.26805305,"('unprejudiced', 'prejudiced')"
78,1.8377649,active,inactive,0.7921713,-1.0455935,"('active', 'inactive')"
29,-1.7790105,honest,immoral,-1.9947791,-0.21576858,"('honest', 'immoral')"
28,-1.7786648,honest,dishonest,-1.939346,-0.16068113,"('honest', 'dishonest')"
105,-1.7197949,conventional,modern,-2.0662925,-0.34649765,"('conventional', 'modern')"
46,1.6281934,generous,stingy,1.2153164,-0.41287696,"('generous', 'stingy')"
1,-1.4818255,friendly,unfriendly,-1.6567225,-0.17489707,"('friendly', 'unfriendly')"
15,1.395031,polite,impolite,1.7562546,0.36122358,"('polite', 'impolite')"
58,-1.3915962,able,clumsy,-0.65950286,0.73209333,"('able', 'clumsy')"
42,1.3629458,amicable,hostile,0.9928435,-0.3701023,"('amicable', 'hostile')"
82,1.3598884,industrious,meek,1.2807987,-0.07908976,"('industrious', 'meek')"
81,1.3436459,industrious,lazy,0.7723266,-0.57131934,"('industrious', 'lazy')"
63,-1.3364873,capable,incapable,-1.0558282,0.28065908,"('capable', 'incapable')"
32,-1.323257,benevolent,hardhearted,-1.408604,-0.08534706,"('benevolent', 'hardhearted')"
88,1.311333,impulsive,meek,1.6264174,0.31508446,"('impulsive', 'meek')"
77,1.2884551,active,inactive,1.1338,-0.1546551,"('active', 'inactive')"
10,-1.2559879,affectionate,unaffectionate,-1.4977188,-0.24173093,"('affectionate', 'unaffectionate')"
65,-1.2523816,practical,impractical,-1.6119338,-0.35955226,"('practical', 'impractical')"
73,-1.2305123,brilliant,incompetent,-1.2232361,0.0072761774,"('brilliant', 'incompetent')"
49,-1.1497365,responsible,irresponsible,-1.1900653,-0.04032874,"('responsible', 'irresponsible')"
68,-1.1442316,clever,inept,-1.5699539,-0.42572236,"('clever', 'inept')"
104,-1.1438648,conventional,unconventional,-1.1239091,0.019955635,"('conventional', 'unconventional')"
12,-1.133728,sympathetic,unsympathetic,-1.2473553,-0.113627315,"('sympathetic', 'unsympathetic')"
21,1.0754558,nice,nasty,0.6521015,-0.42335427,"('nice', 'nasty')"
70,0.98040825,wise,unwise,0.5865952,-0.39381307,"('wise', 'unwise')"
14,0.96307373,supportive,unsupportive,-0.3417185,-1.3047922,"('supportive', 'unsupportive')"
57,-0.9234195,able,unable,-0.6115644,0.31185508,"('able', 'unable')"
23,0.8751817,hospitable,inhospitable,0.2749561,-0.60022557,"('hospitable', 'inhospitable')"
90,0.86844933,motivated,unmotivated,0.60588896,-0.26256037,"('motivated', 'unmotivated')"
9,-0.8683949,sensitive,insensitive,-1.1195736,-0.25117868,"('sensitive', 'insensitive')"
56,0.859455,intelligent,dumb,1.2188187,0.35936368,"('intelligent', 'dumb')"
69,-0.85918814,wise,foolish,-0.93433136,-0.07514322,"('wise', 'foolish')"
44,-0.8178669,truthful,untruthful,-1.4227123,-0.6048454,"('truthful', 'untruthful')"
47,-0.81630737,forgiving,unforgiving,-0.9358166,-0.11950922,"('forgiving', 'unforgiving')"
107,0.8097065,conventional,modern,1.0102379,0.20053142,"('conventional', 'modern')"
22,0.7965032,welcoming,disagreeable,0.7691294,-0.02737379,"('welcoming', 'disagreeable')"
36,-0.7947482,tolerant,intolerant,-0.5613749,0.23337328,"('tolerant', 'intolerant')"
18,-0.7795545,social,asocial,-0.929262,-0.1497075,"('social', 'asocial')"
100,-0.7761031,influential,uninfluential,-0.6325764,0.14352667,"('influential', 'uninfluential')"
26,0.76456153,trustworthy,untrustworthy,0.76656663,0.0020051003,"('trustworthy', 'untrustworthy')"
59,0.76099956,skillful,clumsy,1.0442643,0.28326476,"('skillful', 'clumsy')"
20,0.7293248,popular,unpopular,0.48723277,-0.24209204,"('popular', 'unpopular')"
