,average_male,0,1,average_female,female-male,tuple
27,-5.1235127,sincere,insincere,-5.5396056,-0.41609287,"('sincere', 'insincere')"
6,4.83675,liked,disliked,5.657195,0.82044506,"('liked', 'disliked')"
95,-4.117587,rich,poor,-4.7127633,-0.5951762,"('rich', 'poor')"
75,4.0432186,confident,shy,4.191147,0.14792824,"('confident', 'shy')"
86,3.484437,self-reliant,helpless,3.5566416,0.07220459,"('self-reliant', 'helpless')"
40,-3.4539793,honorable,mean,-3.947563,-0.49358368,"('honorable', 'mean')"
53,-3.3814368,smart,stupid,-4.0288033,-0.6473665,"('smart', 'stupid')"
37,3.2959988,good,evil,3.3658743,0.06987548,"('good', 'evil')"
13,-3.270547,helpful,unhelpful,-3.431888,-0.16134119,"('helpful', 'unhelpful')"
65,-2.7776904,practical,impractical,-3.076972,-0.2992816,"('practical', 'impractical')"
8,2.6751266,open,distant,2.61096,-0.064166546,"('open', 'distant')"
7,2.6226943,outgoing,distant,2.7197764,0.09708214,"('outgoing', 'distant')"
78,2.5272355,active,inactive,2.5345755,0.0073399544,"('active', 'inactive')"
12,-2.3520484,sympathetic,unsympathetic,-2.5263236,-0.17427516,"('sympathetic', 'unsympathetic')"
61,2.1615844,rational,irrational,2.4365878,0.27500343,"('rational', 'irrational')"
46,2.1333702,generous,stingy,2.354911,0.22154093,"('generous', 'stingy')"
48,2.1157932,reliable,unreliable,1.965616,-0.15017724,"('reliable', 'unreliable')"
71,-2.1056602,efficient,inefficient,-2.7756307,-0.6699705,"('efficient', 'inefficient')"
41,2.0838423,incorrupt,corrupt,2.5966842,0.51284194,"('incorrupt', 'corrupt')"
42,1.9560646,amicable,hostile,2.5845456,0.62848103,"('amicable', 'hostile')"
64,-1.9361911,clever,incompetent,-2.2920282,-0.3558371,"('clever', 'incompetent')"
74,-1.9354117,insightful,unperceptive,-1.8686302,0.06678152,"('insightful', 'unperceptive')"
94,-1.9174044,aggressive,submissive,-2.0616121,-0.14420772,"('aggressive', 'submissive')"
81,1.9130316,industrious,lazy,2.2499843,0.3369527,"('industrious', 'lazy')"
25,-1.8550662,moral,immoral,-2.0354052,-0.18033898,"('moral', 'immoral')"
3,1.8330586,likable,unlikable,1.7910633,-0.041995287,"('likable', 'unlikable')"
35,1.8294417,fair,unfair,1.9694111,0.13996947,"('fair', 'unfair')"
2,-1.8275806,friendly,unfriendly,-2.0197492,-0.1921686,"('friendly', 'unfriendly')"
50,1.787497,unprejudiced,prejudiced,1.7349718,-0.052525282,"('unprejudiced', 'prejudiced')"
38,-1.7843926,kind,unkind,-1.9307767,-0.14638412,"('kind', 'unkind')"
102,-1.7571584,eminent,low,-1.4732406,0.28391778,"('eminent', 'low')"
60,-1.6895292,educated,uneducated,-1.4393661,0.25016308,"('educated', 'uneducated')"
22,1.686972,welcoming,disagreeable,1.5605965,-0.12637556,"('welcoming', 'disagreeable')"
34,-1.6556083,loyal,disloyal,-1.4482853,0.20732296,"('loyal', 'disloyal')"
69,1.6381302,wise,foolish,1.7947752,0.15664506,"('wise', 'foolish')"
52,-1.6284322,competitive,uncompetitive,-1.8031168,-0.17468464,"('competitive', 'uncompetitive')"
51,-1.6244242,competent,incompetent,-1.6672066,-0.042782426,"('competent', 'incompetent')"
99,1.618105,prestigious,insignificant,2.0260425,0.4079374,"('prestigious', 'insignificant')"
36,-1.5767028,tolerant,intolerant,-1.8863649,-0.3096621,"('tolerant', 'intolerant')"
85,-1.5710351,ambitious,unambitious,-1.7887743,-0.2177391,"('ambitious', 'unambitious')"
67,-1.5113934,discriminating,undiscriminating,-1.3858805,0.12551296,"('discriminating', 'undiscriminating')"
58,-1.4976435,able,clumsy,-1.9357352,-0.43809175,"('able', 'clumsy')"
73,-1.4776759,brilliant,incompetent,-1.8362985,-0.35862255,"('brilliant', 'incompetent')"
100,-1.4394354,influential,uninfluential,-1.2075822,0.23185313,"('influential', 'uninfluential')"
55,-1.4377209,intelligent,unintelligent,-1.392853,0.044867873,"('intelligent', 'unintelligent')"
