,Value 1,0,1,Value 2,female-male,tuple
55,0.5645207,intelligent,unintelligent,0.68999034,0.12546962,"('intelligent', 'unintelligent')"
34,-0.5539535,loyal,disloyal,-0.3336617,0.22029182,"('loyal', 'disloyal')"
49,0.5472141,responsible,irresponsible,0.35030717,-0.19690692,"('responsible', 'irresponsible')"
16,0.54371786,social,antisocial,0.30996275,-0.23375511,"('social', 'antisocial')"
21,0.5434778,nice,nasty,0.49529254,-0.04818523,"('nice', 'nasty')"
17,-0.54191935,social,antisocial,-0.41575724,0.12616211,"('social', 'antisocial')"
65,-0.51102704,practical,impractical,-0.78406185,-0.2730348,"('practical', 'impractical')"
88,-0.49708667,impulsive,meek,-0.24852523,0.24856144,"('impulsive', 'meek')"
73,0.4898384,brilliant,incompetent,0.23851952,-0.25131887,"('brilliant', 'incompetent')"
47,-0.47133607,forgiving,unforgiving,-0.43618745,0.03514862,"('forgiving', 'unforgiving')"
77,0.46085852,active,inactive,0.6183946,0.15753609,"('active', 'inactive')"
29,0.4583475,honest,immoral,0.25594115,-0.20240635,"('honest', 'immoral')"
33,0.4449647,softhearted,hardhearted,0.47319204,0.02822733,"('softhearted', 'hardhearted')"
99,-0.42443752,prestigious,insignificant,-0.14110143,0.2833361,"('prestigious', 'insignificant')"
57,0.42327482,able,unable,0.20376302,-0.21951179,"('able', 'unable')"
90,0.4217002,motivated,unmotivated,0.36023188,-0.061468333,"('motivated', 'unmotivated')"
19,-0.41573322,funny,boring,-0.548825,-0.1330918,"('funny', 'boring')"
27,-0.4059713,sincere,insincere,-0.5494188,-0.14344752,"('sincere', 'insincere')"
87,0.3963616,dedicated,undedicated,0.18008417,-0.21627742,"('dedicated', 'undedicated')"
11,-0.38635537,caring,unaffectionate,-0.25508797,0.1312674,"('caring', 'unaffectionate')"
4,0.3852147,likable,unlikable,0.0967792,-0.2884355,"('likable', 'unlikable')"
7,0.37400013,outgoing,distant,0.2019091,-0.17209104,"('outgoing', 'distant')"
91,-0.35482812,resilient,nonresilient,-0.22701609,0.12781203,"('resilient', 'nonresilient')"
106,0.34776822,conventional,unconventional,0.5035763,0.15580806,"('conventional', 'unconventional')"
10,-0.3399515,affectionate,unaffectionate,-0.13110417,0.20884731,"('affectionate', 'unaffectionate')"
3,-0.3384322,likable,unlikable,-0.4239011,-0.08546892,"('likable', 'unlikable')"
81,0.33698726,industrious,lazy,0.24335822,-0.09362903,"('industrious', 'lazy')"
96,-0.33096284,powerful,powerless,-0.19786024,0.1331026,"('powerful', 'powerless')"
12,0.31760633,sympathetic,unsympathetic,0.48727515,0.16966882,"('sympathetic', 'unsympathetic')"
61,0.31149334,rational,irrational,0.421017,0.109523654,"('rational', 'irrational')"
38,0.29825586,kind,unkind,0.36611515,0.06785929,"('kind', 'unkind')"
62,0.27936408,creative,uncreative,0.20637266,-0.072991416,"('creative', 'uncreative')"
84,-0.27848625,self-confident,diffident,-0.19808976,0.08039649,"('self-confident', 'diffident')"
69,0.2761572,wise,foolish,0.15322626,-0.122930944,"('wise', 'foolish')"
8,0.2659744,open,distant,0.1838594,-0.08211501,"('open', 'distant')"
74,-0.2536036,insightful,unperceptive,-0.22103344,0.03257017,"('insightful', 'unperceptive')"
35,-0.25136048,fair,unfair,-0.25972378,-0.0083633065,"('fair', 'unfair')"
28,0.25034595,honest,dishonest,0.2473385,-0.0030074418,"('honest', 'dishonest')"
13,-0.24586283,helpful,unhelpful,-0.34521517,-0.099352345,"('helpful', 'unhelpful')"
23,0.23986784,hospitable,inhospitable,0.2878908,0.048022956,"('hospitable', 'inhospitable')"
41,-0.21752247,incorrupt,corrupt,-0.08354047,0.133982,"('incorrupt', 'corrupt')"
78,0.21594015,active,inactive,0.11321509,-0.10272506,"('active', 'inactive')"
72,-0.19182791,logical,illogical,-0.10615548,0.08567243,"('logical', 'illogical')"
26,0.19148546,trustworthy,untrustworthy,0.17165728,-0.019828185,"('trustworthy', 'untrustworthy')"
30,0.18965748,honest,dishonest,0.112844154,-0.076813325,"('honest', 'dishonest')"
66,-0.18402076,imaginative,unimaginative,0.0001462698,0.18416703,"('imaginative', 'unimaginative')"
6,-0.17235948,liked,disliked,0.058972538,0.23133202,"('liked', 'disliked')"
0,-0.1444803,sociable,unsociable,-0.061288163,0.08319214,"('sociable', 'unsociable')"
18,0.14112306,social,asocial,0.06358422,-0.07753883,"('social', 'asocial')"
36,0.14021821,tolerant,intolerant,-0.092156604,-0.23237482,"('tolerant', 'intolerant')"
79,-0.13441387,determined,doubtful,-0.47785383,-0.34343997,"('determined', 'doubtful')"
58,0.11814092,able,clumsy,0.1633744,0.045233473,"('able', 'clumsy')"
101,0.11456129,successful,unsuccessful,0.0635953,-0.050965987,"('successful', 'unsuccessful')"
100,0.11400652,influential,uninfluential,0.370329,0.25632247,"('influential', 'uninfluential')"
107,0.11105333,conventional,modern,0.13333338,0.022280052,"('conventional', 'modern')"
9,0.10801786,sensitive,insensitive,0.08069171,-0.027326152,"('sensitive', 'insensitive')"
14,0.0870868,supportive,unsupportive,0.0875365,0.00044970214,"('supportive', 'unsupportive')"
64,0.076227665,clever,incompetent,-0.06351018,-0.13973784,"('clever', 'incompetent')"
110,-0.068941504,narrow-minded,open-minded,-0.15521918,-0.08627768,"('narrow-minded', 'open-minded')"
82,0.06815165,industrious,meek,0.13041142,0.062259763,"('industrious', 'meek')"
43,-0.055843785,genuine,fake,-1.66893e-05,0.055827096,"('genuine', 'fake')"
56,-0.053899825,intelligent,dumb,0.07759097,0.1314908,"('intelligent', 'dumb')"
31,-0.04820335,altruistic,egoistic,0.16220382,0.21040717,"('altruistic', 'egoistic')"
32,0.047088742,benevolent,hardhearted,0.1510536,0.10396485,"('benevolent', 'hardhearted')"
93,0.045363963,dominating,dominated,0.18595831,0.14059435,"('dominating', 'dominated')"
83,-0.027727962,energetic,lethargic,0.049155153,0.076883115,"('energetic', 'lethargic')"
1,-0.019799173,friendly,unfriendly,0.16192187,0.18172105,"('friendly', 'unfriendly')"
92,0.016220778,unwavering,wavering,0.1967351,0.18051432,"('unwavering', 'wavering')"
15,0.015410088,polite,impolite,0.07730951,0.061899424,"('polite', 'impolite')"
63,-0.0143031925,capable,incapable,-0.07468277,-0.06037958,"('capable', 'incapable')"
42,-0.011310339,amicable,hostile,0.22538023,0.23669057,"('amicable', 'hostile')"
59,0.0069051236,skillful,clumsy,0.030944511,0.024039388,"('skillful', 'clumsy')"
48,7.109344e-05,reliable,unreliable,-0.21166961,-0.2117407,"('reliable', 'unreliable')"
