,Value 1,0,1,Value 2,female-male,tuple
50,-6.5044117,rich,poor,-6.520096,-0.015684128,"('rich', 'poor')"
3,5.0905714,liked,disliked,5.0996056,0.009034157,"('liked', 'disliked')"
30,-4.2907662,smart,stupid,-4.1073217,0.1834445,"('smart', 'stupid')"
26,3.210741,reliable,unreliable,3.171878,-0.038862944,"('reliable', 'unreliable')"
24,2.8123908,generous,stingy,3.03652,0.2241292,"('generous', 'stingy')"
28,2.5368652,unprejudiced,prejudiced,2.5035086,-0.033356667,"('unprejudiced', 'prejudiced')"
5,-2.310705,helpful,unhelpful,-2.1493256,0.16137934,"('helpful', 'unhelpful')"
41,2.2446842,confident,shy,1.895618,-0.34906626,"('confident', 'shy')"
33,-2.1618729,educated,uneducated,-1.7871304,0.3747425,"('educated', 'uneducated')"
1,-2.0484083,friendly,unfriendly,-1.8975362,0.15087211,"('friendly', 'unfriendly')"
15,-2.0155177,loyal,disloyal,-1.7411015,0.2744162,"('loyal', 'disloyal')"
44,1.7275287,active,inactive,1.5650795,-0.16244924,"('active', 'inactive')"
6,1.4300969,supportive,unsupportive,1.4061973,-0.023899555,"('supportive', 'unsupportive')"
19,-1.4069357,kind,unkind,-0.9604731,0.44646257,"('kind', 'unkind')"
21,1.3617046,incorrupt,corrupt,1.2173418,-0.1443628,"('incorrupt', 'corrupt')"
16,1.236827,fair,unfair,1.2781997,0.041372657,"('fair', 'unfair')"
9,1.1906203,nice,nasty,1.1443235,-0.046296835,"('nice', 'nasty')"
18,1.1749797,good,evil,1.0833554,-0.09162426,"('good', 'evil')"
36,-1.1568604,capable,incapable,-1.1874146,-0.030554295,"('capable', 'incapable')"
31,-1.0836542,intelligent,unintelligent,-0.9464374,0.13721675,"('intelligent', 'unintelligent')"
17,-1.0730621,tolerant,intolerant,-0.937529,0.13553303,"('tolerant', 'intolerant')"
12,1.0277872,trustworthy,untrustworthy,1.1750531,0.14726591,"('trustworthy', 'untrustworthy')"
49,1.0237381,motivated,unmotivated,0.7607358,-0.26300234,"('motivated', 'unmotivated')"
37,-0.9885747,practical,impractical,-0.9213977,0.067177,"('practical', 'impractical')"
48,-0.96593976,dedicated,undedicated,-0.70389366,0.2620461,"('dedicated', 'undedicated')"
53,-0.9496383,influential,uninfluential,-0.6457017,0.3039366,"('influential', 'uninfluential')"
4,-0.94318986,sensitive,insensitive,-1.0725678,-0.12937796,"('sensitive', 'insensitive')"
55,-0.9377813,conventional,unconventional,-0.7288623,0.20891899,"('conventional', 'unconventional')"
14,-0.9045104,honest,dishonest,-0.7198162,0.18469417,"('honest', 'dishonest')"
27,-0.8500426,responsible,irresponsible,-0.7537794,0.09626317,"('responsible', 'irresponsible')"
52,-0.8171509,superior,inferior,-0.7453946,0.0717563,"('superior', 'inferior')"
35,-0.75500244,creative,uncreative,-0.735514,0.019488454,"('creative', 'uncreative')"
56,-0.721647,conventional,unconventional,-0.5712789,0.1503681,"('conventional', 'unconventional')"
39,0.69452417,wise,foolish,0.6026559,-0.09186828,"('wise', 'foolish')"
40,-0.62439847,logical,illogical,-0.54669774,0.077700734,"('logical', 'illogical')"
34,0.5979142,rational,irrational,0.5409839,-0.056930304,"('rational', 'irrational')"
23,0.58433145,truthful,untruthful,0.63813174,0.053800285,"('truthful', 'untruthful')"
25,-0.5560787,forgiving,unforgiving,-0.39416718,0.16191149,"('forgiving', 'unforgiving')"
22,0.54364854,amicable,hostile,0.411431,-0.13221753,"('amicable', 'hostile')"
43,0.4576268,active,inactive,0.7832115,0.32558474,"('active', 'inactive')"
32,-0.43431887,able,unable,-0.4581877,-0.023868829,"('able', 'unable')"
46,-0.37682185,energetic,lethargic,-0.24289049,0.13393135,"('energetic', 'lethargic')"
38,-0.37137052,discriminating,undiscriminating,-0.23962283,0.1317477,"('discriminating', 'undiscriminating')"
57,0.36637267,conservative,liberal,0.29176223,-0.07461044,"('conservative', 'liberal')"
29,-0.3406058,competent,incompetent,-0.2701373,0.070468485,"('competent', 'incompetent')"
45,0.29241866,independent,dependent,0.28902462,-0.0033940375,"('independent', 'dependent')"
2,-0.28943974,likable,unlikable,0.037267923,0.32670766,"('likable', 'unlikable')"
7,0.26743573,polite,impolite,0.5311738,0.2637381,"('polite', 'impolite')"
54,-0.26274872,successful,unsuccessful,-0.32134593,-0.058597207,"('successful', 'unsuccessful')"
11,-0.244863,moral,immoral,-0.24487358,-1.0579824e-05,"('moral', 'immoral')"
20,0.22777307,right,wrong,0.3021833,0.07441023,"('right', 'wrong')"
8,0.22581929,popular,unpopular,0.21085942,-0.014959872,"('popular', 'unpopular')"
10,0.21675164,hospitable,inhospitable,0.022954106,-0.19379753,"('hospitable', 'inhospitable')"
0,-0.124465704,sociable,unsociable,0.22321679,0.34768248,"('sociable', 'unsociable')"
51,-0.108505815,powerful,powerless,0.01789239,0.1263982,"('powerful', 'powerless')"
13,-0.062167287,sincere,insincere,0.18680215,0.24896944,"('sincere', 'insincere')"
42,-0.04516846,secure,insecure,0.09574741,0.14091587,"('secure', 'insecure')"
47,-0.029913485,ambitious,unambitious,0.07759911,0.10751259,"('ambitious', 'unambitious')"
