,average_male,0,1,average_female,female-male,tuple
75,2.2527099,confident,shy,2.1077204,-0.14498949,"('confident', 'shy')"
46,1.3600272,generous,stingy,1.4364406,0.07641339,"('generous', 'stingy')"
14,1.3453759,supportive,unsupportive,1.3938706,0.048494697,"('supportive', 'unsupportive')"
65,-1.247919,practical,impractical,-1.3485582,-0.100639224,"('practical', 'impractical')"
22,1.2082064,welcoming,disagreeable,1.2337477,0.025541306,"('welcoming', 'disagreeable')"
21,1.1474969,nice,nasty,0.95105517,-0.19644177,"('nice', 'nasty')"
54,1.1110799,smart,stupid,0.87075585,-0.24032408,"('smart', 'stupid')"
66,1.0716411,imaginative,unimaginative,1.1497355,0.07809436,"('imaginative', 'unimaginative')"
5,1.0564228,pleasant,repellent,0.96005255,-0.09637028,"('pleasant', 'repellent')"
95,-1.0335971,rich,poor,-1.2371129,-0.20351577,"('rich', 'poor')"
53,-0.99763966,smart,stupid,-1.2574544,-0.25981474,"('smart', 'stupid')"
76,0.9805364,secure,insecure,0.7756232,-0.2049132,"('secure', 'insecure')"
70,0.95645565,wise,unwise,1.1727238,0.21626812,"('wise', 'unwise')"
50,0.9271281,unprejudiced,prejudiced,0.4700502,-0.4570779,"('unprejudiced', 'prejudiced')"
55,0.9182327,intelligent,unintelligent,0.83384925,-0.08438343,"('intelligent', 'unintelligent')"
0,0.8867812,sociable,unsociable,1.0618211,0.17503989,"('sociable', 'unsociable')"
19,-0.88553274,funny,boring,-0.66971356,0.21581918,"('funny', 'boring')"
90,0.8629142,motivated,unmotivated,0.5941483,-0.26876593,"('motivated', 'unmotivated')"
47,0.86174923,forgiving,unforgiving,0.9844683,0.12271905,"('forgiving', 'unforgiving')"
78,0.84706,active,inactive,0.53740716,-0.30965286,"('active', 'inactive')"
16,0.817924,social,antisocial,0.6274568,-0.19046724,"('social', 'antisocial')"
107,0.8153678,conventional,modern,1.1294065,0.31403863,"('conventional', 'modern')"
37,0.7859125,good,evil,0.93844825,0.15253574,"('good', 'evil')"
27,-0.77576256,sincere,insincere,-0.6177181,0.15804446,"('sincere', 'insincere')"
72,0.70631856,logical,illogical,0.9527075,0.24638897,"('logical', 'illogical')"
